% Sweep Step 29/200  Vcmd=2.6500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004634000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0055547000         2.6500000000         1.3429439823         0.0202668261         0.1273232259
        0.0106219000         2.6500000000         1.3454963091         0.0202668261         0.1938105501
        0.0156130000         2.6500000000         1.3352870017         0.0126111937        -0.0721387468
        0.0205539000         2.6500000000         1.3429439823         0.0202668261         0.1273232259
        0.0255586000         2.6500000000         1.3301823480         0.0075074388        -0.2051133952
        0.0306028000         2.6500000000         1.3301823480         0.0049555613        -0.2051133952
        0.0357232000         2.6500000000         1.3378393285         0.0126111937        -0.0056514226
        0.0405955000         2.6500000000         1.3327346748         0.0075074388        -0.1386260710
        0.0457642000         2.6500000000         1.3378393285         0.0126111937        -0.0056514226
        0.0504892000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.0556887000         2.6500000000         1.3454963091         0.0177149486         0.1938105501
        0.0605976000         2.6500000000         1.3378393285         0.0126111937        -0.0056514226
        0.0655786000         2.6500000000         1.3352870017         0.0100593162        -0.0721387468
        0.0706993000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0757018000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0805762000         2.6500000000         1.3352870017         0.0126111937        -0.0721387468
        0.0855697000         2.6500000000         1.3454963091         0.0202668261         0.1938105501
        0.0905446000         2.6500000000         1.3352870017         0.0126111937        -0.0721387468
        0.0955572000         2.6500000000         1.3454963091         0.0202668261         0.1938105501
        0.1005658000         2.6500000000         1.3429439823         0.0151630711         0.1273232259
        0.1056661000         2.6500000000         1.3429439823         0.0151630711         0.1273232259
        0.1106326000         2.6500000000         1.3403916554         0.0151630711         0.0608359017
        0.1156795000         2.6500000000         1.3454963091         0.0151630711         0.1938105501
        0.1207599000         2.6500000000         1.3403916554         0.0177149486         0.0608359017
        0.1256766000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.1306795000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.1356441000         2.6500000000         1.3429439823         0.0253705810         0.1273232259
        0.1406116000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.1456840000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1504822000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1556009000         2.6500000000         1.3352870017         0.0100593162        -0.0721387468
        0.1606282000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.1654712000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.1707710000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1755127000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.1805070000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.1854705000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1911190000         2.6500000000         1.3429439823         0.0126111937         0.1273232259
        0.1955900000         2.6500000000         1.3327346748         0.0126111937        -0.1386260710
        0.2005438000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.2056028000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.2105925000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.2155598000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.2204690000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.2254794000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.2305768000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.2354771000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.2404768000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.2454663000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.2505919000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.2554816000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.2605935000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.2654823000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2705888000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2754654000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.2805981000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.2855861000         2.6500000000         1.3454963091         0.0202668261         0.1938105501
        0.2905907000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.2954646000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.3005332000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3054706000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.3105940000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.3154766000         2.6500000000         1.3301823480         0.0126111937        -0.2051133952
        0.3205958000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.3255333000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.3305588000         2.6500000000         1.3531532897         0.0151630711         0.3932725228
        0.3354753000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3406284000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3454685000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.3505793000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.3557359000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3604788000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.3654522000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3704803000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3755933000         2.6500000000         1.3403916554         0.0228187035         0.0608359017
        0.3804741000         2.6500000000         1.3506009628         0.0177149486         0.3267851986
        0.3854775000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.3904787000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.3954629000         2.6500000000         1.3480486360         0.0151630711         0.2602978743
        0.4004775000         2.6500000000         1.3327346748         0.0126111937        -0.1386260710
        0.4054741000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.4104818000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.4155773000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.4206161000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.4254624000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.4305465000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.4354779000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.4404825000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.4455989000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.4506229000         2.6500000000         1.3454963091         0.0126111937         0.1938105501
        0.4554743000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.4605440000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.4655129000         2.6500000000         1.3429439823         0.0202668261         0.1273232259
        0.4706313000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.4754638000         2.6500000000         1.3454963091         0.0202668261         0.1938105501
        0.4805782000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.4855875000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.4904644000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.4954778000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.5004741000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.5055949000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.5105945000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5155832000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5205378000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5254712000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.5304801000         2.6500000000         1.3429439823         0.0202668261         0.1273232259
        0.5356005000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.5404938000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.5455653000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.5504410000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.5556031000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.5606048000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.5654746000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5706187000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5754681000         2.6500000000         1.3403916554         0.0151630711         0.0608359017
        0.5805560000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.5854641000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.5905912000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.5954774000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6004637000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.6054779000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.6105843000         2.6500000000         1.3352870017         0.0126111937        -0.0721387468
        0.6154798000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.6205295000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6255145000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6305919000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.6354698000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.6404738000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.6455982000         2.6500000000         1.3301823480         0.0126111937        -0.2051133952
        0.6504777000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.6554705000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.6605908000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.6655935000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.6705668000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.6754785000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6804799000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6855309000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6904816000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.6954853000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.7005667000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.7056024000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.7104794000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.7158285000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.7205134000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.7254351000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.7305850000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.7354719000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.7404758000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.7456485000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.7504780000         2.6500000000         1.3301823480         0.0126111937        -0.2051133952
        0.7556724000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.7604782000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.7655646000         2.6500000000         1.3454963091         0.0177149486         0.1938105501
        0.7704583000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.7755769000         2.6500000000         1.3429439823         0.0253705810         0.1273232259
        0.7804749000         2.6500000000         1.3454963091         0.0228187035         0.1938105501
        0.7854741000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.7911773000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.7959467000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.8006017000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.8055597000         2.6500000000         1.3327346748         0.0126111937        -0.1386260710
        0.8104782000         2.6500000000         1.3327346748         0.0100593162        -0.1386260710
        0.8155968000         2.6500000000         1.3327346748         0.0049555613        -0.1386260710
        0.8205700000         2.6500000000         1.3378393285         0.0177149486        -0.0056514226
        0.8255665000         2.6500000000         1.3301823480         0.0126111937        -0.2051133952
        0.8305770000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.8355647000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.8404822000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.8454927000         2.6500000000         1.3352870017         0.0177149486        -0.0721387468
        0.8504608000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.8554968000         2.6500000000         1.3429439823         0.0253705810         0.1273232259
        0.8604368000         2.6500000000         1.3429439823         0.0202668261         0.1273232259
        0.8654626000         2.6500000000         1.3429439823         0.0228187035         0.1273232259
        0.8704313000         2.6500000000         1.3352870017         0.0151630711        -0.0721387468
        0.8754342000         2.6500000000         1.3301823480         0.0100593162        -0.2051133952
        0.8804371000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.8854714000         2.6500000000         1.3378393285         0.0202668261        -0.0056514226
        0.8904983000         2.6500000000         1.3378393285         0.0151630711        -0.0056514226
        0.8954267000         2.6500000000         1.3480486360         0.0151630711         0.2602978743
        0.9004307000         2.6500000000         1.3557056165         0.0228187035         0.4597598470
