% Sweep Step 10/200  Vcmd=2.4500V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004192000         2.4500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0054275000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0104976000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0155113000         2.4500000000         1.3301823480         0.0126111937        -0.2051133952
        0.0204989000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.0255655000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.0305684000         2.4500000000         1.3403916554         0.0202668261         0.0608359017
        0.0355218000         2.4500000000         1.3454963091         0.0253705810         0.1938105501
        0.0406772000         2.4500000000         1.3403916554         0.0228187035         0.0608359017
        0.0455319000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0506697000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.0554418000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.0606433000         2.4500000000         1.3327346748         0.0151630711        -0.1386260710
        0.0655594000         2.4500000000         1.3301823480         0.0100593162        -0.2051133952
        0.0706472000         2.4500000000         1.3378393285         0.0151630711        -0.0056514226
        0.0756694000         2.4500000000         1.3327346748         0.0126111937        -0.1386260710
        0.0806586000         2.4500000000         1.3327346748         0.0126111937        -0.1386260710
        0.0855005000         2.4500000000         1.3352870017         0.0151630711        -0.0721387468
        0.0905732000         2.4500000000         1.3301823480         0.0100593162        -0.2051133952
        0.0954352000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.1006398000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.1059249000         2.4500000000         1.3403916554         0.0177149486         0.0608359017
        0.1105301000         2.4500000000         1.3352870017         0.0202668261        -0.0721387468
        0.1155790000         2.4500000000         1.3531532897         0.0228187035         0.3932725228
        0.1206419000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1256322000         2.4500000000         1.3429439823         0.0228187035         0.1273232259
        0.1307377000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.1356150000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.1407453000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.1455676000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.1506873000         2.4500000000         1.3429439823         0.0228187035         0.1273232259
        0.1556118000         2.4500000000         1.3454963091         0.0228187035         0.1938105501
        0.1605079000         2.4500000000         1.3301823480         0.0126111937        -0.2051133952
        0.1654974000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1705938000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.1754330000         2.4500000000         1.3301823480         0.0126111937        -0.2051133952
        0.1804175000         2.4500000000         1.3352870017         0.0151630711        -0.0721387468
        0.1856338000         2.4500000000         1.3403916554         0.0177149486         0.0608359017
        0.1906323000         2.4500000000         1.3454963091         0.0228187035         0.1938105501
        0.1955812000         2.4500000000         1.3429439823         0.0202668261         0.1273232259
        0.2005008000         2.4500000000         1.3327346748         0.0100593162        -0.1386260710
        0.2054342000         2.4500000000         1.3429439823         0.0228187035         0.1273232259
        0.2104223000         2.4500000000         1.3454963091         0.0177149486         0.1938105501
        0.2154176000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2204065000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2255333000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2305932000         2.4500000000         1.3301823480         0.0100593162        -0.2051133952
        0.2354232000         2.4500000000         1.3327346748         0.0126111937        -0.1386260710
        0.2405249000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2453980000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.2505433000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2554259000         2.4500000000         1.3454963091         0.0253705810         0.1938105501
        0.2604454000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.2654328000         2.4500000000         1.3327346748         0.0126111937        -0.1386260710
        0.2705227000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.2754348000         2.4500000000         1.3352870017         0.0202668261        -0.0721387468
        0.2804344000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.2855535000         2.4500000000         1.3710195777         0.0253705810         0.8586837924
        0.2904260000         2.4500000000         1.3429439823         0.0228187035         0.1273232259
        0.2954756000         2.4500000000         1.3429439823         0.0228187035         0.1273232259
        0.3004342000         2.4500000000         1.3429439823         0.0253705810         0.1273232259
        0.3054565000         2.4500000000         1.3403916554         0.0177149486         0.0608359017
        0.3104891000         2.4500000000         1.3327346748         0.0126111937        -0.1386260710
        0.3156365000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3204916000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3254748000         2.4500000000         1.3352870017         0.0151630711        -0.0721387468
        0.3305409000         2.4500000000         1.3378393285         0.0177149486        -0.0056514226
        0.3355719000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
        0.3405064000         2.4500000000         1.3352870017         0.0177149486        -0.0721387468
