% Sweep Step 81/200  Vcmd=2.9100V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005079000         2.9100000000         1.3352870017         0.7654150441        -0.0721387468
        0.0054096000         2.9100000000         1.3429439823         0.7705187990         0.1273232259
        0.0104287000         2.9100000000         1.3352870017         0.7654150441        -0.0721387468
        0.0154013000         2.9100000000         1.3378393285         0.7654150441        -0.0056514226
        0.0204271000         2.9100000000         1.3506009628         0.7577594117         0.3267851986
        0.0254518000         2.9100000000         1.3301823480         0.7577594117        -0.2051133952
        0.0305008000         2.9100000000         1.3480486360         0.7654150441         0.2602978743
        0.0353902000         2.9100000000         1.4322754222         0.7679669216         2.4543795738
        0.0405467000         2.9100000000         1.3939905194         0.7756225539         1.4570697104
        0.0454247000         2.9100000000         1.3888858657         0.7807263088         1.3240950620
        0.0504583000         2.9100000000         1.4169614611         0.7985894511         2.0554556285
        0.0554090000         2.9100000000         1.4144091342         0.8011413285         1.9889683042
        0.0604909000         2.9100000000         1.4093044805         0.8036932060         1.8559936558
        0.0654063000         2.9100000000         1.4067521537         0.8011413285         1.7895063316
        0.0704888000         2.9100000000         1.4195137880         0.8164525933         2.1219429527
        0.0754115000         2.9100000000         1.4220661148         0.8317638580         2.1884302769
        0.0804060000         2.9100000000         1.4220661148         0.8419713679         2.1884302769
        0.0854376000         2.9100000000         1.4297230954         0.8521788777         2.3878922496
        0.0904530000         2.9100000000         1.4399324028         0.8598345101         2.6538415465
        0.0955190000         2.9100000000         1.4169614611         0.8598345101         2.0554556285
        0.1004722000         2.9100000000         1.4067521537         0.8598345101         1.7895063316
        0.1054976000         2.9100000000         1.4271707685         0.8828014072         2.3214049254
        0.1104997000         2.9100000000         1.4220661148         0.8904570396         2.1884302769
        0.1155823000         2.9100000000         1.4093044805         0.8853532847         1.8559936558
        0.1204554000         2.9100000000         1.4271707685         0.9032164269         2.3214049254
        0.1254768000         2.9100000000         1.4195137880         0.9108720593         2.1219429527
        0.1305245000         2.9100000000         1.4169614611         0.9185276916         2.0554556285
        0.1354141000         2.9100000000         1.4169614611         0.9261833240         2.0554556285
        0.1404484000         2.9100000000         1.4322754222         0.9389427113         2.4543795738
        0.1453926000         2.9100000000         1.4297230954         0.9491502211         2.3878922496
        0.1503925000         2.9100000000         1.4246184417         0.9542539761         2.2549176011
        0.1554544000         2.9100000000         1.4297230954         0.9644614859         2.3878922496
        0.1604236000         2.9100000000         1.4220661148         0.9644614859         2.1884302769
        0.1654518000         2.9100000000         1.4297230954         0.9746689957         2.3878922496
        0.1704313000         2.9100000000         1.4246184417         0.9848765056         2.2549176011
        0.1754418000         2.9100000000         1.4246184417         0.9950840154         2.2549176011
