% Sweep Step 180/200  Vcmd=0.0000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005040000         0.0000000000         1.3429439823         2.2404002154         0.1273232259
        0.0055084000         0.0000000000         1.3403916554         2.2327445830         0.0608359017
        0.0104166000         0.0000000000         1.3352870017         2.2250889506        -0.0721387468
        0.0154396000         0.0000000000         1.2867927914         2.2276408281        -1.3353979071
        0.0204108000         0.0000000000         1.0443217401         2.2046739310        -7.6516937086
        0.0254546000         0.0000000000         1.1336531800         2.1868107888        -5.3246373607
        0.0303935000         0.0000000000         1.0060368372         2.1587401367        -8.6490035720
        0.0354508000         0.0000000000         1.0187984715         2.1281176072        -8.3165669509
        0.0405145000         0.0000000000         0.9345716852         2.0949432002       -10.5106486504
        0.0455633000         0.0000000000         0.9396763389         2.0490094060       -10.3776740019
        0.0504575000         0.0000000000         0.8528972258         2.0030756117       -12.6382430256
        0.0554598000         0.0000000000         0.8503448990         1.9596936949       -12.7047303499
        0.0604195000         0.0000000000         0.7814320738         1.8933448810       -14.4998881040
        0.0655392000         0.0000000000         0.7508041516         1.8372035769       -15.2977359947
        0.0706729000         0.0000000000         0.7201762293         1.7887179052       -16.0955838854
        0.0755363000         0.0000000000         0.7048622681         1.7274728461       -16.4945078308
        0.0805250000         0.0000000000         0.6512634042         1.6560202773       -17.8907416395
        0.0855823000         0.0000000000         0.6563680579         1.5947752183       -17.7577669911
        0.0905477000         0.0000000000         0.6308447893         1.5258745269       -18.4226402334
        0.0956010000         0.0000000000         0.6206354819         1.4493182031       -18.6885895303
        0.1005707000         0.0000000000         0.6027691939         1.3778656343       -19.1540007998
        0.1055545000         0.0000000000         0.5695889448         1.2936536781       -20.0183360148
        0.1105296000         0.0000000000         0.5772459253         1.2247529867       -19.8188740421
        0.1155042000         0.0000000000         0.5619319642         1.1507485404       -20.2177979875
        0.1205819000         0.0000000000         0.5619319642         1.0767440941       -20.2177979875
        0.1256069000         0.0000000000         0.5389610225         0.9848765056       -20.8161839055
        0.1304622000         0.0000000000         0.5287517151         0.9032164269       -21.0821332024
        0.1354145000         0.0000000000         0.5338563688         0.8343157355       -20.9491585540
        0.1405236000         0.0000000000         0.5415133493         0.7526556568       -20.7496965813
        0.1454127000         0.0000000000         0.5108854271         0.6556843134       -21.5475444720
        0.1505350000         0.0000000000         0.5108854271         0.5740242347       -21.5475444720
        0.1554297000         0.0000000000         0.5134377539         0.5000197884       -21.4810571478
        0.1604381000         0.0000000000         0.5083331002         0.4107040773       -21.6140317962
        0.1655317000         0.0000000000         0.5159900808         0.3264921211       -21.4145698236
        0.1704235000         0.0000000000         0.5032284465         0.2448320425       -21.7470064447
        0.1754430000         0.0000000000         0.5032284465         0.1427569441       -21.7470064447
        0.1803830000         0.0000000000         0.4802575048         0.0585449879       -22.3453923627
        0.1854934000         0.0000000000         0.5159900808         0.0024036839       -21.4145698236
        0.1903811000         0.0000000000         0.4802575048        -0.0052519485       -22.3453923627
        0.1954126000         0.0000000000         0.5159900808         5.0040835035       -21.4145698236
        0.2004301000         0.0000000000         0.4700481974         5.0015316260       -22.6113416596
        0.2053789000         0.0000000000         0.5057807733         4.9377346896       -21.6805191205
        0.2104962000         0.0000000000         0.4879144854         4.8458671010       -22.1459303900
        0.2154145000         0.0000000000         0.5032284465         4.7591032674       -21.7470064447
        0.2204675000         0.0000000000         0.4726005242         4.6672356789       -22.5448543354
        0.2254354000         0.0000000000         0.4930191391         4.5804718453       -22.0129557416
        0.2304937000         0.0000000000         0.4751528511         4.4860523793       -22.4783670112
        0.2353811000         0.0000000000         0.4981237928         4.4043923006       -21.8799810931
        0.2403987000         0.0000000000         0.4828098316         4.3176284670       -22.2789050385
        0.2454182000         0.0000000000         0.4828098316         4.2283127560       -22.2789050385
        0.2505562000         0.0000000000         0.4649435436         4.1364451674       -22.7443163081
        0.2553954000         0.0000000000         0.4955714659         4.0522332113       -21.9464684174
        0.2605028000         0.0000000000         0.4879144854         3.9807806424       -22.1459303900
        0.2655356000         0.0000000000         0.4674958705         3.8812574215       -22.6778289839
        0.2705828000         0.0000000000         0.4802575048         3.8072529752       -22.3453923627
        0.2754935000         0.0000000000         0.4904668122         3.7204891416       -22.0794430658
        0.2805233000         0.0000000000         0.4726005242         3.6184140433       -22.5448543354
        0.2856080000         0.0000000000         0.4674958705         3.5393058420       -22.6778289839
        0.2905333000         0.0000000000         0.4649435436         3.4499901310       -22.7443163081
        0.2955491000         0.0000000000         0.4802575048         3.3734338072       -22.3453923627
        0.3005115000         0.0000000000         0.4777051779         3.2790143412       -22.4118796870
        0.3056313000         0.0000000000         0.4751528511         3.1973542625       -22.4783670112
        0.3105734000         0.0000000000         0.4674958705         3.1029347965       -22.6778289839
        0.3155539000         0.0000000000         0.4726005242         3.0161709629       -22.5448543354
        0.3204125000         0.0000000000         0.4598388899         2.9294071293       -22.8772909565
        0.3254463000         0.0000000000         0.4700481974         2.8400914183       -22.6113416596
        0.3304179000         0.0000000000         0.4547342362         2.7609832170       -23.0102656050
        0.3355040000         0.0000000000         0.4700481974         2.6691156285       -22.6113416596
        0.3404046000         0.0000000000         0.4674958705         2.5823517949       -22.6778289839
        0.3454305000         0.0000000000         0.4623912168         2.4955879613       -22.8108036323
        0.3504234000         0.0000000000         0.4547342362         2.4037203728       -23.0102656050
        0.3554102000         0.0000000000         0.4572865631         2.3169565392       -22.9437782808
        0.3604047000         0.0000000000         0.4623912168         2.2250889506       -22.8108036323
        0.3653952000         0.0000000000         0.4674958705         2.1459807494       -22.6778289839
        0.3704051000         0.0000000000         0.4623912168         2.0490094060       -22.8108036323
        0.3753898000         0.0000000000         0.4623912168         1.9724530822       -22.8108036323
        0.3803910000         0.0000000000         0.4572865631         1.8703779838       -22.9437782808
        0.3854194000         0.0000000000         0.4521819094         1.7887179052       -23.0767529292
        0.3904024000         0.0000000000         0.4726005242         1.7045059490       -22.5448543354
        0.3955221000         0.0000000000         0.4419726019         1.6100864830       -23.3427022261
        0.4004878000         0.0000000000         0.4649435436         1.5309782818       -22.7443163081
        0.4054144000         0.0000000000         0.4649435436         1.4467663256       -22.7443163081
        0.4105568000         0.0000000000         0.4649435436         1.3523468597       -22.7443163081
        0.4153822000         0.0000000000         0.4521819094         1.2630311486       -23.0767529292
        0.4204080000         0.0000000000         0.4547342362         1.1762673150       -23.0102656050
        0.4255204000         0.0000000000         0.4547342362         1.0869516039       -23.0102656050
        0.4303896000         0.0000000000         0.4777051779         1.0078434027       -22.4118796870
        0.4354125000         0.0000000000         0.4547342362         0.9032164269       -23.0102656050
        0.4404060000         0.0000000000         0.4572865631         0.8215563482       -22.9437782808
        0.4453954000         0.0000000000         0.4649435436         0.7296887597       -22.7443163081
        0.4504427000         0.0000000000         0.4572865631         0.6352692937       -22.9437782808
        0.4554136000         0.0000000000         0.4598388899         0.5459535826       -22.8772909565
        0.4603996000         0.0000000000         0.4623912168         0.4617416265       -22.8108036323
        0.4653964000         0.0000000000         0.4700481974         0.3800815478       -22.6113416596
        0.4703974000         0.0000000000         0.4521819094         0.2780064494       -23.0767529292
        0.4754321000         0.0000000000         0.4751528511         0.1937944933       -22.4783670112
        0.4804063000         0.0000000000         0.4572865631         0.0993750273       -22.9437782808
        0.4854768000         0.0000000000         0.4598388899         0.0100593162       -22.8772909565
        0.4903910000         0.0000000000         0.4674958705         0.0100593162       -22.6778289839
        0.4954303000         0.0000000000         0.4700481974         1.1022628687       -22.6113416596
        0.5004545000         0.0000000000         0.4726005242         5.0142910133       -22.5448543354
        0.5055034000         0.0000000000         0.4598388899         4.9607015867       -22.8772909565
        0.5104842000         0.0000000000         0.4674958705         4.8688339982       -22.6778289839
        0.5154320000         0.0000000000         0.4649435436         4.7718626547       -22.7443163081
        0.5204722000         0.0000000000         0.4623912168         4.6876506986       -22.8108036323
