% Sweep Step 126/200  Vcmd=1.3500V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006423000         1.3500000000         1.3378393285         3.3428112777        -0.0056514226
        0.0054315000         1.3500000000         1.3403916554         3.3504669101         0.0608359017
        0.0104525000         1.3500000000         1.3327346748         3.3402594002        -0.1386260710
        0.0154874000         1.3500000000         1.3276300211         3.3351556453        -0.2716007195
        0.0204506000         1.3500000000         1.1132345652         3.3275000129        -5.8565359545
        0.0254313000         1.3500000000         1.1617287755         3.3096368707        -4.5932767942
        0.0304329000         1.3500000000         1.1515194680         3.2815662187        -4.8592260911
        0.0354314000         1.3500000000         1.0851589698         3.2637030765        -6.5878965210
        0.0404392000         1.3500000000         1.0647403549         3.2381843019        -7.1197951148
        0.0454749000         1.3500000000         1.1030252578         3.2228730371        -6.1224852514
        0.0504398000         1.3500000000         1.0519787206         3.1896986301        -7.4522317359
        0.0554029000         1.3500000000         1.0366647595         3.1616279781        -7.8511556813
        0.0604386000         1.3500000000         1.0468740669         3.1284535711        -7.5852063844
        0.0655144000         1.3500000000         1.0187984715         3.1029347965        -8.3165669509
        0.0704355000         1.3500000000         1.0443217401         3.0774160220        -7.6516937086
        0.0753982000         1.3500000000         1.0034845104         3.0467934924        -8.7154908963
        0.0804492000         1.3500000000         1.0136938178         3.0110672080        -8.4495415993
        0.0854312000         1.3500000000         1.0009321835         2.9804446785        -8.7819782205
        0.0904059000         1.3500000000         1.0009321835         2.9421665166        -8.7819782205
        0.0954734000         1.3500000000         0.9830658955         2.9140958646        -9.2473894901
        0.1004376000         1.3500000000         0.9881705492         2.8834733351        -9.1144148416
        0.1055267000         1.3500000000         0.9856182224         2.8426432957        -9.1809021658
        0.1104724000         1.3500000000         0.9779612418         2.8043651338        -9.3803641385
        0.1155017000         1.3500000000         0.9703042612         2.7711907269        -9.5798261112
        0.1204348000         1.3500000000         0.9728565881         2.7303606875        -9.5133387870
        0.1253971000         1.3500000000         0.9651996075         2.6920825256        -9.7128007597
        0.1303992000         1.3500000000         0.9473333195         2.6563562412       -10.1782120292
        0.1353958000         1.3500000000         0.9600949538         2.6257337117        -9.8457754081
        0.1404340000         1.3500000000         0.9524379732         2.5721442851       -10.0452373808
        0.1454375000         1.3500000000         0.9422286658         2.5415217556       -10.3111866777
        0.1504273000         1.3500000000         0.9473333195         2.5006917162       -10.1782120292
        0.1554267000         1.3500000000         0.9498856464         2.4649654318       -10.1117247050
        0.1604034000         1.3500000000         0.9447809927         2.4241353924       -10.2446993535
        0.1654286000         1.3500000000         0.9447809927         2.3833053531       -10.2446993535
        0.1704391000         1.3500000000         0.9473333195         2.3450271912       -10.1782120292
        0.1754329000         1.3500000000         0.9090484167         2.2965415195       -11.1755218926
        0.1804095000         1.3500000000         0.9498856464         2.2710227449       -10.1117247050
        0.1854318000         1.3500000000         0.9243623778         2.2250889506       -10.7765979473
        0.1903959000         1.3500000000         0.9243623778         2.1791551564       -10.7765979473
