% Motor Sweep Step 25/50
% Vcmd       = 3.8000 [V]
% Direction  = CW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000168000         3.8000000000         1.3454963091         4.8407633461         0.2769197054
        0.0050101000         3.8000000000         1.3327346748         4.8280039588        -0.0555169157
        0.0100084000         3.8000000000         1.3352870017         4.8356595912         0.0109704085
        0.0150507000         3.8000000000         1.3633625971         4.8407633461         0.7423309750
        0.0200073000         3.8000000000         1.6134906290         4.8535227334         7.2580887492
        0.0250070000         3.8000000000         1.5777580530         4.8866971404         6.3272662100
        0.0300062000         3.8000000000         1.5675487456         4.9147677924         6.0613169131
        0.0350074000         3.8000000000         1.6441185513         4.9300790572         8.0559366399
        0.0400070000         3.8000000000         1.6415662245         4.9709090965         7.9894493157
        0.0450078000         3.8000000000         1.6236999365         4.9938759937         7.5240380461
        0.0500059000         3.8000000000         1.6747464736         5.0040835035         8.8537845306
        0.0550075000         3.8000000000         1.6926127616         5.0015316260         9.3191958002
        0.0600059000         3.8000000000         1.6875081079         5.0091872584         9.1862211518
        0.0650068000         3.8000000000         1.7130313764         1.1073666236         9.8510943940
        0.0700032000         3.8000000000         1.7002697422         1.0997109912         9.5186577729
        0.0750052000         3.8000000000         1.7053743959        -0.0052519485         9.6516324214
        0.0800060000         3.8000000000         1.7411069719         0.0075074388        10.5824549605
        0.0850052000         3.8000000000         1.7360023181         0.0024036839        10.4494803121
        0.0900035000         3.8000000000         1.7360023181         0.0253705810        10.4494803121
        0.0950052000         3.8000000000         1.7640779136         0.0764081302        11.1808408786
        0.1000046000         3.8000000000         1.7538686061         0.1121344146        10.9148915817
        0.1050063000         3.8000000000         1.7564209330         0.1606200863        10.9813789059
        0.1100048000         3.8000000000         1.7691825673         0.1963463707        11.3138155270
        0.1150068000         3.8000000000         1.7615255867         0.2550395523        11.1143535544
        0.1200616000         3.8000000000         1.7640779136         0.2907658367        11.1808408786
        0.1250062000         3.8000000000         1.7870488553         0.3341477535        11.7792267966
        0.1304425000         3.8000000000         1.7768395479         0.3851853027        11.5132774997
        0.1350067000         3.8000000000         1.7793918747         0.4260153420        11.5797648239
        0.1400059000         3.8000000000         1.7947058358         0.4668453814        11.9786887693
        0.1450071000         3.8000000000         1.7921535090         0.5255385629        11.9122014451
        0.1500062000         3.8000000000         1.7844965284         0.5587129699        11.7127394724
        0.1550074000         3.8000000000         1.8100197970         0.6174061515        12.3776127147
        0.1600060000         3.8000000000         1.7947058358         0.6633399457        11.9786887693
        0.1650050000         3.8000000000         1.7947058358         0.7067218625        11.9786887693
        0.1700706000         3.8000000000         1.8253337581         0.7628631666        12.7765366600
        0.1750041000         3.8000000000         1.7998104896         0.8011413285        12.1116634178
        0.1800070000         3.8000000000         1.7972581627         0.8521788777        12.0451760935
        0.1850068000         3.8000000000         1.8278860850         0.8981126720        12.8430239842
        0.1900059000         3.8000000000         1.8023628164         0.9440464662        12.1781507420
        0.1950061000         3.8000000000         1.8176767776         1.0001877703        12.5770746873
        0.2000067000         3.8000000000         1.8278860850         1.0461215646        12.8430239842
        0.2050061000         3.8000000000         1.8125721238         1.0895034814        12.4441000389
        0.2100076000         3.8000000000         1.8253337581         1.1405410306        12.7765366600
        0.2150052000         3.8000000000         1.8227814313         1.1839229474        12.7100493358
        0.2200063000         3.8000000000         1.8253337581         1.2426161289        12.7765366600
        0.2250571000         3.8000000000         1.8227814313         1.2808942908        12.7100493358
        0.2300066000         3.8000000000         1.8329907387         1.3421393498        12.9759986327
        0.2350060000         3.8000000000         1.8227814313         1.3804175117        12.7100493358
        0.2400063000         3.8000000000         1.8227814313         1.4289031834        12.7100493358
        0.2450053000         3.8000000000         1.8355430655         1.4824926101        13.0424859569
        0.2500061000         3.8000000000         1.8380953924         1.5386339142        13.1089732812
        0.2550044000         3.8000000000         1.8355430655         1.5794639535        13.0424859569
        0.2600061000         3.8000000000         1.8432000461         1.6330533802        13.2419479296
        0.2650042000         3.8000000000         1.8457523730         1.6789871744        13.3084352538
        0.2700056000         3.8000000000         1.8457523730         1.7300247236        13.3084352538
        0.2750035000         3.8000000000         1.8457523730         1.7708547629        13.3084352538
        0.2800052000         3.8000000000         1.8508570267         1.8269960670        13.4414099023
        0.2850030000         3.8000000000         1.8457523730         1.8754817388        13.3084352538
        0.2900051000         3.8000000000         1.8508570267         1.9341749203        13.4414099023
        0.2950133000         3.8000000000         1.8432000461         1.9724530822        13.2419479296
        0.3000048000         3.8000000000         1.8508570267         2.0336981412        13.4414099023
        0.3050050000         3.8000000000         1.8559616804         2.0821838129        13.5743845507
        0.3100049000         3.8000000000         1.8432000461         2.1332213621        13.2419479296
        0.3150033000         3.8000000000         1.8380953924         2.1817070338        13.1089732812
        0.3200051000         3.8000000000         1.8432000461         2.2327445830        13.2419479296
        0.3250044000         3.8000000000         1.8457523730         2.2914377646        13.3084352538
        0.3300047000         3.8000000000         1.8457523730         2.3424753138        13.3084352538
        0.3350034000         3.8000000000         1.8687233147         2.3986166179        13.9068211719
        0.3400048000         3.8000000000         1.8585140073         2.4522060445        13.6408718750
        0.3450040000         3.8000000000         1.8355430655         2.4879323289        13.0424859569
        0.3500054000         3.8000000000         1.8508570267         2.5466255105        13.4414099023
        0.3550058000         3.8000000000         1.8508570267         2.6027668146        13.4414099023
        0.3600066000         3.8000000000         1.8508570267         2.6512524863        13.4414099023
        0.3650058000         3.8000000000         1.8585140073         2.7022900355        13.6408718750
        0.3700034000         3.8000000000         1.8610663341         2.7507757072        13.7073591992
        0.3750048000         3.8000000000         1.8585140073         2.8043651338        13.6408718750
        0.3800081000         3.8000000000         1.8559616804         2.8528508056        13.5743845507
        0.3850070000         3.8000000000         1.8636186610         2.9140958646        13.7738465234
        0.3900040000         3.8000000000         1.8610663341         2.9676852912        13.7073591992
        0.3950064000         3.8000000000         1.8636186610         3.0161709629        13.7738465234
        0.4000047000         3.8000000000         1.8508570267         3.0621047572        13.4414099023
        0.4050061000         3.8000000000         1.8585140073         3.1182460613        13.6408718750
        0.4100032000         3.8000000000         1.8585140073         3.1667317330        13.6408718750
        0.4150071000         3.8000000000         1.8636186610         3.2279767920        13.7738465234
        0.4200045000         3.8000000000         1.8712756415         3.2764624638        13.9733084961
