% Sweep Step 8/200  Vcmd=2.4600V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006974000         2.4600000000         1.3327346748         0.0100593162        -0.1386260710
        0.0055807000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.0104700000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.0155883000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.0206641000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.0255911000         2.4600000000         1.3378393285         0.0151630711        -0.0056514226
        0.0307434000         2.4600000000         1.3327346748         0.0126111937        -0.1386260710
        0.0354836000         2.4600000000         1.3352870017         0.0202668261        -0.0721387468
        0.0405506000         2.4600000000         1.3352870017         0.0151630711        -0.0721387468
        0.0456779000         2.4600000000         1.3454963091         0.0253705810         0.1938105501
        0.0505151000         2.4600000000         1.3429439823         0.0228187035         0.1273232259
        0.0555377000         2.4600000000         1.3659149240         0.0177149486         0.7257091439
        0.0606483000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.0656628000         2.4600000000         1.3378393285         0.0151630711        -0.0056514226
        0.0706093000         2.4600000000         1.3429439823         0.0253705810         0.1273232259
        0.0757562000         2.4600000000         1.3429439823         0.0228187035         0.1273232259
        0.0805448000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.0855822000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.0906153000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.0957480000         2.4600000000         1.3301823480         0.0100593162        -0.2051133952
        0.1006085000         2.4600000000         1.3403916554         0.0177149486         0.0608359017
        0.1055014000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.1105761000         2.4600000000         1.3403916554         0.0177149486         0.0608359017
        0.1155922000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1205409000         2.4600000000         1.3352870017         0.0151630711        -0.0721387468
        0.1255110000         2.4600000000         1.3378393285         0.0100593162        -0.0056514226
        0.1304727000         2.4600000000         1.3454963091         0.0177149486         0.1938105501
        0.1355176000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1404838000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1456949000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.1504893000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1554374000         2.4600000000         1.3327346748         0.0126111937        -0.1386260710
        0.1604542000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1654583000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.1704395000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1754358000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
        0.1804965000         2.4600000000         1.3429439823         0.0228187035         0.1273232259
        0.1855362000         2.4600000000         1.3301823480         0.0100593162        -0.2051133952
        0.1904594000         2.4600000000         1.3301823480         0.0126111937        -0.2051133952
        0.1954541000         2.4600000000         1.3454963091         0.0228187035         0.1938105501
        0.2004675000         2.4600000000         1.3352870017         0.0151630711        -0.0721387468
        0.2055101000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.2105385000         2.4600000000         1.3352870017         0.0151630711        -0.0721387468
        0.2156937000         2.4600000000         1.3327346748         0.0100593162        -0.1386260710
        0.2204764000         2.4600000000         1.3429439823         0.0228187035         0.1273232259
        0.2256453000         2.4600000000         1.3429439823         0.0253705810         0.1273232259
        0.2304727000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.2355798000         2.4600000000         1.3327346748         0.0100593162        -0.1386260710
        0.2404666000         2.4600000000         1.3429439823         0.0253705810         0.1273232259
        0.2455697000         2.4600000000         1.3352870017         0.0177149486        -0.0721387468
        0.2506257000         2.4600000000         1.3378393285         0.0177149486        -0.0056514226
