% Sweep Step 164/200  Vcmd=0.4000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005029000         0.4000000000         1.3352870017         3.6184140433        -0.0721387468
        0.0054045000         0.4000000000         1.3301823480         3.6184140433        -0.2051133952
        0.0104993000         0.4000000000         1.3454963091         3.6235177982         0.1938105501
        0.0153979000         0.4000000000         1.2178799663         3.6107584109        -3.1305556612
        0.0204889000         0.4000000000         1.0392170863         3.5903433912        -7.7846683571
        0.0254924000         0.4000000000         1.0877112966         3.5597208617        -6.5214091968
        0.0304985000         0.4000000000         0.9958275298         3.5342020871        -8.9149528689
        0.0354068000         0.4000000000         0.9498856464         3.4959239252       -10.1117247050
        0.0404798000         0.4000000000         0.8962867824         3.4601976408       -11.5079585138
        0.0455599000         0.4000000000         0.9013914361         3.4117119691       -11.3749838653
        0.0504412000         0.4000000000         0.8044030155         3.3581225424       -13.9015021859
        0.0554089000         0.4000000000         0.8044030155         3.3198443806       -13.9015021859
        0.0605769000         0.4000000000         0.7890890544         3.2585993215       -14.3004261313
        0.0654278000         0.4000000000         0.7508041516         3.1973542625       -15.2977359947
        0.0705048000         0.4000000000         0.7559088053         3.1488685908       -15.1647613462
        0.0755762000         0.4000000000         0.7150715756         3.0825197769       -16.2285585339
        0.0804753000         0.4000000000         0.7252808830         3.0212747179       -15.9626092370
        0.0854722000         0.4000000000         0.6767866727         2.9549259039       -17.2258683973
        0.0904567000         0.4000000000         0.7074145950         2.8962327224       -16.4280205066
        0.0954022000         0.4000000000         0.6487110773         2.8222282761       -17.9572289638
        0.1004919000         0.4000000000         0.6946529607         2.7660869720       -16.7604571277
        0.1054680000         0.4000000000         0.6563680579         2.7022900355       -17.7577669911
        0.1104869000         0.4000000000         0.6640250384         2.6231818342       -17.5583050184
        0.1154661000         0.4000000000         0.6359494430         2.5619367752       -18.2896655849
        0.1204445000         0.4000000000         0.6487110773         2.4955879613       -17.9572289638
        0.1255189000         0.4000000000         0.6282924625         2.4139278826       -18.4891275576
        0.1304194000         0.4000000000         0.6385017699         2.3501309461       -18.2231782607
        0.1354262000         0.4000000000         0.6206354819         2.2786783773       -18.6885895303
        0.1405312000         0.4000000000         0.6308447893         2.2123295633       -18.4226402334
        0.1454646000         0.4000000000         0.6155308282         2.1383251170       -18.8215641787
        0.1504338000         0.4000000000         0.6282924625         2.0668725482       -18.4891275576
        0.1554087000         0.4000000000         0.6053215207         1.9852124695       -19.0875134756
        0.1604512000         0.4000000000         0.6206354819         1.9214155330       -18.6885895303
        0.1654313000         0.4000000000         0.5900075596         1.8346516994       -19.4864374210
        0.1703924000         0.4000000000         0.6078738476         1.7759585179       -19.0210261514
        0.1753896000         0.4000000000         0.6053215207         1.6968503166       -19.0875134756
        0.1804149000         0.4000000000         0.5951122133         1.6253977478       -19.3534627725
        0.1853923000         0.4000000000         0.5976645402         1.5488414240       -19.2869754483
        0.1903892000         0.4000000000         0.5976645402         1.4799407326       -19.2869754483
        0.1953883000         0.4000000000         0.5874552328         1.4084881638       -19.5529247452
        0.2004061000         0.4000000000         0.5874552328         1.3217243302       -19.5529247452
        0.2054349000         0.4000000000         0.5951122133         1.2528236388       -19.3534627725
        0.2104708000         0.4000000000         0.5925598865         1.1788191925       -19.4199500968
        0.2154078000         0.4000000000         0.5900075596         1.0971591138       -19.4864374210
        0.2204047000         0.4000000000         0.5772459253         1.0257065449       -19.8188740421
        0.2254390000         0.4000000000         0.5772459253         0.9440464662       -19.8188740421
        0.2304803000         0.4000000000         0.5925598865         0.8751457748       -19.4199500968
        0.2354125000         0.4000000000         0.5746935985         0.7934856961       -19.8853613663
        0.2404129000         0.4000000000         0.5951122133         0.7169293724       -19.3534627725
        0.2454246000         0.4000000000         0.5695889448         0.6403730486       -20.0183360148
        0.2504748000         0.4000000000         0.5976645402         0.5765761121       -19.2869754483
        0.2554013000         0.4000000000         0.5670366179         0.4821566461       -20.0848233390
        0.2604084000         0.4000000000         0.5874552328         0.4107040773       -19.5529247452
        0.2654959000         0.4000000000         0.5823505790         0.3341477535       -19.6858993937
        0.2704051000         0.4000000000         0.5772459253         0.2601433072       -19.8188740421
        0.2754402000         0.4000000000         0.5823505790         0.1759313511       -19.6858993937
        0.2804039000         0.4000000000         0.5797982522         0.0968231498       -19.7523867179
        0.2853956000         0.4000000000         0.5849029059         0.0253705810       -19.6194120694
        0.2904164000         0.4000000000         0.5721412716         0.0049555613       -19.9518486906
        0.2954021000         0.4000000000         0.5670366179         1.1073666236       -20.0848233390
        0.3004098000         0.4000000000         0.5951122133         5.0091872584       -19.3534627725
        0.3054014000         0.4000000000         0.5721412716         4.9989797486       -19.9518486906
