% Motor Sweep Step 6/50
% Vcmd       = 2.2000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000084000         2.2000000000         1.3352870017         3.4193676015         0.0109704085
        0.0050046000         2.2000000000         1.3301823480         3.4168157240        -0.1220042400
        0.0100160000         2.2000000000         1.3429439823         3.4244713564         0.2104323812
        0.0150036000         2.2000000000         1.3352870017         3.4168157240         0.0109704085
        0.0200080000         2.2000000000         1.3378393285         3.4219194789         0.0774577327
        0.0250231000         2.2000000000         1.3378393285         3.4168157240         0.0774577327
        0.0300058000         2.2000000000         1.3378393285         3.4142638465         0.0774577327
        0.0350048000         2.2000000000         1.3352870017         3.4142638465         0.0109704085
        0.0400044000         2.2000000000         1.2587171960         3.4117119691        -1.9836493183
        0.0450054000         2.2000000000         1.2791358108         3.4091600916        -1.4517507245
        0.0500068000         2.2000000000         1.2918974451         3.3989525818        -1.1193141034
        0.0550046000         2.2000000000         1.2842404646         3.3989525818        -1.3187760760
        0.0600069000         2.2000000000         1.3021067526         3.4015044592        -0.8533648064
        0.0650046000         2.2000000000         1.2970020988         3.3912969494        -0.9863394549
        0.0700032000         2.2000000000         1.2689265034         3.3836413170        -1.7177000214
        0.0750038000         2.2000000000         1.2893451183         3.3734338072        -1.1858014276
        0.0800043000         2.2000000000         1.2842404646         3.3785375621        -1.3187760760
        0.0850037000         2.2000000000         1.2893451183         3.3734338072        -1.1858014276
        0.0900043000         2.2000000000         1.2765834840         3.3606744199        -1.5182380487
        0.0950039000         2.2000000000         1.2842404646         3.3581225424        -1.3187760760
        0.1001493000         2.2000000000         1.2816881377         3.3530187875        -1.3852634003
        0.1050044000         2.2000000000         1.2765834840         3.3453631551        -1.5182380487
        0.1100359000         2.2000000000         1.2791358108         3.3428112777        -1.4517507245
        0.1150040000         2.2000000000         1.2816881377         3.3428112777        -1.3852634003
        0.1200041000         2.2000000000         1.2893451183         3.3428112777        -1.1858014276
        0.1250033000         2.2000000000         1.2816881377         3.3249481355        -1.3852634003
        0.1300044000         2.2000000000         1.2918974451         3.3300518904        -1.1193141034
        0.1350036000         2.2000000000         1.2816881377         3.3198443806        -1.3852634003
        0.1400073000         2.2000000000         1.2842404646         3.3172925031        -1.3187760760
        0.1450034000         2.2000000000         1.2740311571         3.3045331158        -1.5847253729
        0.1500029000         2.2000000000         1.2791358108         3.2968774834        -1.4517507245
        0.1550034000         2.2000000000         1.2816881377         3.2994293609        -1.3852634003
        0.1600048000         2.2000000000         1.2867927914         3.3019812383        -1.2522887518
        0.1650042000         2.2000000000         1.2816881377         3.2866699736        -1.3852634003
        0.1700660000         2.2000000000         1.2689265034         3.2790143412        -1.7177000214
        0.1750064000         2.2000000000         1.2816881377         3.2764624638        -1.3852634003
        0.1800242000         2.2000000000         1.2791358108         3.2713587088        -1.4517507245
        0.1850043000         2.2000000000         1.2842404646         3.2713587088        -1.3187760760
        0.1900041000         2.2000000000         1.2740311571         3.2611511990        -1.5847253729
        0.1950042000         2.2000000000         1.2740311571         3.2483918117        -1.5847253729
        0.2000526000         2.2000000000         1.2791358108         3.2483918117        -1.4517507245
        0.2050086000         2.2000000000         1.2765834840         3.2381843019        -1.5182380487
        0.2100093000         2.2000000000         1.2791358108         3.2356324244        -1.4517507245
        0.2150052000         2.2000000000         1.2816881377         3.2381843019        -1.3852634003
        0.2200105000         2.2000000000         1.2689265034         3.2177692822        -1.7177000214
        0.2250042000         2.2000000000         1.2714788303         3.2101136498        -1.6512126972
        0.2300063000         2.2000000000         1.2765834840         3.2101136498        -1.5182380487
        0.2350089000         2.2000000000         1.2791358108         3.2024580174        -1.4517507245
        0.2400060000         2.2000000000         1.2663741766         3.1922505076        -1.7841873456
        0.2450041000         2.2000000000         1.2638218497         3.1922505076        -1.8506746698
        0.2500392000         2.2000000000         1.2765834840         3.1820429978        -1.5182380487
        0.2550043000         2.2000000000         1.2740311571         3.1820429978        -1.5847253729
        0.2600061000         2.2000000000         1.2765834840         3.1718354879        -1.5182380487
        0.2650052000         2.2000000000         1.2357462543         3.1667317330        -2.5820352363
        0.2700058000         2.2000000000         1.2663741766         3.1565242232        -1.7841873456
        0.2750072000         2.2000000000         1.2714788303         3.1565242232        -1.6512126972
        0.2800065000         2.2000000000         1.2714788303         3.1514204683        -1.6512126972
        0.2850048000         2.2000000000         1.2689265034         3.1412129584        -1.7177000214
        0.2900047000         2.2000000000         1.2765834840         3.1437648359        -1.5182380487
        0.2950085000         2.2000000000         1.2612695229         3.1284535711        -1.9171619941
        0.3000067000         2.2000000000         1.2714788303         3.1233498162        -1.6512126972
        0.3050046000         2.2000000000         1.2714788303         3.1156941838        -1.6512126972
        0.3100096000         2.2000000000         1.2714788303         3.1080385515        -1.6512126972
        0.3150087000         2.2000000000         1.2663741766         3.1054866740        -1.7841873456
        0.3200047000         2.2000000000         1.2663741766         3.0901754092        -1.7841873456
        0.3250075000         2.2000000000         1.2561648691         3.0901754092        -2.0501366425
        0.3300051000         2.2000000000         1.2638218497         3.0825197769        -1.8506746698
        0.3350043000         2.2000000000         1.2638218497         3.0646566347        -1.8506746698
        0.3400056000         2.2000000000         1.2689265034         3.0672085121        -1.7177000214
        0.3450075000         2.2000000000         1.2663741766         3.0570010023        -1.7841873456
        0.3500051000         2.2000000000         1.2689265034         3.0544491248        -1.7177000214
        0.3550049000         2.2000000000         1.2689265034         3.0570010023        -1.7177000214
        0.3600058000         2.2000000000         1.2638218497         3.0467934924        -1.8506746698
        0.3650072000         2.2000000000         1.2663741766         3.0365859826        -1.7841873456
        0.3700078000         2.2000000000         1.2740311571         3.0340341051        -1.5847253729
        0.3750040000         2.2000000000         1.2638218497         3.0212747179        -1.8506746698
        0.3800043000         2.2000000000         1.2638218497         3.0136190855        -1.8506746698
        0.3850028000         2.2000000000         1.2740311571         3.0136190855        -1.5847253729
        0.3900034000         2.2000000000         1.2663741766         2.9983078207        -1.7841873456
        0.3950046000         2.2000000000         1.2740311571         3.0008596982        -1.5847253729
        0.4000046000         2.2000000000         1.2689265034         2.9855484334        -1.7177000214
        0.4050049000         2.2000000000         1.2740311571         2.9804446785        -1.5847253729
        0.4100276000         2.2000000000         1.2612695229         2.9702371687        -1.9171619941
        0.4150044000         2.2000000000         1.2663741766         2.9676852912        -1.7841873456
        0.4200050000         2.2000000000         1.2638218497         2.9523740265        -1.8506746698
        0.4250060000         2.2000000000         1.2689265034         2.9549259039        -1.7177000214
        0.4300045000         2.2000000000         1.2740311571         2.9472702715        -1.5847253729
        0.4350047000         2.2000000000         1.2612695229         2.9396146392        -1.9171619941
        0.4400040000         2.2000000000         1.2663741766         2.9319590068        -1.7841873456
        0.4450464000         2.2000000000         1.2714788303         2.9243033744        -1.6512126972
        0.4500064000         2.2000000000         1.2689265034         2.9191996195        -1.7177000214
        0.4550044000         2.2000000000         1.2612695229         2.9038883547        -1.9171619941
        0.4600066000         2.2000000000         1.2791358108         2.9115439871        -1.4517507245
        0.4650034000         2.2000000000         1.2740311571         2.9115439871        -1.5847253729
        0.4700034000         2.2000000000         1.2714788303         2.8936808449        -1.6512126972
        0.4750047000         2.2000000000         1.2714788303         2.8860252125        -1.6512126972
        0.4800041000         2.2000000000         1.2765834840         2.8758177027        -1.5182380487
        0.4850050000         2.2000000000         1.2816881377         2.8809214576        -1.3852634003
        0.4900036000         2.2000000000         1.2689265034         2.8630583154        -1.7177000214
        0.4950048000         2.2000000000         1.2663741766         2.8630583154        -1.7841873456
        0.5000035000         2.2000000000         1.2714788303         2.8554026830        -1.6512126972
        0.5050048000         2.2000000000         1.2765834840         2.8528508056        -1.5182380487
        0.5100028000         2.2000000000         1.2714788303         2.8426432957        -1.6512126972
        0.5150048000         2.2000000000         1.2714788303         2.8324357859        -1.6512126972
        0.5200062000         2.2000000000         1.2714788303         2.8298839084        -1.6512126972
        0.5250050000         2.2000000000         1.2714788303         2.8222282761        -1.6512126972
