% Motor Sweep Step 4/50
% Vcmd       = 2.3000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000175000         2.3000000000         1.3403916554         3.9501581129         0.1439450570
        0.0050130000         2.3000000000         1.3378393285         3.9450543580         0.0774577327
        0.0100627000         2.3000000000         1.3276300211         3.9373987256        -0.1884915642
        0.0150076000         2.3000000000         1.3301823480         3.9348468482        -0.1220042400
        0.0200046000         2.3000000000         1.3301823480         3.9373987256        -0.1220042400
        0.0250142000         2.3000000000         1.3301823480         3.9373987256        -0.1220042400
        0.0300071000         2.3000000000         1.3378393285         3.9425024806         0.0774577327
        0.0350076000         2.3000000000         1.3327346748         3.9373987256        -0.0555169157
        0.0400086000         2.3000000000         1.3403916554         3.9552618679         0.1439450570
        0.0450083000         2.3000000000         1.3403916554         3.9501581129         0.1439450570
        0.0500056000         2.3000000000         1.3301823480         3.9399506031        -0.1220042400
        0.0550090000         2.3000000000         1.3276300211         3.9450543580        -0.1884915642
        0.0600051000         2.3000000000         1.3352870017         3.9425024806         0.0109704085
        0.0650071000         2.3000000000         1.3301823480         3.9425024806        -0.1220042400
        0.0700553000         2.3000000000         1.3046590794         3.9348468482        -0.7868774822
        0.0750064000         2.3000000000         1.3199730405         3.9373987256        -0.3879535369
        0.0800031000         2.3000000000         1.3123160600         3.9322949707        -0.5874155095
        0.0850047000         2.3000000000         1.3199730405         3.9348468482        -0.3879535369
        0.0900042000         2.3000000000         1.3174207137         3.9271912158        -0.4544408611
        0.0950046000         2.3000000000         1.3199730405         3.9322949707        -0.3879535369
        0.1000039000         2.3000000000         1.3301823480         3.9348468482        -0.1220042400
        0.1050049000         2.3000000000         1.3327346748         3.9348468482        -0.0555169157
        0.1100214000         2.3000000000         1.3225253674         3.9246393383        -0.3214662126
        0.1150046000         2.3000000000         1.3327346748         3.9348468482        -0.0555169157
        0.1200044000         2.3000000000         1.3276300211         3.9271912158        -0.1884915642
        0.1250047000         2.3000000000         1.3301823480         3.9271912158        -0.1220042400
        0.1300494000         2.3000000000         1.3352870017         3.9348468482         0.0109704085
        0.1350051000         2.3000000000         1.3327346748         3.9246393383        -0.0555169157
        0.1400912000         2.3000000000         1.3378393285         3.9297430933         0.0774577327
        0.1450031000         2.3000000000         1.3327346748         3.9246393383        -0.0555169157
        0.1500047000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.1550051000         2.3000000000         1.3301823480         3.9195355834        -0.1220042400
        0.1600032000         2.3000000000         1.3250776943         3.9195355834        -0.2549788884
        0.1650094000         2.3000000000         1.3352870017         3.9297430933         0.0109704085
        0.1700054000         2.3000000000         1.3352870017         3.9195355834         0.0109704085
        0.1750054000         2.3000000000         1.3276300211         3.9195355834        -0.1884915642
        0.1800048000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.1850049000         2.3000000000         1.3429439823         3.9322949707         0.2104323812
        0.1900047000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.1950049000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.2000056000         2.3000000000         1.3276300211         3.9169837060        -0.1884915642
        0.2050033000         2.3000000000         1.3327346748         3.9220874609        -0.0555169157
        0.2100047000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.2150039000         2.3000000000         1.3352870017         3.9195355834         0.0109704085
        0.2200046000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.2250547000         2.3000000000         1.3378393285         3.9195355834         0.0774577327
        0.2300050000         2.3000000000         1.3301823480         3.9195355834        -0.1220042400
        0.2350036000         2.3000000000         1.3378393285         3.9220874609         0.0774577327
        0.2400051000         2.3000000000         1.3403916554         3.9246393383         0.1439450570
        0.2450036000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.2500047000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.2550035000         2.3000000000         1.3454963091         3.9271912158         0.2769197054
        0.2600119000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.2650042000         2.3000000000         1.3301823480         3.9195355834        -0.1220042400
        0.2700048000         2.3000000000         1.3276300211         3.9169837060        -0.1884915642
        0.2750447000         2.3000000000         1.3276300211         3.9169837060        -0.1884915642
        0.2800050000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.2850063000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.2900150000         2.3000000000         1.3301823480         3.9144318285        -0.1220042400
        0.2950068000         2.3000000000         1.3378393285         3.9220874609         0.0774577327
        0.3000188000         2.3000000000         1.3352870017         3.9169837060         0.0109704085
        0.3050042000         2.3000000000         1.3403916554         3.9271912158         0.1439450570
        0.3100149000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.3150063000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.3203629000         2.3000000000         1.3378393285         3.9220874609         0.0774577327
        0.3284538000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.3300042000         2.3000000000         1.3403916554         3.9195355834         0.1439450570
        0.3350043000         2.3000000000         1.3250776943         3.9144318285        -0.2549788884
        0.3400051000         2.3000000000         1.3327346748         3.9169837060        -0.0555169157
        0.3450067000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.3500048000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.3550037000         2.3000000000         1.3429439823         3.9271912158         0.2104323812
        0.3600059000         2.3000000000         1.3429439823         3.9271912158         0.2104323812
        0.3650027000         2.3000000000         1.3378393285         3.9220874609         0.0774577327
        0.3700048000         2.3000000000         1.3429439823         3.9297430933         0.2104323812
        0.3750042000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.3800052000         2.3000000000         1.3429439823         3.9271912158         0.2104323812
        0.3850027000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.3900050000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.3950032000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.4000050000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.4050038000         2.3000000000         1.3378393285         3.9220874609         0.0774577327
        0.4100044000         2.3000000000         1.3378393285         3.9246393383         0.0774577327
        0.4150038000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.4200048000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.4250036000         2.3000000000         1.3378393285         3.9195355834         0.0774577327
        0.4300094000         2.3000000000         1.3301823480         3.9169837060        -0.1220042400
        0.4350061000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.4400133000         2.3000000000         1.3403916554         3.9297430933         0.1439450570
        0.4451102000         2.3000000000         1.3429439823         3.9271912158         0.2104323812
        0.4500035000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.4550197000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.4600058000         2.3000000000         1.3378393285         3.9195355834         0.0774577327
        0.4650135000         2.3000000000         1.3301823480         3.9144318285        -0.1220042400
        0.4700074000         2.3000000000         1.3301823480         3.9195355834        -0.1220042400
        0.4750049000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.4800076000         2.3000000000         1.3352870017         3.9220874609         0.0109704085
        0.4850176000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.4900033000         2.3000000000         1.3327346748         3.9220874609        -0.0555169157
        0.4950100000         2.3000000000         1.3429439823         3.9195355834         0.2104323812
        0.5000082000         2.3000000000         1.3352870017         3.9246393383         0.0109704085
        0.5050121000         2.3000000000         1.3429439823         3.9271912158         0.2104323812
        0.5100041000         2.3000000000         1.3378393285         3.9195355834         0.0774577327
