% Motor Sweep Step 24/50
% Vcmd       = 1.3000 [V]
% Direction  = CCW
% Vg_offset  = 1.334866 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000138000         1.3000000000         1.3429439823         3.6005509010         0.2104323812
        0.0050109000         1.3000000000         1.3352870017         3.5954471461         0.0109704085
        0.0100058000         1.3000000000         1.3301823480         3.5877915138        -0.1220042400
        0.0150074000         1.3000000000         1.3225253674         3.5928952687        -0.3214662126
        0.0200085000         1.3000000000         1.0290077789         3.5673764941        -7.9675084987
        0.0250068000         1.3000000000         1.1106822383         3.5444095970        -5.8399141235
        0.0300065000         1.3000000000         1.1413101606         3.5367539646        -5.0420662327
        0.0350069000         1.3000000000         1.0443217401         3.5010276801        -7.5685845533
        0.0400054000         1.3000000000         1.0723973355         3.4831645379        -6.8372239869
        0.0450079000         1.3000000000         1.0596357012         3.4499901310        -7.1696606080
        0.0500078000         1.3000000000         1.0034845104         3.4193676015        -8.6323817410
        0.0550066000         1.3000000000         1.0290077789         3.3836413170        -7.9675084987
        0.0600074000         1.3000000000         1.0085891641         3.3530187875        -8.4994070925
        0.0650057000         1.3000000000         0.9983798566         3.3198443806        -8.7653563894
        0.0700061000         1.3000000000         0.9830658955         3.2892218510        -9.1642803348
        0.0750056000         1.3000000000         0.9805135686         3.2458399342        -9.2307676590
        0.0800065000         1.3000000000         0.9754089149         3.2126655273        -9.3637423075
        0.0850068000         1.3000000000         0.9626472806         3.1794911203        -9.6961789286
        0.0900070000         1.3000000000         0.9626472806         3.1386610810        -9.6961789286
        0.0950063000         1.3000000000         0.9473333195         3.1029347965       -10.0951028740
        0.1000067000         1.3000000000         0.9600949538         3.0672085121        -9.7626662528
        0.1050068000         1.3000000000         0.9371240121         3.0365859826       -10.3610521709
        0.1100068000         1.3000000000         0.9473333195         2.9855484334       -10.0951028740
        0.1150037000         1.3000000000         0.9269147047         2.9447183941       -10.6270014678
        0.1200071000         1.3000000000         0.9243623778         2.8987845998       -10.6934887920
        0.1250068000         1.3000000000         0.9269147047         2.8732658252       -10.6270014678
        0.1300064000         1.3000000000         0.9243623778         2.8222282761       -10.6934887920
        0.1350050000         1.3000000000         0.9064960898         2.7839501142       -11.1589000616
        0.1400076000         1.3000000000         0.9320193584         2.7456719523       -10.4940268193
        0.1450041000         1.3000000000         0.9064960898         2.6920825256       -11.1589000616
        0.1500065000         1.3000000000         0.8937344555         2.6563562412       -11.4913366827
        0.1550066000         1.3000000000         0.9141530704         2.6129743244       -10.9594380889
        0.1600067000         1.3000000000         0.8988391092         2.5721442851       -11.3583620343
        0.1650042000         1.3000000000         0.8988391092         2.5262104908       -11.3583620343
        0.1700084000         1.3000000000         0.8988391092         2.4802766965       -11.3583620343
        0.1750065000         1.3000000000         0.8860774750         2.4368947797       -11.6907986554
        0.1800064000         1.3000000000         0.8911821287         2.3935128629       -11.5578240069
        0.1850045000         1.3000000000         0.8835251481         2.3424753138       -11.7572859796
        0.1900045000         1.3000000000         0.8835251481         2.3118527843       -11.7572859796
        0.1950049000         1.3000000000         0.8835251481         2.2557114802       -11.7572859796
        0.2000053000         1.3000000000         0.8860774750         2.2148814408       -11.6907986554
        0.2050026000         1.3000000000         0.8784204944         2.1663957691       -11.8902606281
        0.2100046000         1.3000000000         0.8733158407         2.1128063424       -12.0232352765
        0.2150054000         1.3000000000         0.8631065332         2.0745281806       -12.2891845734
        0.2200128000         1.3000000000         0.8758681675         2.0260425088       -11.9567479523
        0.2250036000         1.3000000000         0.8682111870         1.9852124695       -12.1562099250
        0.2300047000         1.3000000000         0.8605542064         1.9265192879       -12.3556718977
        0.2350032000         1.3000000000         0.8682111870         1.8856892486       -12.1562099250
        0.2400047000         1.3000000000         0.8554495527         1.8397554543       -12.4886465461
        0.2450039000         1.3000000000         0.8580018795         1.7938216601       -12.4221592219
        0.2500047000         1.3000000000         0.8631065332         1.7529916207       -12.2891845734
        0.2550052000         1.3000000000         0.8503448990         1.7019540715       -12.6216211946
        0.2600047000         1.3000000000         0.8605542064         1.6585721547       -12.3556718977
        0.2650035000         1.3000000000         0.8426879184         1.6024308506       -12.8210831673
        0.2700598000         1.3000000000         0.8528972258         1.5539451789       -12.5551338703
        0.2750074000         1.3000000000         0.8528972258         1.5054595072       -12.5551338703
        0.2800057000         1.3000000000         0.8503448990         1.4620775904       -12.6216211946
        0.2850043000         1.3000000000         0.8375832647         1.4033844088       -12.9540578157
        0.2900060000         1.3000000000         0.8375832647         1.3625543695       -12.9540578157
        0.2950050000         1.3000000000         0.8477925721         1.3166205752       -12.6881085188
        0.3000080000         1.3000000000         0.8426879184         1.2655830261       -12.8210831673
        0.3050248000         1.3000000000         0.8401355915         1.2145454769       -12.8875704915
        0.3100078000         1.3000000000         0.8426879184         1.1686116826       -12.8210831673
        0.3150073000         1.3000000000         0.8452402453         1.1252297658       -12.7545958430
        0.3200067000         1.3000000000         0.8375832647         1.0690884617       -12.9540578157
        0.3250065000         1.3000000000         0.8248216304         1.0180509125       -13.2864944368
        0.3300054000         1.3000000000         0.8350309378         0.9721171183       -13.0205451399
        0.3350065000         1.3000000000         0.8299262841         0.9134239367       -13.1535197884
        0.3400054000         1.3000000000         0.8273739573         0.8623863875       -13.2200071126
        0.3450073000         1.3000000000         0.8350309378         0.8113488384       -13.0205451399
        0.3500066000         1.3000000000         0.8324786110         0.7654150441       -13.0870324642
        0.3550072000         1.3000000000         0.8146123230         0.7016181076       -13.5524437337
        0.3600053000         1.3000000000         0.8197169767         0.6480286810       -13.4194690853
        0.3650069000         1.3000000000         0.8222693035         0.5969911318       -13.3529817611
        0.3700065000         1.3000000000         0.8299262841         0.5485054601       -13.1535197884
        0.3750061000         1.3000000000         0.8120599961         0.4923641560       -13.6189310580
        0.3800046000         1.3000000000         0.8324786110         0.4515341166       -13.0870324642
