% Sweep Step 64/200  Vcmd=2.1800V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005078000         2.1800000000         1.3301823480         1.1762673150        -0.2051133952
        0.0057249000         2.1800000000         1.3352870017         1.1813710699        -0.0721387468
        0.0106083000         2.1800000000         1.3378393285         1.1788191925        -0.0056514226
        0.0157174000         2.1800000000         1.3378393285         1.1788191925        -0.0056514226
        0.0204803000         2.1800000000         1.3352870017         1.1788191925        -0.0721387468
        0.0255919000         2.1800000000         1.3327346748         1.1762673150        -0.1386260710
        0.0306530000         2.1800000000         1.3327346748         1.1737154375        -0.1386260710
        0.0355146000         2.1800000000         1.3327346748         1.1737154375        -0.1386260710
        0.0406989000         2.1800000000         1.2765834840         1.1788191925        -1.6013472040
        0.0455584000         2.1800000000         1.2842404646         1.1711635601        -1.4018852313
        0.0507016000         2.1800000000         1.2995544257         1.1762673150        -1.0029612860
        0.0555139000         2.1800000000         1.2918974451         1.1711635601        -1.2024232586
        0.0606672000         2.1800000000         1.2842404646         1.1660598052        -1.4018852313
        0.0655555000         2.1800000000         1.2970020988         1.1609560502        -1.0694486102
        0.0707268000         2.1800000000         1.2740311571         1.1430929080        -1.6678345282
        0.0756964000         2.1800000000         1.2842404646         1.1481966629        -1.4018852313
        0.0806723000         2.1800000000         1.2842404646         1.1379891531        -1.4018852313
        0.0854736000         2.1800000000         1.2842404646         1.1328853982        -1.4018852313
        0.0906073000         2.1800000000         1.2791358108         1.1226778884        -1.5348598798
        0.0956266000         2.1800000000         1.2918974451         1.1303335207        -1.2024232586
        0.1005212000         2.1800000000         1.2867927914         1.1201260109        -1.3353979071
        0.1055166000         2.1800000000         1.2816881377         1.1073666236        -1.4683725555
        0.1104544000         2.1800000000         1.2867927914         1.1099185011        -1.3353979071
        0.1154858000         2.1800000000         1.2944497720         1.1099185011        -1.1359359344
        0.1204937000         2.1800000000         1.2816881377         1.0946072363        -1.4683725555
        0.1254524000         2.1800000000         1.2893451183         1.1022628687        -1.2689105829
        0.1304563000         2.1800000000         1.2893451183         1.0895034814        -1.2689105829
        0.1354240000         2.1800000000         1.2765834840         1.0792959716        -1.6013472040
        0.1404837000         2.1800000000         1.2816881377         1.0716403392        -1.4683725555
        0.1454245000         2.1800000000         1.2842404646         1.0767440941        -1.4018852313
        0.1504211000         2.1800000000         1.2867927914         1.0690884617        -1.3353979071
        0.1554574000         2.1800000000         1.2970020988         1.0690884617        -1.0694486102
        0.1604877000         2.1800000000         1.2918974451         1.0588809519        -1.2024232586
        0.1654530000         2.1800000000         1.2867927914         1.0563290744        -1.3353979071
        0.1704663000         2.1800000000         1.2944497720         1.0563290744        -1.1359359344
        0.1754671000         2.1800000000         1.2918974451         1.0435696871        -1.2024232586
        0.1804328000         2.1800000000         1.2970020988         1.0384659322        -1.0694486102
        0.1855967000         2.1800000000         1.3021067526         1.0384659322        -0.9364739617
        0.1905537000         2.1800000000         1.2867927914         1.0231546675        -1.3353979071
        0.1956432000         2.1800000000         1.2944497720         1.0257065449        -1.1359359344
        0.2006605000         2.1800000000         1.2893451183         1.0206027900        -1.2689105829
        0.2058312000         2.1800000000         1.2918974451         1.0180509125        -1.2024232586
        0.2105786000         2.1800000000         1.2867927914         1.0103952802        -1.3353979071
        0.2155375000         2.1800000000         1.2893451183         1.0052915252        -1.2689105829
        0.2207070000         2.1800000000         1.2893451183         1.0027396478        -1.2689105829
        0.2255351000         2.1800000000         1.2663741766         0.9925321379        -1.8672965009
        0.2306523000         2.1800000000         1.2791358108         0.9848765056        -1.5348598798
        0.2356934000         2.1800000000         1.2816881377         0.9797727506        -1.4683725555
        0.2405044000         2.1800000000         1.2816881377         0.9746689957        -1.4683725555
        0.2456946000         2.1800000000         1.2791358108         0.9746689957        -1.5348598798
        0.2505015000         2.1800000000         1.2867927914         0.9721171183        -1.3353979071
        0.2556557000         2.1800000000         1.2970020988         0.9721171183        -1.0694486102
        0.2604899000         2.1800000000         1.2867927914         0.9593577310        -1.3353979071
        0.2655527000         2.1800000000         1.2867927914         0.9568058535        -1.3353979071
        0.2706897000         2.1800000000         1.2867927914         0.9465983437        -1.3353979071
        0.2756876000         2.1800000000         1.2893451183         0.9465983437        -1.2689105829
        0.2804872000         2.1800000000         1.2791358108         0.9363908338        -1.5348598798
        0.2856470000         2.1800000000         1.2944497720         0.9440464662        -1.1359359344
        0.2906600000         2.1800000000         1.2893451183         0.9389427113        -1.2689105829
        0.2956211000         2.1800000000         1.2816881377         0.9261833240        -1.4683725555
        0.3006951000         2.1800000000         1.2842404646         0.9210795691        -1.4018852313
        0.3057044000         2.1800000000         1.2893451183         0.9210795691        -1.2689105829
        0.3105864000         2.1800000000         1.2765834840         0.9057683043        -1.6013472040
        0.3156647000         2.1800000000         1.2842404646         0.9032164269        -1.4018852313
        0.3207626000         2.1800000000         1.2816881377         0.9006645494        -1.4683725555
        0.3255998000         2.1800000000         1.2918974451         0.8930089170        -1.2024232586
        0.3306680000         2.1800000000         1.2765834840         0.8828014072        -1.6013472040
        0.3357191000         2.1800000000         1.2842404646         0.8828014072        -1.4018852313
        0.3406876000         2.1800000000         1.2816881377         0.8776976523        -1.4683725555
        0.3456856000         2.1800000000         1.2918974451         0.8725938974        -1.2024232586
        0.3506821000         2.1800000000         1.2816881377         0.8598345101        -1.4683725555
        0.3556825000         2.1800000000         1.2893451183         0.8623863875        -1.2689105829
        0.3605962000         2.1800000000         1.2970020988         0.8649382650        -1.0694486102
        0.3655046000         2.1800000000         1.2842404646         0.8521788777        -1.4018852313
        0.3705524000         2.1800000000         1.2944497720         0.8547307552        -1.1359359344
        0.3755814000         2.1800000000         1.2944497720         0.8496270002        -1.1359359344
        0.3808714000         2.1800000000         1.2816881377         0.8317638580        -1.4683725555
        0.3856767000         2.1800000000         1.2816881377         0.8266601031        -1.4683725555
        0.3905738000         2.1800000000         1.2918974451         0.8317638580        -1.2024232586
        0.3956536000         2.1800000000         1.2867927914         0.8190044707        -1.3353979071
        0.4004636000         2.1800000000         1.2816881377         0.8113488384        -1.4683725555
        0.4056623000         2.1800000000         1.2918974451         0.8190044707        -1.2024232586
        0.4105016000         2.1800000000         1.2867927914         0.8062450834        -1.3353979071
        0.4156341000         2.1800000000         1.2842404646         0.7985894511        -1.4018852313
        0.4208035000         2.1800000000         1.2765834840         0.7909338187        -1.6013472040
        0.4254777000         2.1800000000         1.2791358108         0.7858300638        -1.5348598798
        0.4305808000         2.1800000000         1.2791358108         0.7807263088        -1.5348598798
        0.4356299000         2.1800000000         1.2944497720         0.7858300638        -1.1359359344
        0.4405154000         2.1800000000         1.2842404646         0.7756225539        -1.4018852313
        0.4455678000         2.1800000000         1.2816881377         0.7705187990        -1.4683725555
        0.4506355000         2.1800000000         1.2867927914         0.7705187990        -1.3353979071
        0.4556827000         2.1800000000         1.2842404646         0.7603112892        -1.4018852313
        0.4606862000         2.1800000000         1.2867927914         0.7577594117        -1.3353979071
        0.4656524000         2.1800000000         1.2893451183         0.7552075343        -1.2689105829
        0.4706123000         2.1800000000         1.2867927914         0.7501037793        -1.3353979071
        0.4755338000         2.1800000000         1.2867927914         0.7398962695        -1.3353979071
        0.4806645000         2.1800000000         1.2918974451         0.7398962695        -1.2024232586
        0.4855392000         2.1800000000         1.2867927914         0.7296887597        -1.3353979071
        0.4906526000         2.1800000000         1.2944497720         0.7271368822        -1.1359359344
