% Sweep Step 137/200  Vcmd=3.9500V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004924000         3.9500000000         1.3378393285         3.6209659207        -0.0056514226
        0.0054373000         3.9500000000         1.3454963091         3.6260696756         0.1938105501
        0.0105070000         3.9500000000         1.3429439823         3.6286215531         0.1273232259
        0.0154425000         3.9500000000         1.3888858657         3.6260696756         1.3240950620
        0.0204598000         3.9500000000         1.6134906290         3.6490365728         7.1749795939
        0.0254051000         3.9500000000         1.5803103799         3.6796591023         6.3106443790
        0.0304967000         3.9500000000         1.5981766679         3.7000741219         6.7760556486
        0.0354248000         3.9500000000         1.6492232050         3.7306966515         8.1058021331
        0.0405863000         3.9500000000         1.6747464736         3.7613191810         8.7706753754
        0.0454168000         3.9500000000         1.6543278587         3.7944935879         8.2387767816
        0.0506438000         3.9500000000         1.7028220690         3.8327717498         9.5020359419
        0.0554504000         3.9500000000         1.7155837033         3.8633942793         9.8344725630
        0.0605946000         3.9500000000         1.7360023181         3.9118799510        10.3663711568
        0.0654866000         3.9500000000         1.7283453376         3.9425024806        10.1669091841
        0.0704188000         3.9500000000         1.7538686061         3.9833325199        10.8317824264
        0.0755851000         3.9500000000         1.7462116256         4.0216106818        10.6323204537
        0.0805055000         3.9500000000         1.7666302404         4.0700963535        11.1642190475
        0.0854851000         3.9500000000         1.7870488553         4.1185820252        11.6961176413
        0.0904489000         3.9500000000         1.7870488553         4.1594120646        11.6961176413
        0.0954748000         3.9500000000         1.7615255867         4.1976902265        11.0312443991
        0.1004171000         3.9500000000         1.8049151433         4.2487277756        12.1615289109
        0.1054403000         3.9500000000         1.8049151433         4.2972134474        12.1615289109
        0.1104330000         3.9500000000         1.7998104896         4.3431472416        12.0285542625
        0.1154322000         3.9500000000         1.8202291044         4.3916329133        12.5604528563
        0.1204190000         3.9500000000         1.8151244507         4.4375667076        12.4274782078
        0.1254067000         3.9500000000         1.8278860850         4.4988117666        12.7599148290
        0.1303961000         3.9500000000         1.8176767776         4.5345380510        12.4939655321
        0.1354707000         3.9500000000         1.8457523730         4.6008868650        13.2253260986
        0.1403978000         3.9500000000         1.8304384118         4.6442687818        12.8264021532
        0.1454780000         3.9500000000         1.8432000461         4.6953063310        13.1588387743
        0.1504004000         3.9500000000         1.8534093535         4.7514476351        13.4247880712
        0.1554258000         3.9500000000         1.8483046998         4.8024851842        13.2918134228
        0.1603894000         3.9500000000         1.8661709878         4.8637302433        13.7572246924
        0.1654009000         3.9500000000         1.8508570267         4.9147677924        13.3583007470
        0.1704258000         3.9500000000         1.8610663341         4.9658053416        13.6242500439
        0.1754126000         3.9500000000         1.8585140073         5.0015316260        13.5577627197
        0.1803906000         3.9500000000         1.8712756415         5.0066353810        13.8901993408
        0.1854332000         3.9500000000         1.8738279684         1.1481966629        13.9566866650
        0.1903853000         3.9500000000         1.8687233147         1.1048147461        13.8237120166
        0.1954419000         3.9500000000         1.8789326221         0.0024036839        14.0896613135
        0.2004261000         3.9500000000         1.8789326221         0.0024036839        14.0896613135
        0.2054043000         3.9500000000         1.8814849490         0.0432337232        14.1561486377
        0.2104024000         3.9500000000         1.8840372758         0.1044787822        14.2226359620
        0.2154095000         3.9500000000         1.8738279684         0.1580682088        13.9566866650
        0.2203997000         3.9500000000         1.8891419295         0.2091057580        14.3556106104
        0.2254231000         3.9500000000         1.8840372758         0.2729026945        14.2226359620
        0.2304535000         3.9500000000         1.8840372758         0.3239402437        14.2226359620
        0.2354372000         3.9500000000         1.8712756415         0.3724259154        13.8901993408
        0.2404341000         3.9500000000         1.8789326221         0.4336709744        14.0896613135
        0.2453850000         3.9500000000         1.8763802953         0.4847085236        14.0231739893
        0.2503817000         3.9500000000         1.8840372758         0.5434017052        14.2226359620
        0.2554565000         3.9500000000         1.8738279684         0.5969911318        13.9566866650
        0.2604035000         3.9500000000         1.8993512370         0.6633399457        14.6215599073
        0.2654432000         3.9500000000         1.8814849490         0.7169293724        14.1561486377
        0.2704649000         3.9500000000         1.9070082175         0.7756225539        14.8210218800
        0.2754341000         3.9500000000         1.8840372758         0.8317638580        14.2226359620
        0.2804618000         3.9500000000         1.8916942564         0.8879051621        14.4220979346
        0.2854090000         3.9500000000         1.9044558907         0.9465983437        14.7545345558
        0.2904382000         3.9500000000         1.8967989101         0.9950840154        14.5550725831
        0.2954109000         3.9500000000         1.8993512370         1.0537771970        14.6215599073
        0.3004242000         3.9500000000         1.8942465832         1.1048147461        14.4885852589
        0.3054002000         3.9500000000         1.8865896027         1.1584041728        14.2891232862
        0.3104001000         3.9500000000         1.8993512370         1.2222011093        14.6215599073
        0.3154129000         3.9500000000         1.9070082175         1.2834461683        14.8210218800
        0.3204488000         3.9500000000         1.8993512370         1.3421393498        14.6215599073
        0.3254187000         3.9500000000         1.9146651981         1.3957287765        15.0204838527
        0.3304035000         3.9500000000         1.9044558907         1.4518700806        14.7545345558
        0.3354196000         3.9500000000         1.9070082175         1.5029076297        14.8210218800
        0.3403900000         3.9500000000         1.9070082175         1.5667045662        14.8210218800
        0.3454013000         3.9500000000         1.8967989101         1.6100864830        14.5550725831
        0.3504020000         3.9500000000         1.9095605444         1.6713315420        14.8875092042
        0.3554140000         3.9500000000         1.9172175250         1.7249209687        15.0869711769
        0.3604060000         3.9500000000         1.9044558907         1.7810622728        14.7545345558
        0.3654045000         3.9500000000         1.9172175250         1.8397554543        15.0869711769
        0.3704088000         3.9500000000         1.9044558907         1.8907930035        14.7545345558
        0.3754192000         3.9500000000         1.9095605444         1.9545899400        14.8875092042
        0.3804781000         3.9500000000         1.9044558907         2.0056274892        14.7545345558
        0.3854144000         3.9500000000         1.9223221787         2.0694244256        15.2199458254
        0.3904050000         3.9500000000         1.9146651981         2.1255657297        15.0204838527
        0.3954183000         3.9500000000         1.9299791592         2.1919145437        15.4194077980
        0.4004008000         3.9500000000         1.9248745055         2.2506077252        15.2864331496
        0.4054071000         3.9500000000         1.9095605444         2.3016452744        14.8875092042
        0.4104294000         3.9500000000         1.9121128712         2.3526828236        14.9539965284
        0.4154227000         3.9500000000         1.9121128712         2.4139278826        14.9539965284
        0.4204201000         3.9500000000         1.9274268324         2.4828285740        15.3529204738
        0.4257200000         3.9500000000         1.9325314861         2.5415217556        15.4858951223
        0.4304193000         3.9500000000         1.9146651981         2.5900074273        15.0204838527
        0.4354473000         3.9500000000         1.9070082175         2.6461487314        14.8210218800
        0.4404437000         3.9500000000         1.9146651981         2.7048419129        15.0204838527
        0.4454858000         3.9500000000         1.9146651981         2.7660869720        15.0204838527
        0.4504031000         3.9500000000         1.9223221787         2.8247801535        15.2199458254
        0.4554055000         3.9500000000         1.9274268324         2.8885770900        15.3529204738
        0.4604103000         3.9500000000         1.9248745055         2.9396146392        15.2864331496
        0.4654609000         3.9500000000         1.9274268324         2.9957559433        15.3529204738
        0.4705022000         3.9500000000         1.9121128712         3.0518972474        14.9539965284
        0.4754090000         3.9500000000         1.9172175250         3.1131423064        15.0869711769
        0.4804430000         3.9500000000         1.9172175250         3.1769392429        15.0869711769
        0.4854394000         3.9500000000         1.9299791592         3.2407361793        15.4194077980
        0.4904126000         3.9500000000         1.9274268324         3.2968774834        15.3529204738
        0.4954448000         3.9500000000         1.9197698518         3.3504669101        15.1534585011
        0.5004731000         3.9500000000         1.9197698518         3.4040563367        15.1534585011
        0.5054412000         3.9500000000         1.9172175250         3.4653013957        15.0869711769
        0.5104071000         3.9500000000         1.9172175250         3.5265464547        15.0869711769
        0.5154078000         3.9500000000         1.9325314861         3.5877915138        15.4858951223
        0.5204763000         3.9500000000         1.9172175250         3.6515884502        15.0869711769
        0.5254471000         3.9500000000         1.9299791592         3.7026259994        15.4194077980
        0.5305061000         3.9500000000         1.9121128712         3.7562154260        14.9539965284
        0.5353888000         3.9500000000         1.9299791592         3.8225642400        15.4194077980
        0.5404733000         3.9500000000         1.9019035638         3.8761536666        14.6880472315
        0.5454593000         3.9500000000         1.9299791592         3.9348468482        15.4194077980
        0.5504339000         3.9500000000         1.9146651981         4.0037475396        15.0204838527
        0.5554335000         3.9500000000         1.9452931204         4.0598888437        15.8183317434
        0.5603855000         3.9500000000         1.9121128712         4.1134782703        14.9539965284
        0.5654772000         3.9500000000         1.9274268324         4.1670676969        15.3529204738
        0.5704728000         3.9500000000         1.9095605444         4.2283127560        14.8875092042
        0.5754005000         3.9500000000         1.9299791592         4.2921096924        15.4194077980
        0.5804432000         3.9500000000         1.9172175250         4.3456991191        15.0869711769
        0.5854648000         3.9500000000         1.9299791592         4.4120479330        15.4194077980
        0.5904388000         3.9500000000         1.9274268324         4.4732929920        15.3529204738
        0.5953843000         3.9500000000         1.9299791592         4.5345380510        15.4194077980
        0.6004927000         3.9500000000         1.9248745055         4.5932312326        15.2864331496
        0.6055172000         3.9500000000         1.9223221787         4.6519244142        15.2199458254
        0.6104096000         3.9500000000         1.9248745055         4.7157213506        15.2864331496
        0.6153842000         3.9500000000         1.9248745055         4.7744145322        15.2864331496
        0.6204002000         3.9500000000         1.9299791592         4.8433152236        15.4194077980
        0.6254629000         3.9500000000         1.9350838130         4.9045602826        15.5523824465
        0.6312539000         3.9500000000         1.9248745055         4.9785647289        15.2864331496
        0.6354193000         3.9500000000         1.9248745055         5.0015316260        15.2864331496
        0.6404080000         3.9500000000         1.9197698518         4.9989797486        15.1534585011
        0.6453996000         3.9500000000         1.9376361398         1.1048147461        15.6188697707
        0.6506330000         3.9500000000         1.9223221787        -0.0001481936        15.2199458254
        0.6553926000         3.9500000000         1.9274268324        -0.0052519485        15.3529204738
        0.6605799000         3.9500000000         1.9376361398         0.0279224584        15.6188697707
        0.6654283000         3.9500000000         1.9350838130         0.0866156400        15.5523824465
        0.6704272000         3.9500000000         1.9350838130         0.1453088216        15.5523824465
        0.6754108000         3.9500000000         1.9376361398         0.2040020031        15.6188697707
        0.6804295000         3.9500000000         1.9172175250         0.2652470621        15.0869711769
        0.6854597000         3.9500000000         1.9325314861         0.3213883662        15.4858951223
        0.6904360000         3.9500000000         1.9197698518         0.3826334252        15.1534585011
        0.6954053000         3.9500000000         1.9299791592         0.4515341166        15.4194077980
        0.7004169000         3.9500000000         1.9223221787         0.5051235433        15.2199458254
        0.7054168000         3.9500000000         1.9325314861         0.5663686023        15.4858951223
        0.7104165000         3.9500000000         1.9274268324         0.6378211711        15.3529204738
        0.7154059000         3.9500000000         1.9376361398         0.6888587203        15.6188697707
        0.7204213000         3.9500000000         1.9299791592         0.7526556568        15.4194077980
        0.7254156000         3.9500000000         1.9376361398         0.8215563482        15.6188697707
        0.7304307000         3.9500000000         1.9146651981         0.8725938974        15.0204838527
        0.7354395000         3.9500000000         1.9376361398         0.9287352015        15.6188697707
        0.7404281000         3.9500000000         1.9121128712         0.9899802605        14.9539965284
        0.7454015000         3.9500000000         1.9248745055         1.0486734420        15.2864331496
        0.7503903000         3.9500000000         1.9401884667         1.1175741334        15.6853570949
        0.7554542000         3.9500000000         1.9350838130         1.1788191925        15.5523824465
        0.7604336000         3.9500000000         1.9172175250         1.2247529867        15.0869711769
        0.7655065000         3.9500000000         1.9325314861         1.2911018006        15.4858951223
        0.7705100000         3.9500000000         1.9274268324         1.3548987371        15.3529204738
        0.7753941000         3.9500000000         1.9223221787         1.4033844088        15.2199458254
        0.7804165000         3.9500000000         1.9350838130         1.4646294679        15.5523824465
        0.7854159000         3.9500000000         1.9223221787         1.5207707720        15.2199458254
        0.7904585000         3.9500000000         1.9299791592         1.5845677084        15.4194077980
        0.7954552000         3.9500000000         1.9248745055         1.6432608900        15.2864331496
        0.8003929000         3.9500000000         1.9376361398         1.6994021941        15.6188697707
        0.8054360000         3.9500000000         1.9146651981         1.7529916207        15.0204838527
        0.8104262000         3.9500000000         1.9401884667         1.8244441896        15.6853570949
        0.8154539000         3.9500000000         1.9325314861         1.8754817388        15.4858951223
        0.8203927000         3.9500000000         1.9274268324         1.9367267978        15.3529204738
        0.8253877000         3.9500000000         1.9376361398         1.9979718568        15.6188697707
        0.8304192000         3.9500000000         1.9248745055         2.0592169158        15.2864331496
        0.8354459000         3.9500000000         1.9376361398         2.1153582199        15.6188697707
        0.8404413000         3.9500000000         1.9299791592         2.1766032789        15.4194077980
        0.8454350000         3.9500000000         1.9325314861         2.2276408281        15.4858951223
        0.8504156000         3.9500000000         1.9325314861         2.2888858871        15.4858951223
        0.8553980000         3.9500000000         1.9223221787         2.3475790687        15.2199458254
        0.8604578000         3.9500000000         1.9274268324         2.4037203728        15.3529204738
        0.8656721000         3.9500000000         1.9274268324         2.4649654318        15.3529204738
        0.8703934000         3.9500000000         1.9248745055         2.5262104908        15.2864331496
        0.8754229000         3.9500000000         1.9274268324         2.5874555498        15.3529204738
        0.8804514000         3.9500000000         1.9376361398         2.6410449765        15.6188697707
        0.8853922000         3.9500000000         1.9197698518         2.6946344031        15.1534585011
        0.8904635000         3.9500000000         1.9248745055         2.7533275847        15.2864331496
        0.8954040000         3.9500000000         1.9350838130         2.8171245211        15.5523824465
        0.9004704000         3.9500000000         1.9223221787         2.8758177027        15.2199458254
        0.9053863000         3.9500000000         1.9427407935         2.9421665166        15.7518444192
        0.9104991000         3.9500000000         1.9427407935         2.9957559433        15.7518444192
        0.9154267000         3.9500000000         1.9248745055         3.0544491248        15.2864331496
        0.9204867000         3.9500000000         1.9325314861         3.1182460613        15.4858951223
        0.9254127000         3.9500000000         1.9274268324         3.1769392429        15.3529204738
