% Sweep Step 40/200  Vcmd=2.3000V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0004756000         2.3000000000         1.3429439823         0.0381299683         0.1273232259
        0.0054493000         2.3000000000         1.3429439823         0.0406818457         0.1273232259
        0.0104962000         2.3000000000         1.3378393285         0.0330262134        -0.0056514226
        0.0155315000         2.3000000000         1.3327346748         0.0304743359        -0.1386260710
        0.0204547000         2.3000000000         1.3429439823         0.0381299683         0.1273232259
        0.0255492000         2.3000000000         1.3352870017         0.0355780908        -0.0721387468
        0.0305452000         2.3000000000         1.3378393285         0.0355780908        -0.0056514226
        0.0355577000         2.3000000000         1.3429439823         0.0406818457         0.1273232259
        0.0405880000         2.3000000000         1.3429439823         0.0406818457         0.1273232259
        0.0455175000         2.3000000000         1.3403916554         0.0381299683         0.0608359017
        0.0505733000         2.3000000000         1.3403916554         0.0406818457         0.0608359017
        0.0555338000         2.3000000000         1.3301823480         0.0330262134        -0.2051133952
        0.0604911000         2.3000000000         1.3072114063         0.0304743359        -0.8034993133
        0.0655764000         2.3000000000         1.3225253674         0.0355780908        -0.4045753679
        0.0705156000         2.3000000000         1.3123160600         0.0228187035        -0.6705246648
        0.0755957000         2.3000000000         1.3072114063         0.0228187035        -0.8034993133
        0.0806911000         2.3000000000         1.3174207137         0.0253705810        -0.5375500164
        0.0857797000         2.3000000000         1.3072114063         0.0202668261        -0.8034993133
        0.0904924000         2.3000000000         1.3123160600         0.0151630711        -0.6705246648
        0.0955149000         2.3000000000         1.3174207137         0.0177149486        -0.5375500164
        0.1005809000         2.3000000000         1.3225253674         0.0228187035        -0.4045753679
        0.1056779000         2.3000000000         1.3174207137         0.0202668261        -0.5375500164
        0.1104564000         2.3000000000         1.3148683868         0.0151630711        -0.6040373406
        0.1156055000         2.3000000000         1.3225253674         0.0126111937        -0.4045753679
        0.1205162000         2.3000000000         1.3276300211         0.0151630711        -0.2716007195
        0.1254887000         2.3000000000         1.3225253674         0.0100593162        -0.4045753679
        0.1305095000         2.3000000000         1.3225253674         0.0049555613        -0.4045753679
        0.1356474000         2.3000000000         1.3301823480         0.0100593162        -0.2051133952
        0.1404867000         2.3000000000         1.3301823480         0.0126111937        -0.2051133952
        0.1455794000         2.3000000000         1.3250776943         0.0024036839        -0.3380880437
        0.1504655000         2.3000000000         1.3327346748         0.0075074388        -0.1386260710
        0.1556246000         2.3000000000         1.3225253674        -0.0027000711        -0.4045753679
        0.1605025000         2.3000000000         1.3327346748         0.0100593162        -0.1386260710
        0.1654867000         2.3000000000         1.3225253674         0.0024036839        -0.4045753679
        0.1704852000         2.3000000000         1.3378393285         0.0075074388        -0.0056514226
        0.1753836000         2.3000000000         1.3378393285         0.0100593162        -0.0056514226
        0.1804093000         2.3000000000         1.3301823480         0.0024036839        -0.2051133952
        0.1854044000         2.3000000000         1.3250776943        -0.0052519485        -0.3380880437
        0.1904854000         2.3000000000         1.3378393285         0.0075074388        -0.0056514226
        0.1954047000         2.3000000000         1.3225253674        -0.0052519485        -0.4045753679
        0.2005004000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2054107000         2.3000000000         1.3250776943        -0.0027000711        -0.3380880437
        0.2104520000         2.3000000000         1.3403916554         0.0075074388         0.0608359017
        0.2154174000         2.3000000000         1.3276300211        -0.0052519485        -0.2716007195
        0.2204163000         2.3000000000         1.3403916554         0.0049555613         0.0608359017
        0.2254187000         2.3000000000         1.3301823480        -0.0052519485        -0.2051133952
        0.2306130000         2.3000000000         1.3276300211        -0.0027000711        -0.2716007195
        0.2354137000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2405947000         2.3000000000         1.3276300211        -0.0027000711        -0.2716007195
        0.2453794000         2.3000000000         1.3378393285         0.0049555613        -0.0056514226
        0.2505496000         2.3000000000         1.3480486360         0.0024036839         0.2602978743
        0.2554148000         2.3000000000         1.3250776943        -0.0052519485        -0.3380880437
        0.2604805000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2654109000         2.3000000000         1.3327346748         0.0024036839        -0.1386260710
        0.2705078000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2753850000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2805157000         2.3000000000         1.3301823480         0.0024036839        -0.2051133952
        0.2854904000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.2904339000         2.3000000000         1.3378393285         0.0100593162        -0.0056514226
        0.2954105000         2.3000000000         1.3327346748        -0.0001481936        -0.1386260710
        0.3005054000         2.3000000000         1.3250776943        -0.0052519485        -0.3380880437
        0.3054453000         2.3000000000         1.3301823480        -0.0001481936        -0.2051133952
        0.3104148000         2.3000000000         1.3301823480         0.0024036839        -0.2051133952
        0.3154166000         2.3000000000         1.3403916554         0.0075074388         0.0608359017
        0.3204154000         2.3000000000         1.3276300211        -0.0052519485        -0.2716007195
        0.3253802000         2.3000000000         1.3327346748         0.0024036839        -0.1386260710
        0.3304147000         2.3000000000         1.3301823480         0.0024036839        -0.2051133952
        0.3353802000         2.3000000000         1.3301823480        -0.0001481936        -0.2051133952
        0.3405751000         2.3000000000         1.3327346748         0.0024036839        -0.1386260710
        0.3454047000         2.3000000000         1.3301823480        -0.0001481936        -0.2051133952
        0.3504144000         2.3000000000         1.3225253674        -0.0052519485        -0.4045753679
        0.3553739000         2.3000000000         1.3301823480        -0.0001481936        -0.2051133952
        0.3604148000         2.3000000000         1.3301823480        -0.0001481936        -0.2051133952
