% Sweep Step 1/200  Vcmd=2.5100V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005369000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0055624000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.0104255000         2.5100000000         1.3454963091         0.0253705810         0.1938105501
        0.0158566000         2.5100000000         1.3454963091         0.0228187035         0.1938105501
        0.0205657000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.0256537000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.0304200000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.0366675000         2.5100000000         1.3327346748         0.0177149486        -0.1386260710
        0.0405779000         2.5100000000         1.3429439823         0.0177149486         0.1273232259
        0.0456879000         2.5100000000         1.3327346748         0.0126111937        -0.1386260710
        0.0505870000         2.5100000000         1.3301823480         0.0100593162        -0.2051133952
        0.0554613000         2.5100000000         1.3352870017         0.0151630711        -0.0721387468
        0.0605495000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0654858000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0705519000         2.5100000000         1.3429439823         0.0253705810         0.1273232259
        0.0755416000         2.5100000000         1.3403916554         0.0228187035         0.0608359017
        0.0805423000         2.5100000000         1.3454963091         0.0253705810         0.1938105501
        0.0855749000         2.5100000000         1.3352870017         0.0151630711        -0.0721387468
        0.0904730000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.0954638000         2.5100000000         1.3429439823         0.0151630711         0.1273232259
        0.1004547000         2.5100000000         1.3454963091         0.0228187035         0.1938105501
        0.1054585000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1104643000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1155443000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.1204477000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1254523000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1304131000         2.5100000000         1.3327346748         0.0126111937        -0.1386260710
        0.1354629000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.1404364000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.1454508000         2.5100000000         1.3378393285         0.0202668261        -0.0056514226
        0.1504147000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1555381000         2.5100000000         1.3327346748         0.0126111937        -0.1386260710
        0.1604144000         2.5100000000         1.3429439823         0.0253705810         0.1273232259
        0.1654515000         2.5100000000         1.3429439823         0.0177149486         0.1273232259
        0.1704792000         2.5100000000         1.3378393285         0.0202668261        -0.0056514226
        0.1754515000         2.5100000000         1.3429439823         0.0253705810         0.1273232259
        0.1804335000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1854436000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.1904784000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.1954210000         2.5100000000         1.3378393285         0.0177149486        -0.0056514226
        0.2004091000         2.5100000000         1.3352870017         0.0202668261        -0.0721387468
        0.2054224000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2106560000         2.5100000000         1.3327346748         0.0126111937        -0.1386260710
        0.2156365000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2205271000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.2255904000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
        0.2305209000         2.5100000000         1.3582579434         0.0228187035         0.5262471713
        0.2354684000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2405616000         2.5100000000         1.3327346748         0.0100593162        -0.1386260710
        0.2454079000         2.5100000000         1.3301823480         0.0100593162        -0.2051133952
        0.2504464000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.2555459000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.2604731000         2.5100000000         1.3301823480         0.0126111937        -0.2051133952
        0.2654236000         2.5100000000         1.3327346748         0.0126111937        -0.1386260710
        0.2705366000         2.5100000000         1.3352870017         0.0177149486        -0.0721387468
        0.2754042000         2.5100000000         1.3378393285         0.0151630711        -0.0056514226
