% Sweep Step 23/200  Vcmd=2.6200V  CW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0006764000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.0055509000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0105155000         2.6200000000         1.3301823480         0.0100593162        -0.2051133952
        0.0156158000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0206368000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.0256551000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0306964000         2.6200000000         1.3327346748         0.0100593162        -0.1386260710
        0.0357004000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.0405574000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.0455952000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.0506911000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.0556734000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0607475000         2.6200000000         1.3531532897         0.0228187035         0.3932725228
        0.0656468000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0706931000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.0757265000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.0807447000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.0857228000         2.6200000000         1.3352870017         0.0202668261        -0.0721387468
        0.0906914000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.0957125000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.1005924000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.1056459000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.1104676000         2.6200000000         1.3403916554         0.0202668261         0.0608359017
        0.1157463000         2.6200000000         1.3403916554         0.0177149486         0.0608359017
        0.1205464000         2.6200000000         1.3301823480         0.0202668261        -0.2051133952
        0.1257063000         2.6200000000         1.3403916554         0.0253705810         0.0608359017
        0.1305229000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.1356869000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.1407002000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.1457085000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.1506660000         2.6200000000         1.3301823480         0.0100593162        -0.2051133952
        0.1557200000         2.6200000000         1.3454963091         0.0177149486         0.1938105501
        0.1607642000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.1654986000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.1705655000         2.6200000000         1.3301823480         0.0100593162        -0.2051133952
        0.1757645000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.1805468000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.1855351000         2.6200000000         1.3352870017         0.0151630711        -0.0721387468
        0.1904924000         2.6200000000         1.3301823480         0.0100593162        -0.2051133952
        0.1955597000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.2004017000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.2055721000         2.6200000000         1.3352870017         0.0151630711        -0.0721387468
        0.2105615000         2.6200000000         1.3429439823         0.0253705810         0.1273232259
        0.2155029000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.2206911000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.2256031000         2.6200000000         1.3327346748         0.0100593162        -0.1386260710
        0.2305386000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.2355176000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.2406879000         2.6200000000         1.3454963091         0.0228187035         0.1938105501
        0.2457200000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.2507538000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.2554698000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.2607080000         2.6200000000         1.3454963091         0.0151630711         0.1938105501
        0.2656215000         2.6200000000         1.3429439823         0.0253705810         0.1273232259
        0.2706205000         2.6200000000         1.3352870017         0.0202668261        -0.0721387468
        0.2755365000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.2806843000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.2856705000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.2906996000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.2954980000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.3006793000         2.6200000000         1.3301823480         0.0151630711        -0.2051133952
        0.3056943000         2.6200000000         1.3378393285         0.0202668261        -0.0056514226
        0.3105086000         2.6200000000         1.3403916554         0.0253705810         0.0608359017
        0.3154904000         2.6200000000         1.3429439823         0.0253705810         0.1273232259
        0.3207012000         2.6200000000         1.3429439823         0.0253705810         0.1273232259
        0.3256814000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3306914000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3357551000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.3407397000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3456121000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3506195000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3555888000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3605779000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3656754000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3706883000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.3755222000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3806880000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3856979000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.3906898000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.3955549000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4005932000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.4054342000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.4104416000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.4155623000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4204356000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.4254778000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.4304525000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4354936000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.4405581000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.4456392000         2.6200000000         1.3352870017         0.0151630711        -0.0721387468
        0.4504579000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4556192000         2.6200000000         1.3608102703         0.0228187035         0.5927344955
        0.4604450000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.4654282000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.4704262000         2.6200000000         1.3403916554         0.0177149486         0.0608359017
        0.4755934000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4804464000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.4854292000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.4904381000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.4954277000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.5004259000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.5054544000         2.6200000000         1.3301823480         0.0177149486        -0.2051133952
        0.5104543000         2.6200000000         1.3403916554         0.0177149486         0.0608359017
        0.5154476000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.5204410000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.5254341000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.5305541000         2.6200000000         1.3378393285         0.0202668261        -0.0056514226
        0.5356644000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.5404409000         2.6200000000         1.3454963091         0.0228187035         0.1938105501
        0.5455449000         2.6200000000         1.3429439823         0.0228187035         0.1273232259
        0.5505084000         2.6200000000         1.3429439823         0.0253705810         0.1273232259
        0.5555282000         2.6200000000         1.3327346748         0.0100593162        -0.1386260710
        0.5606779000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.5655426000         2.6200000000         1.3327346748         0.0126111937        -0.1386260710
        0.5705349000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.5755450000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
        0.5804629000         2.6200000000         1.3378393285         0.0151630711        -0.0056514226
        0.5854198000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.5904231000         2.6200000000         1.3301823480         0.0126111937        -0.2051133952
        0.5954754000         2.6200000000         1.3352870017         0.0177149486        -0.0721387468
        0.6004485000         2.6200000000         1.3403916554         0.0228187035         0.0608359017
        0.6054257000         2.6200000000         1.3378393285         0.0177149486        -0.0056514226
