% Sweep Step 42/200  Vcmd=2.2900V  CCW
% Vg_offset=1.338056V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0005357000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.0055789000         2.2900000000         1.3301823480        -0.0027000711        -0.2051133952
        0.0104640000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.0154388000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.0204622000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.0255027000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.0304120000         2.2900000000         1.3403916554         0.0024036839         0.0608359017
        0.0354480000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.0404213000         2.2900000000         1.3403916554         0.0024036839         0.0608359017
        0.0454430000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.0505191000         2.2900000000         1.3225253674        -0.0052519485        -0.4045753679
        0.0555099000         2.2900000000         1.3123160600         0.0024036839        -0.6705246648
        0.0604362000         2.2900000000         1.3123160600         0.0075074388        -0.6705246648
        0.0653969000         2.2900000000         1.3199730405         0.0075074388        -0.4710626921
        0.0704173000         2.2900000000         1.3174207137         0.0100593162        -0.5375500164
        0.0754287000         2.2900000000         1.3097637331         0.0024036839        -0.7370119891
        0.0804627000         2.2900000000         1.3199730405         0.0075074388        -0.4710626921
        0.0853811000         2.2900000000         1.3174207137         0.0075074388        -0.5375500164
        0.0904179000         2.2900000000         1.3148683868         0.0024036839        -0.6040373406
        0.0954702000         2.2900000000         1.3123160600         0.0024036839        -0.6705246648
        0.1005957000         2.2900000000         1.3097637331        -0.0052519485        -0.7370119891
        0.1054849000         2.2900000000         1.3123160600        -0.0027000711        -0.6705246648
        0.1104673000         2.2900000000         1.3123160600        -0.0052519485        -0.6705246648
        0.1154118000         2.2900000000         1.3199730405        -0.0001481936        -0.4710626921
        0.1204480000         2.2900000000         1.3301823480         0.0049555613        -0.2051133952
        0.1253816000         2.2900000000         1.3301823480         0.0075074388        -0.2051133952
        0.1304161000         2.2900000000         1.3276300211        -0.0052519485        -0.2716007195
        0.1353801000         2.2900000000         1.3301823480        -0.0052519485        -0.2051133952
        0.1404160000         2.2900000000         1.3327346748         0.0024036839        -0.1386260710
        0.1454299000         2.2900000000         1.3352870017        -0.0001481936        -0.0721387468
        0.1504060000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.1554500000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.1604629000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.1654249000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.1704758000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.1754721000         2.2900000000         1.3454963091         0.0075074388         0.1938105501
        0.1804313000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.1854275000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.1904231000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.1954419000         2.2900000000         1.3403916554        -0.0001481936         0.0608359017
        0.2004272000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.2054562000         2.2900000000         1.3429439823         0.0024036839         0.1273232259
        0.2104314000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.2154346000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.2203975000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.2254159000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.2304271000         2.2900000000         1.3352870017        -0.0052519485        -0.0721387468
        0.2354406000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.2404502000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.2455367000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.2504407000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.2553878000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.2604163000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.2654210000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.2704342000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.2754647000         2.2900000000         1.3403916554         0.0024036839         0.0608359017
        0.2803867000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.2855186000         2.2900000000         1.3454963091         0.0024036839         0.1938105501
        0.2905349000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.2955617000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.3005629000         2.2900000000         1.3403916554         0.0024036839         0.0608359017
        0.3055068000         2.2900000000         1.3301823480        -0.0052519485        -0.2051133952
        0.3104060000         2.2900000000         1.3429439823         0.0100593162         0.1273232259
        0.3153987000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.3204196000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.3254996000         2.2900000000         1.3301823480        -0.0052519485        -0.2051133952
        0.3305176000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.3355693000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.3404601000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.3454605000         2.2900000000         1.3429439823        -0.0027000711         0.1273232259
        0.3504195000         2.2900000000         1.3301823480        -0.0027000711        -0.2051133952
        0.3555663000         2.2900000000         1.3480486360         0.0049555613         0.2602978743
        0.3604150000         2.2900000000         1.3454963091         0.0049555613         0.1938105501
        0.3654031000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.3703866000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.3755094000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.3804958000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.3854590000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.3904173000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.3954995000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4005213000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.4054414000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.4105177000         2.2900000000         1.3378393285         0.0024036839        -0.0056514226
        0.4154535000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.4204365000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.4253925000         2.2900000000         1.3352870017        -0.0001481936        -0.0721387468
        0.4304230000         2.2900000000         1.3352870017        -0.0001481936        -0.0721387468
        0.4356602000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4404003000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4454202000         2.2900000000         1.3429439823         0.0100593162         0.1273232259
        0.4504005000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4554228000         2.2900000000         1.3429439823         0.0024036839         0.1273232259
        0.4604587000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4654169000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.4704575000         2.2900000000         1.3352870017         0.0024036839        -0.0721387468
        0.4754163000         2.2900000000         1.3327346748        -0.0052519485        -0.1386260710
        0.4804058000         2.2900000000         1.3378393285        -0.0001481936        -0.0056514226
        0.4854214000         2.2900000000         1.3276300211        -0.0052519485        -0.2716007195
        0.4904217000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.4954427000         2.2900000000         1.3429439823         0.0049555613         0.1273232259
        0.5004625000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.5054307000         2.2900000000         1.3429439823         0.0075074388         0.1273232259
        0.5104030000         2.2900000000         1.3301823480        -0.0052519485        -0.2051133952
        0.5154286000         2.2900000000         1.3301823480        -0.0052519485        -0.2051133952
