% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336895 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       47.8850050000        -2.1149950000         0.9269161089         0.6614727116         3.5775840039       -17.5945406101       -19.6334985850
       47.8900035000        -2.1099965000         0.9316804613         0.6665773653         3.5061314351       -17.4615659617       -19.5870975095
       47.8950055000        -2.1049945000         0.9364334350         0.6716820190         3.4448863760       -17.3285913132       -19.5406639435
       47.9000399000        -2.0999601000         0.9412024694         0.6742343459         3.3785375621       -17.2621039890       -19.4939296083
       47.9050406000        -2.0949594000         0.9459250884         0.6793389996         3.3121887482       -17.1291293405       -19.4475081102
       47.9100022000        -2.0899978000         0.9505966375         0.6742343459         3.2509436892       -17.2621039890       -19.4014495774
       47.9150134000        -2.0849866000         0.9553007152         0.6946529607         3.1871467527       -16.7302053952       -19.3549306078
       47.9200159000        -2.0799841000         0.9599825483         0.6665773653         3.1182460613       -17.4615659617       -19.3084924003
       47.9250039000        -2.0749961000         0.9646369313         0.6997576144         3.0595528797       -16.5972307467       -19.2621887963
       47.9300043000        -2.0699957000         0.9692890974         0.6793389996         2.9855484334       -17.1291293405       -19.2157700831
       47.9350042000        -2.0649958000         0.9739271173         0.6972052876         2.9294071293       -16.6637180709       -19.1693560114
       47.9400038000        -2.0599962000         0.9785512998         0.6665773653         2.8579545605       -17.4615659617       -19.1229447246
       47.9450024000        -2.0549976000         0.9831611209         0.6997576144         2.7992613789       -16.5972307467       -19.0765427208
       47.9500046000        -2.0499954000         0.9877609291         0.6946529607         2.7354644424       -16.7302053952       -19.0301072982
       47.9550025000        -2.0449975000         0.9923435773         0.7023099413         2.6767712609       -16.5307434225       -18.9837117925
       47.9600035000        -2.0399965000         0.9969159689         0.6972052876         2.6104224470       -16.6637180709       -18.9372875095
       47.9650022000        -2.0349978000         1.0014732749         0.6997576144         2.5517292654       -16.5972307467       -18.8908845774
       47.9700049000        -2.0299951000         1.0060213427         0.6972052876         2.4751729416       -16.6637180709       -18.8444445133
       47.9750029000        -2.0249971000         1.0105523740         0.6895483070         2.4190316375       -16.8631800436       -18.7980480793
       47.9800031000        -2.0199969000         1.0150727407         0.7074145950         2.3501309461       -16.3977687740       -18.7516312227
       47.9850053000        -2.0149947000         1.0195823517         0.7023099413         2.2939896420       -16.5307434225       -18.7051958001
       47.9900225000        -2.0099775000         1.0240929674         0.7176239024         2.2378483379       -16.1318194771       -18.6586211325
       47.9950031000        -2.0049969000         1.0285583806         0.7048622681         2.1663957691       -16.4642560983       -18.6123862227
       48.0000030000        -1.9999970000         1.0330288743         0.7048622681         2.1051507101       -16.4642560983       -18.5659721510
       48.0050018000        -1.9949982000         1.0374862413         0.7125192487         2.0413537736       -16.2647941256       -18.5195682906
       48.0100110000        -1.9899890000         1.0419408010         0.7099669219         1.9750049597       -16.3312814498       -18.4730678870
       48.0150041000        -1.9849959000         1.0463691051         0.7074145950         1.9214155330       -16.3977687740       -18.4267169397
       48.0200075000        -1.9799925000         1.0507946843         0.7227285561         1.8576185965       -15.9988448287       -18.3802703775
       48.0250027000        -1.9749973000         1.0552012619         0.7125192487         1.7989254150       -16.2647941256       -18.3338999359
       48.0300014000        -1.9699986000         1.0595992691         0.7125192487         1.7376803560       -16.2647941256       -18.2874970038
       48.0350031000        -1.9649969000         1.0639883353         0.7176239024         1.6713315420       -16.1318194771       -18.2410662227
       48.0400023000        -1.9599977000         1.0683637234         0.7099669219         1.6177421154       -16.3312814498       -18.1946586491
       48.0450064000        -1.9549936000         1.0727319915         0.7431471710         1.5641526888       -15.4669462349       -18.1482055888
       48.0500030000        -1.9499970000         1.0770824127         0.7125192487         1.5003557523       -16.2647941256       -18.1018221510
       48.0550025000        -1.9449975000         1.0814241449         0.7456994979         1.4391106933       -15.4004589106       -18.0554117925
       48.0600016000        -1.9399984000         1.0857544001         0.7074145950         1.3778656343       -16.3977687740       -18.0090051472
       48.0650040000        -1.9349960000         1.0900764589         0.7431471710         1.3166205752       -15.4669462349       -17.9625678680
       48.0700028000        -1.9299972000         1.0943844448         0.7099669219         1.2528236388       -16.3312814498       -17.9161640076
       48.0750041000        -1.9249959000         1.0986837015         0.7405948441         1.1992342121       -15.5334335591       -17.8697369397
       48.0800018000        -1.9199982000         1.1029690709         0.7201762293         1.1354372756       -16.0653321529       -17.8233432906
       48.0850032000        -1.9149968000         1.1072468930         0.7431471710         1.0741922166       -15.4669462349       -17.7769152944
       48.0900028000        -1.9099972000         1.1115125376         0.7252808830         1.0257065449       -15.9323575044       -17.7305040076
       48.0950044000        -1.9049956000         1.1157693251         0.7354901904         0.9593577310       -15.6664082075       -17.6840741548
       48.1000035000        -1.8999965000         1.1200135053         0.7150715756         0.8904570396       -16.1983068013       -17.6376675095
       48.1050036000        -1.8949964000         1.1242481314         0.7482518247         0.8368676129       -15.3339715864       -17.5912515812
       48.1100030000        -1.8899970000         1.1284718388         0.7278332099         0.7705187990       -15.8658701802       -17.5448421510
       48.1150042000        -1.8849958000         1.1326868114         0.7405948441         0.7092737400       -15.5334335591       -17.4984160114
       48.1200030000        -1.8799970000         1.1368895857         0.7405948441         0.6607880683       -15.5334335591       -17.4520121510
       48.1250030000        -1.8749970000         1.1410832654         0.7508041516         0.5918873769       -15.2674842622       -17.4055971510
       48.1300024000        -1.8699976000         1.1452664114         0.7252808830         0.5331941953       -15.9323575044       -17.3591877208
       48.1350029000        -1.8649971000         1.1494405164         0.7431471710         0.4796047687       -15.4669462349       -17.3127680793
       48.1400019000        -1.8599981000         1.1536034820         0.7431471710         0.4183597097       -15.4669462349       -17.2663623623
       48.1450047000        -1.8549953000         1.1577597851         0.7380425173         0.3494590183       -15.5999208833       -17.2199213699
       48.1500036000        -1.8499964000         1.1619030979         0.7380425173         0.2907658367       -15.5999208833       -17.1735165812
       48.1550029000        -1.8449971000         1.1660370631         0.7354901904         0.2218651453       -15.6664082075       -17.1271080793
       48.1600017000        -1.8399983000         1.1701610043         0.7227285561         0.1580682088       -15.9988448287       -17.0807042189
       48.1650035000        -1.8349965000         1.1742778684         0.7405948441         0.0993750273       -15.5334335591       -17.0342725095
       48.1700019000        -1.8299981000         1.1783824549         0.7201762293         0.0381299683       -16.0653321529       -16.9878723623
       48.1750029000        -1.8249971000         1.1824797584         0.7508041516         0.0024036839       -15.2674842622       -16.9414480793
       48.1800017000        -1.8199983000         1.1865659097         0.7354901904         0.0024036839       -15.6664082075       -16.8950442189
       48.1850068000        -1.8149932000         1.1906479092         0.7508041516         1.1048147461       -15.2674842622       -16.8485818756
       48.1900046000        -1.8099954000         1.1947147310         0.7354901904         5.0040835035       -15.6664082075       -16.8021872982
       48.1950032000        -1.8049968000         1.1987730466         0.7533564784         5.0091872584       -15.2009969379       -16.7557852944
       48.2000036000        -1.7999964000         1.2028237223         0.7405948441         4.9862203613       -15.5334335591       -16.7093665812
       48.2050033000        -1.7949967000         1.2068647909         0.7533564784         4.9249753023       -15.2009969379       -16.6629543661
       48.2100022000        -1.7899978000         1.2108962359         0.7482518247         4.8637302433       -15.3339715864       -16.6165495774
       48.2150025000        -1.7849975000         1.2149198895         0.7559088053         4.7973814293       -15.1345096137       -16.5701317925
       48.2200020000        -1.7799980000         1.2189340386         0.7456994979         4.7412401252       -15.4004589106       -16.5237214340
       48.2250030000        -1.7749970000         1.2229405865         0.7635657858         4.6850988211       -14.9350476410       -16.4772971510
       48.2300048000        -1.7699952000         1.2269390239         0.7456994979         4.6238537621       -15.4004589106       -16.4308654416
       48.2350028000        -1.7649972000         1.2309257386         0.7635657858         4.5600568256       -14.9350476410       -16.3844690076
       48.2400047000        -1.7599953000         1.2349069287         0.7533564784         4.5064673990       -15.2009969379       -16.3380363699
       48.2450027000        -1.7549973000         1.2388764417         0.7559088053         4.4350148301       -15.1345096137       -16.2916399359
       48.2500047000        -1.7499953000         1.2428406068         0.7559088053         4.3788735260       -15.1345096137       -16.2452063699
       48.2550032000        -1.7449968000         1.2467935337         0.7661181127         4.3329397318       -14.8685603168       -16.1988052944
       48.2600049000        -1.7399951000         1.2507405755         0.7635657858         4.2742465502       -14.9350476410       -16.1523745133
       48.2650053000        -1.7349947000         1.2546782299         0.7712227664         4.2181052461       -14.7355856684       -16.1059558001
       48.2700048000        -1.7299952000         1.2586068702         0.7686704396         4.1594120646       -14.8020729926       -16.0595454416
       48.2750035000        -1.7249965000         1.2625266317         0.7712227664         4.1007188830       -14.7355856684       -16.0131425095
       48.2800046000        -1.7199954000         1.2664400714         0.7686704396         4.0369219465       -14.8020729926       -15.9667172982
       48.2850039000        -1.7149961000         1.2703439526         0.7610134590         3.9782287650       -15.0015349653       -15.9203087963
       48.2900047000        -1.7099953000         1.2742409036         0.7788797470         3.9297430933       -14.5361236957       -15.8738863699
       48.2950327000        -1.7049673000         1.2781509325         0.7737750933         3.8812574215       -14.6690983441       -15.8272114459
       48.3000044000        -1.6999956000         1.2820092250         0.7865367276         3.8174604851       -14.3366617230       -15.7810591548
       48.3050038000        -1.6949962000         1.2858810872         0.7661181127         3.7664229359       -14.8685603168       -15.7346497246
       48.3100052000        -1.6899948000         1.2897465931         0.7890890544         3.7077297543       -14.2701743988       -15.6882217284
       48.3150032000        -1.6849968000         1.2936016206         0.7941937081         3.6515884502       -14.1371997503       -15.6418252944
       48.3200048000        -1.6799952000         1.2974516162         0.7865367276         3.6031027785       -14.3366617230       -15.5953954416
       48.3250032000        -1.6749968000         1.3012913918         0.8146123230         3.5495133519       -13.6053011565       -15.5489952944
       48.3300047000        -1.6699953000         1.3051258342         0.7788797470         3.4908201703       -14.5361236957       -15.5025663699
       48.3350042000        -1.6649958000         1.3089510769         0.8044030155         3.4423344986       -13.8712504534       -15.4561560114
       48.3400024000        -1.6599976000         1.3127677091         0.7916413813         3.3912969494       -14.2036870745       -15.4097577208
       48.3450032000        -1.6549968000         1.3165787511         0.7992983618         3.3300518904       -14.0042251019       -15.3633352944
       48.3500046000        -1.6499954000         1.3203827164         0.7763274201         3.2688068314       -14.6026110199       -15.3169072982
       48.3550032000        -1.6449968000         1.3241770685         0.8120599961         3.2203211597       -13.6717884807       -15.2705052944
       48.3600024000        -1.6399976000         1.3279644371         0.7967460350         3.1718354879       -14.0707124261       -15.2240977208
       48.3650036000        -1.6349964000         1.3317459209         0.8018506887         3.1182460613       -13.9377377776       -15.1776715812
       48.3700041000        -1.6299959000         1.3355195185         0.7967460350         3.0570010023       -14.0707124261       -15.1312519397
       48.3750055000        -1.6249945000         1.3392864797         0.8044030155         3.0136190855       -13.8712504534       -15.0848239435
       48.3800030000        -1.6199970000         1.3430432382         0.8146123230         2.9600296588       -13.6053011565       -15.0384321510
       48.3850027000        -1.6149973000         1.3467944251         0.8120599961         2.9115439871       -13.6717884807       -14.9920199359
       48.3900018000        -1.6099982000         1.3505379776         0.8146123230         2.8528508056       -13.6053011565       -14.9456132906
       48.3951596000        -1.6048404000         1.3543928861         0.7941937081         2.7941576240       -14.1371997503       -14.8977334332
       48.4000028000        -1.5999972000         1.3580057825         0.8146123230         2.7507757072       -13.6053011565       -14.8527740076
       48.4050029000        -1.5949971000         1.3617287690         0.8171646498         2.6997381580       -13.5388138323       -14.8063580793
       48.4100024000        -1.5899976000         1.3654442856         0.7992983618         2.6410449765       -14.0042251019       -14.7599477208
       48.4150049000        -1.5849951000         1.3691550424         0.8248216304         2.5951111822       -13.3393518596       -14.7135095133
       48.4200028000        -1.5799972000         1.3728554445         0.8018506887         2.5415217556       -13.9377377776       -14.6671140076
       48.4250045000        -1.5749955000         1.3765517516         0.8477925721         2.5006917162       -12.7409659416       -14.6206832265
       48.4300027000        -1.5699973000         1.3802386069         0.7941937081         2.4394466572       -14.1371997503       -14.5742849359
       48.4350041000        -1.5649959000         1.3839209913         0.8273739573         2.3935128629       -13.2728645354       -14.5278569397
       48.4400056000        -1.5599944000         1.3875966535         0.8299262841         2.3501309461       -13.2063772111       -14.4814280152
       48.4450933000        -1.5549067000         1.3913287311         0.8401355915         2.2888858871       -12.9404279142       -14.4341988961
       48.4500040000        -1.5499960000         1.3949243744         0.8324786110         2.2404002154       -13.1398898869       -14.3886128680
       48.4551582000        -1.5448418000         1.3986913792         0.8324786110         2.1970182986       -13.1398898869       -14.3407664294
       48.4600121000        -1.5399879000         1.4022324516         0.8503448990         2.1408769945       -12.6744786173       -14.2957076757
       48.4650031000        -1.5349969000         1.4058670493         0.8018506887         2.0872875679       -13.9377377776       -14.2493762227
       48.4700032000        -1.5299968000         1.4095017075         0.8503448990         2.0362500187       -12.6744786173       -14.2029602944
       48.4750017000        -1.5249983000         1.4131286686         0.8350309378         1.9954199793       -13.0734025627       -14.1565592189
       48.4800030000        -1.5199970000         1.4167511583         0.8248216304         1.9392786752       -13.3393518596       -14.1101321510
       48.4850040000        -1.5149960000         1.4203669612         0.8554495527         1.8933448810       -12.5415039689       -14.0637078680
       48.4900042000        -1.5099958000         1.4239757523         0.8375832647         1.8474110867       -13.0069152385       -14.0172910114
       48.4950019000        -1.5049981000         1.4275763453         0.8528972258         1.7963735375       -12.6079912931       -13.9708973623
       48.5000031000        -1.4999969000         1.4311730949         0.8324786110         1.7529916207       -13.1398898869       -13.9244712227
       48.5050023000        -1.4949977000         1.4347620764         0.8656588601         1.7096097039       -12.2755546720       -13.8780636491
       48.5100036000        -1.4899964000         1.4383462664         0.8452402453         1.6585721547       -12.8074532658       -13.8316365812
       48.5150061000        -1.4849939000         1.4419250466         0.8426879184         1.6100864830       -12.8739405900       -13.7851983737
       48.5200044000        -1.4799956000         1.4454945923         0.8707635138         1.5616008113       -12.1425800235       -13.7387991548
       48.5250046000        -1.4749954000         1.4490592966         0.8324786110         1.5080113847       -13.1398898869       -13.6923822982
       48.5300025000        -1.4699975000         1.4526161982         0.8733158407         1.4722851002       -12.0760926993       -13.6459867925
       48.5350019000        -1.4649981000         1.4561680347         0.8503448990         1.4237994285       -12.6744786173       -13.5995773623
       48.5400025000        -1.4599975000         1.4597146197         0.8656588601         1.3727618793       -12.2755546720       -13.5531567925
       48.5450021000        -1.4549979000         1.4632544239         0.8605542064         1.3293799625       -12.4085293204       -13.5067455057
       48.5500024000        -1.4499976000         1.4667886825         0.8733158407         1.2834461683       -12.0760926993       -13.4603277208
       48.5550023000        -1.4449977000         1.4703166483         0.8554495527         1.2298567416       -12.5415039689       -13.4139136491
       48.5600045000        -1.4399955000         1.4738402537         0.8656588601         1.1915785797       -12.2755546720       -13.3674782265
       48.5650298000        -1.4349702000         1.4773741353         0.8631065332         1.1481966629       -12.3420419962       -13.3208283666
       48.5700051000        -1.4299949000         1.4808669657         0.8733158407         1.0946072363       -12.0760926993       -13.2746426567
       48.5750024000        -1.4249976000         1.4843693710         0.8554495527         1.0486734420       -12.5415039689       -13.2282527208
       48.5800022000        -1.4199978000         1.4878676704         0.8758681675         1.0027396478       -12.0096053751       -13.1818395774
       48.5850065000        -1.4149935000         1.4913632806         0.8580018795         0.9542539761       -12.4750166447       -13.1353846605
       48.5900036000        -1.4099964000         1.4948480625         0.8656588601         0.9032164269       -12.2755546720       -13.0889965812
       48.5950027000        -1.4049973000         1.4983284698         0.8784204944         0.8674901425       -11.9431180508       -13.0425899359
       48.6000042000        -1.3999958000         1.5018048018         0.8477925721         0.8062450834       -12.7409659416       -12.9961610114
       48.6050032000        -1.3949968000         1.5052736813         0.8733158407         0.7654150441       -12.0760926993       -12.9497552944
       48.6100026000        -1.3899974000         1.5087371523         0.8605542064         0.7169293724       -12.4085293204       -12.9033458642
       48.6150036000        -1.3849964000         1.5121960707         0.8733158407         0.6760993330       -12.0760926993       -12.8569215812
       48.6200049000        -1.3799951000         1.5156495617         0.8758681675         0.6148542740       -12.0096053751       -12.8104945133
       48.6250028000        -1.3749972000         1.5190951031         0.8784204944         0.5740242347       -11.9431180508       -12.7640990076
       48.6300040000        -1.3699960000         1.5225373412         0.8580018795         0.5204348080       -12.4750166447       -12.7176728680
       48.6350041000        -1.3649959000         1.5259732710         0.8835251481         0.4821566461       -11.8101434024       -12.6712569397
       48.6400037000        -1.3599963000         1.5294033340         0.8631065332         0.4260153420       -12.3420419962       -12.6248456529
       48.6450020000        -1.3549980000         1.5328270111         0.8784204944         0.3877371802       -11.9431180508       -12.5784464340
       48.6500023000        -1.3499977000         1.5362465877         0.8733158407         0.3341477535       -12.0760926993       -12.5320286491
       48.6550017000        -1.3449983000         1.5396601050         0.8809728212         0.3009733466       -11.8766307266       -12.4856192189
       48.6600042000        -1.3399958000         1.5430703165         0.8911821287         0.2473839199       -11.6106814297       -12.4391810114
       48.6650053000        -1.3349947000         1.5464741774         0.8758681675         0.2014501257       -12.0096053751       -12.3927558001
       48.6700054000        -1.3299946000         1.5498719895         0.8988391092         0.1580682088       -11.4112194570       -12.3463398718
       48.6750070000        -1.3249930000         1.5532654761         0.8886298018         0.1044787822       -11.6771687539       -12.2999100190
       48.6800039000        -1.3199961000         1.5566504609         0.8962867824         0.0662006203       -11.4777067813       -12.2535237963
       48.6850068000        -1.3149932000         1.5600342151         0.9013914361         0.0151630711       -11.3447321328       -12.2070818756
       48.6900045000        -1.3099955000         1.5634091870         0.8758681675        -0.0001481936       -12.0096053751       -12.1606882265
       48.6950021000        -1.3049979000         1.5667788534         0.8860774750         0.0024036839       -11.7436560782       -12.1142955057
       48.7000036000        -1.2999964000         1.5701459298         0.9218100509         1.1073666236       -10.8128335390       -12.0678665812
       48.7050018000        -1.2949982000         1.5735055923         0.8809728212         1.0946072363       -11.8766307266       -12.0214682906
       48.7100048000        -1.2899952000         1.5768633071         0.8962867824         5.0015316260       -11.4777067813       -11.9750254416
       48.7150031000        -1.2849969000         1.5802127220         0.9141530704         5.0091872584       -11.0122955117       -11.9286262227
       48.7200359000        -1.2799641000         1.5835800831         0.8962867824         5.0117391359       -11.4777067813       -11.8819067403
       48.7250037000        -1.2749963000         1.5868988869         0.9039437630         4.9632534642       -11.2782448086       -11.8357906529
       48.7300013000        -1.2699987000         1.5902325427         0.9039437630         4.9275271797       -11.2782448086       -11.7893979321
       48.7350026000        -1.2649974000         1.5935636125         0.9116007435         4.8841452629       -11.0787828359       -11.7429708642
       48.7400017000        -1.2599983000         1.5968881874         0.9090484167         4.8305558363       -11.1452701601       -11.6965642189
       48.7450029000        -1.2549971000         1.6002091500         0.9090484167         4.7820701646       -11.1452701601       -11.6501380793
       48.7500029000        -1.2499971000         1.6035243300         0.9013914361         4.7361363703       -11.3447321328       -11.6037230793
       48.7550026000        -1.2449974000         1.6068343488         0.9192577241         4.6978582084       -10.8793208632       -11.5573108642
       48.7600016000        -1.2399984000         1.6101389654         0.9116007435         4.6570281691       -11.0787828359       -11.5109051472
       48.7650076000        -1.2349924000         1.6134432827         0.9090484167         4.6110943748       -11.1452701601       -11.4644344492
       48.7700040000        -1.2299960000         1.6167363691         0.9243623778         4.5677124580       -10.7463462148       -11.4180528680
       48.7750033000        -1.2249967000         1.6200264948         0.9064960898         4.5217786637       -11.2117574843       -11.3716443661
       48.7800025000        -1.2199975000         1.6233117031         0.9064960898         4.4835005019       -11.2117574843       -11.3252367925
       48.7850036000        -1.2149964000         1.6265933269         0.9218100509         4.4426704625       -10.8128335390       -11.2788115812
       48.7900036000        -1.2099964000         1.6298694178         0.9243623778         4.3992885457       -10.7463462148       -11.2323965812
       48.7950032000        -1.2049968000         1.6331404578         0.9294670315         4.3635622613       -10.6133715663       -11.1859852944
       48.8000033000        -1.1999967000         1.6364070565         0.9243623778         4.3125247121       -10.7463462148       -11.1395693661
       48.8050049000        -1.1949951000         1.6396698851         0.9396763389         4.2767984277       -10.3474222694       -11.0931395133
       48.8100044000        -1.1899956000         1.6429266166         0.9218100509         4.2308646334       -10.8128335390       -11.0467291548
       48.8150051000        -1.1849949000         1.6461794224         0.9371240121         4.1976902265       -10.4139095936       -11.0003076567
       48.8200023000        -1.1799977000         1.6494252691         0.9371240121         4.1568601871       -10.4139095936       -10.9539186491
       48.8250059000        -1.1749941000         1.6526706029         0.9447809927         4.1160301478       -10.2144476209       -10.9074702303
       48.8300055000        -1.1699945000         1.6559086953         0.9371240121         4.0752001084       -10.4139095936       -10.8610589435
       48.8350051000        -1.1649949000         1.6591421624         0.9600949538         4.0445775789        -9.8155236756       -10.8146476567
       48.8400063000        -1.1599937000         1.6623720564         0.9473333195         4.0062994170       -10.1479602967       -10.7682215171
       48.8450040000        -1.1549960000         1.6655951061         0.9473333195         3.9654693777       -10.1479602967       -10.7218278680
       48.8500062000        -1.1499938000         1.6688164887         0.9473333195         3.9246393383       -10.1479602967       -10.6753924454
       48.8550040000        -1.1449960000         1.6720304918         0.9498856464         3.8838092990       -10.0814729725       -10.6289978680
       48.8600052000        -1.1399948000         1.6752421523         0.9473333195         3.8455311371       -10.1479602967       -10.5825717284
       48.8650044000        -1.1349956000         1.6784480194         0.9754089149         3.8200123625        -9.4165997302       -10.5361641548
       48.8700064000        -1.1299936000         1.6816511891         0.9549903001         3.7791823232        -9.9484983240       -10.4897305888
       48.8750052000        -1.1249948000         1.6848478386         0.9728565881         3.7409041613        -9.4830870545       -10.4433267284
       48.8800044000        -1.1199956000         1.6880402924         0.9575426269         3.6975222445        -9.8820109998       -10.3969191548
       48.8850062000        -1.1149938000         1.6912299700         0.9779612418         3.6668997150        -9.3501124060       -10.3504874454
       48.8900040000        -1.1099960000         1.6944126827         0.9549903001         3.6260696756        -9.9484983240       -10.3040928680
       48.8950049000        -1.1049951000         1.6975929716         0.9524379732         3.5852396363       -10.0149856483       -10.2576695133
       48.9000046000        -1.0999954000         1.7007681178         0.9575426269         3.5520652293        -9.8820109998       -10.2112572982
       48.9050031000        -1.0949969000         1.7039381423         0.9754089149         3.5137870674        -9.4165997302       -10.1648562227
       48.9100028000        -1.0899972000         1.7071045853         0.9779612418         3.4908201703        -9.3501124060       -10.1184440076
       48.9150151000        -1.0849849000         1.7102746664         0.9881705492         3.4550938859        -9.0841631091       -10.0719148267
       48.9200027000        -1.0799973000         1.7134248284         0.9779612418         3.4091600916        -9.3501124060       -10.0256149359
       48.9250046000        -1.0749954000         1.7165797345         0.9856182224         3.3785375621        -9.1506504333        -9.9791822982
       48.9300049000        -1.0699951000         1.7197293570         0.9728565881         3.3428112777        -9.4830870545        -9.9327645133
       48.9350031000        -1.0649969000         1.7228734030         0.9907228761         3.3121887482        -9.0176757849        -9.8863662227
       48.9400019000        -1.0599981000         1.7260135902         0.9830658955         3.2713587088        -9.2171377575        -9.8399623623
       48.9450026000        -1.0549974000         1.7291507489         0.9983798566         3.2432880568        -8.8182138122        -9.7935408642
       48.9500023000        -1.0499977000         1.7322830758         0.9907228761         3.1999061400        -9.0176757849        -9.7471286491
       48.9550026000        -1.0449974000         1.7354115906         0.9779612418         3.1667317330        -9.3501124060        -9.7007108642
       48.9600015000        -1.0399985000         1.7385350597         0.9958275298         3.1463167133        -8.8847011364        -9.6543060755
       48.9650033000        -1.0349967000         1.7416561847         0.9983798566         3.1105904289        -8.8182138122        -9.6078743661
       48.9700036000        -1.0299964000         1.7447722348         1.0034845104         3.0748641445        -8.6852391637        -9.5614565812
       48.9750038000        -1.0249962000         1.7478841008         0.9830658955         3.0263784728        -9.2171377575        -9.5150397246
       48.9800033000        -1.0199967000         1.7509914267         0.9907228761         3.0059634531        -9.0176757849        -9.4686293661
       48.9850038000        -1.0149962000         1.7540952847         0.9958275298         2.9651334138        -8.8847011364        -9.4222097246
       48.9900024000        -1.0099976000         1.7571938922         0.9856182224         2.9294071293        -9.1506504333        -9.3758077208
       48.9950041000        -1.0049959000         1.7602903630         1.0034845104         2.9013364773        -8.6852391637        -9.3293769397
       49.0000035000        -0.9999965000         1.7633813691         0.9932752029         2.8707139478        -8.9511884606        -9.2829675095
       49.0050034000        -0.9949966000         1.7664686596         1.0060368372         2.8273320310        -8.6187518395        -9.2365534378
       49.0100040000        -0.9899960000         1.7695523723         1.0009321835         2.8018132564        -8.7517264880        -9.1901328680
       49.0150048000        -0.9849952000         1.7726322131         1.0136938178         2.7609832170        -8.4192898668        -9.1437104416
       49.0200044000        -0.9799956000         1.7757073368         1.0034845104         2.7431200748        -8.6852391637        -9.0972991548
       49.0250030000        -0.9749970000         1.7787778842         1.0136938178         2.7022900355        -8.4192898668        -9.0508971510
       49.0300051000        -0.9699949000         1.7818466319         0.9907228761         2.6640118736        -9.0176757849        -9.0044626567
       49.0350042000        -0.9649958000         1.7849096069         1.0162461446         2.6384930990        -8.3528025426        -8.9580560114
       49.0400029000        -0.9599971000         1.7879684213         1.0213507983         2.6078705695        -8.2198278941        -8.9116530793
       49.0450035000        -0.9549965000         1.7910244956         0.9907228761         2.5695924076        -9.0176757849        -8.8652325095
       49.0500045000        -0.9499955000         1.7940769255         1.0239031252         2.5466255105        -8.1533405699        -8.8188082265
       49.0550030000        -0.9449970000         1.7971239580         1.0060368372         2.5057954711        -8.6187518395        -8.7724071510
       49.0600027000        -0.9399973000         1.8001678650         1.0213507983         2.4751729416        -8.2198278941        -8.7259949359
       49.0650035000        -0.9349965000         1.8032085974         1.0162461446         2.4547579220        -8.3528025426        -8.6795725095
       49.0700037000        -0.9299963000         1.8062451355         1.0341124326         2.4164797601        -7.8873912730        -8.6331556529
       49.0750028000        -0.9249972000         1.8092771920         1.0239031252         2.3833053531        -8.1533405699        -8.5867490076
       49.0800047000        -0.9199953000         1.8123071449         1.0111414909         2.3501309461        -8.4857771911        -8.5403163699
       49.0850034000        -0.9149966000         1.8153313741         1.0290077789         2.3220602941        -8.0203659215        -8.4939134378
       49.0900033000        -0.9099967000         1.8183525583         1.0315601058         2.3016452744        -7.9538785972        -8.4474993661
       49.0950027000        -0.9049973000         1.8213696834         1.0392170863         2.2735746224        -7.7544166246        -8.4010899359
       49.1000029000        -0.8999971000         1.8243835476         1.0239031252         2.2404002154        -8.1533405699        -8.3546730793
       49.1050030000        -0.8949970000         1.8273936216         1.0417694132         2.2097776859        -7.6879293003        -8.3082571510
       49.1100025000        -0.8899975000         1.8303996189         1.0672926818         2.1817070338        -7.0230560581        -8.2618467925
       49.1150044000        -0.8849956000         1.8334033551         1.0341124326         2.1485326269        -7.8873912730        -8.2154141548
       49.1200043000        -0.8799957000         1.8364022010         1.0392170863         2.1153582199        -7.7544166246        -8.1690000831
       49.1250015000        -0.8749985000         1.8393957557         1.0468740669         2.0898394453        -7.5549546519        -8.1226110755
       49.1300033000        -0.8699967000         1.8423884035         1.0341124326         2.0490094060        -7.8873912730        -8.0761793661
       49.1350031000        -0.8649969000         1.8453762060         1.0596357012         2.0336981412        -7.2225180307        -8.0297662227
       49.1400032000        -0.8599968000         1.8483605530         1.0213507983         1.9954199793        -8.2198278941        -7.9833502944
       49.1450016000        -0.8549984000         1.8513402653         1.0468740669         1.9622455724        -7.5549546519        -7.9369501472
       49.1500029000        -0.8499971000         1.8543180972         1.0545310475         1.9367267978        -7.3554926792        -7.8905230793
       49.1550020000        -0.8449980000         1.8572910243         1.0417694132         1.9112080232        -7.6879293003        -7.8441164340
       49.1600026000        -0.8399974000         1.8602612607         1.0443217401         1.8831373711        -7.6214419761        -7.7976958642
       49.1650029000        -0.8349971000         1.8632277490         1.0468740669         1.8448592093        -7.5549546519        -7.7512780793
       49.1700029000        -0.8299971000         1.8661905025         1.0672926818         1.8320998220        -7.0230560581        -7.7048630793
       49.1750016000        -0.8249984000         1.8691489432         1.0494263938         1.7989254150        -7.4884673277        -7.6584601472
