% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.0000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337533 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       32.1250041000         1.7000032800         3.7183912239         1.8100197970         2.9064402322        12.3081334608        15.7811304483
       32.1300061000         1.7040048800         3.7214649785         1.8125721238         2.9600296588        12.3746207851        15.8182773010
       32.1350035000         1.7080028000         3.7245409116         1.8329907387         3.0161709629        12.9065193789        15.8553899924
       32.1400038000         1.7120030400         3.7276236613         1.8202291044         3.0595528797        12.5740827578        15.8925242204
       32.1450026000         1.7160020800         3.7307105420         1.8278860850         3.1080385515        12.7735447304        15.9296473087
       32.1500057000         1.7200045600         3.7338051644         1.8202291044         3.1590761006        12.5740827578        15.9668023305
       32.1550051000         1.7240040800         3.7369026065         1.8049151433         3.1973542625        12.1751588124        16.0039298746
       32.1600066000         1.7280052800         3.7400064845         1.8202291044         3.2381843019        12.5740827578        16.0410730143
       32.1650048000         1.7320038400         3.7431134711         1.8176767776         3.2994293609        12.5075954335        16.0781916467
       32.1700086000         1.7360068800         3.7462291281         1.8227814313         3.3402594002        12.6405700820        16.1153518670
       32.1750041000         1.7400032800         3.7493448224         1.8176767776         3.3836413170        12.5075954335        16.1524504483
       32.1800070000         1.7440056000         3.7524703708         1.8253337581         3.4397826211        12.7070574062        16.1896039848
       32.1850074000         1.7480059200         3.7555996226         1.8253337581         3.4857164154        12.7070574062        16.2267389553
       32.1900081000         1.7520064800         3.7587343532         1.8151244507         3.5342020871        12.4411081093        16.2638761539
       32.1950042000         1.7560033600         3.7618715112         1.8355430655         3.5903433912        12.9730067031        16.3009791909
       32.2000105000         1.7600084000         3.7650204258         1.8176767776         3.6388290629        12.5075954335        16.3381579772
       32.2050094000         1.7640075200         3.7681700587         1.8253337581         3.6745553474        12.7070574062        16.3752818082
       32.2100048000         1.7680038400         3.7713228771         1.8304384118         3.7255928965        12.8400320547        16.4123796467
       32.2150055000         1.7720044000         3.7744844660         1.8176767776         3.7715266908        12.5075954335        16.4495168452
       32.2200047000         1.7760037600         3.7776505604         1.8406477193         3.8327717498        13.1059813516        16.4866429041
       32.2252598000         1.7802078400         3.7809846313         1.8329907387         3.8812574215        12.9065193789        16.5256693787
       32.2300077000         1.7840061600         3.7840021476         1.8329907387         3.9297430933        12.9065193789        16.5609291833
       32.2350039000         1.7880031200         3.7871828656         1.8304384118         3.9654693777        12.8400320547        16.5980329630
       32.2400044000         1.7920035200         3.7903718893         1.8355430655         4.0267144367        12.9730067031        16.6351686762
       32.2450741000         1.7960592800         3.7936107617         1.8457523730         4.0777519859        13.2389560000        16.6728182963
       32.2500083000         1.8000066400         3.7967686242         1.8329907387         4.1160301478        12.9065193789        16.7094616391
       32.2550175000         1.8040140000         3.7999801231         1.8457523730         4.1721714519        13.2389560000        16.7466619620
       32.2600059000         1.8080047200         3.8031839608         1.8483046998         4.2232090010        13.3054433242        16.7837078158
       32.2650061000         1.8120048800         3.8064010897         1.8483046998         4.2793503051        13.3054433242        16.8208413011
       32.2700066000         1.8160052800         3.8096241622         1.8406477193         4.3278359769        13.1059813516        16.8579770142
       32.2750161000         1.8200128800         3.8128588330         1.8432000461         4.3712178937        13.1724686758        16.8951795650
       32.2800054000         1.8240043200         3.8160862592         1.8508570267         4.4273591978        13.3719306485        16.9322321025
       32.2850127000         1.8280101600         3.8193311787         1.8432000461         4.4732929920        13.1724686758        16.9694183153
       32.2900076000         1.8320060800         3.8225739330         1.8534093535         4.5370899285        13.4384179727        17.0065124407
       32.2950153000         1.8360122400         3.8258309149         1.8508570267         4.5881274777        13.3719306485        17.0437016239
       32.3000097000         1.8400077600         3.8290851807         1.8406477193         4.6289575170        13.1059813516        17.0807920361
       32.3050046000         1.8440036800         3.8323457319         1.8457523730         4.6825469437        13.2389560000        17.1178861615
       32.3100050000         1.8480040000         3.8356158762         1.8534093535         4.7463438801        13.4384179727        17.1550211320
       32.3150153000         1.8520122400         3.8388985521         1.8534093535         4.7948295519        13.4384179727        17.1922296239
       32.3200083000         1.8560066400         3.8421759587         1.8559616804         4.8484189785        13.5049052969        17.2293096391
       32.3250152000         1.8600121600         3.8454686036         1.8610663341         4.9045602826        13.6378799454        17.2664928813
       32.3300094000         1.8640075200         3.8487590302         1.8661709878         4.9581497092        13.7708545938        17.3035818082
       32.3350070000         1.8680056000         3.8520578635         1.8636186610         5.0040835035        13.7043672696        17.3406959848
       32.3400076000         1.8720060800         3.8553648861         1.8738279684         5.0040835035        13.9703165665        17.3778324406
       32.3450069000         1.8760055200         3.8586772927         1.8636186610         5.0040835035        13.7043672696        17.4149592422
       32.3500056000         1.8800044800         3.8619955788         1.8661709878         1.0971591138        13.7708545938        17.4520815879
       32.3550132000         1.8840105600         3.8653261027         1.8559616804        -0.0052519485        13.5049052969        17.4892700285
       32.3600084000         1.8880067200         3.8686547272         1.8789326221         0.0049555613        14.1032912150        17.5263663818
       32.3650123000         1.8920098400         3.8719955421         1.8559616804         0.0151630711        13.5049052969        17.5635273447
       32.3700076000         1.8960060800         3.8753370344         1.8814849490         0.0789600076        14.1697785392        17.6006244407
       32.3750038000         1.9000030400         3.8786855812         1.8712756415         0.1376531892        13.9038292423        17.6377282203
       32.3800045000         1.9040036000         3.8820436433         1.8789326221         0.1988982482        14.1032912150        17.6748654188
       32.3850106000         1.9080084800         3.8854118824         1.8610663341         0.2422801650        13.6378799454        17.7120427199
       32.3900065000         1.9120052000         3.8887798313         1.8687233147         0.3009733466        13.8373419181        17.7491442716
       32.3950106000         1.9160084800         3.8921599292         1.8763802953         0.3545627732        14.0368038907        17.7863067198
       32.4000055000         1.9200044000         3.8955404599         1.8687233147         0.4158078322        13.8373419181        17.8234008452
       32.4050151000         1.9240120800         3.8989376494         1.8916942564         0.4617416265        14.4357278361        17.8606041387
       32.4100043000         1.9280034400         3.9023277236         1.8636186610         0.5178829306        13.7043672696        17.8976559335
       32.4150050000         1.9320040000         3.9057323803         1.8661709878         0.5740242347        13.7708545938        17.9347931320
       32.4200034000         1.9360027200         3.9091422831         1.8738279684         0.6225099064        13.9703165665        17.9719132498
       32.4250110000         1.9400088000         3.9125653327         1.8840372758         0.6837549654        14.2362658634        18.0091016904
       32.4300124000         1.9440099200         3.9159910498         1.8789326221         0.7373443920        14.1032912150        18.0462440874
       32.4350143000         1.9480114400         3.9194240539         1.8636186610         0.7909338187        13.7043672696        18.0833901975
       32.4400077000         1.9520061600         3.9228581934         1.8840372758         0.8394194904        14.2362658634        18.1204731833
       32.4450058000         1.9560046400         3.9263025813         1.8865896027         0.9006645494        14.3027531876        18.1575910731
       32.4500029000         1.9600023200         3.9297533403         1.8738279684         0.9542539761        13.9703165665        18.1947015366
       32.4550080000         1.9640064000         3.9332167441         1.8840372758         1.0103952802        14.2362658634        18.2318714112
       32.4600047000         1.9680037600         3.9366814874         1.8967989101         1.0716403392        14.5687024846        18.2689789041
       32.4650154000         1.9720123200         3.9401631595         1.8840372758         1.1226778884        14.2362658634        18.3061903666
       32.4700068000         1.9760054400         3.9436386553         1.8891419295         1.1737154375        14.3692405119        18.3432584995
       32.4750215000         1.9800172000         3.9471376915         1.9019035638         1.2298567416        14.7016771330        18.3804996676
       32.4800072000         1.9840057600         3.9506238089         1.8891419295         1.2834461683        14.3692405119        18.4175254701
       32.4850061000         1.9880048800         3.9541265264         1.8814849490         1.3293799625        14.1697785392        18.4546493010
       32.4900036000         1.9920028800         3.9576356867         1.9070082175         1.4008325314        14.8346517815        18.4917627350
       32.4950044000         1.9960035200         3.9611546419         1.8916942564         1.4467663256        14.4357278361        18.5289006762
       32.5000136000         1.9999891200         3.9646678535         1.8942465832         1.5029076297        14.5022151603        18.5658990009
       32.5050074000         1.9959940800         3.9611463296         1.8942465832         1.5590489338        14.5022151603        18.5288130446
       32.5100038000         1.9919969600         3.9576304851         1.9095605444         1.6126383605        14.9011391057        18.4917077797
       32.5150050000         1.9879960000         3.9541187405         1.8891419295         1.6687796646        14.3692405119        18.4545668680
       32.5200041000         1.9839967200         3.9506158994         1.9019035638         1.7172653363        14.7016771330        18.4174415517
       32.5250065000         1.9799948000         3.9471181339         1.8967989101         1.7759585179        14.5687024846        18.3802917284
       32.5300041000         1.9759967200         3.9436310577         1.8967989101         1.8269960670        14.5687024846        18.3431775517
       32.5350040000         1.9719968000         3.9401496654         1.8865896027         1.8805854937        14.3027531876        18.3060462944
       32.5400037000         1.9679970400         3.9366756568         1.9070082175         1.9392786752        14.8346517815        18.2689165223
       32.5450037000         1.9639970400         3.9332086396         1.9019035638         1.9979718568        14.7016771330        18.2317845223
       32.5500036000         1.9599971200         3.9297488471         1.8942465832         2.0541131609        14.5022151603        18.1946532650
       32.5550052000         1.9559958400         3.9262949930         1.9019035638         2.1128063424        14.7016771330        18.1575093827
       32.5600061000         1.9519951200         3.9228486930         1.8865896027         2.1587401367        14.3027531876        18.1203706990
       32.5650045000         1.9479964000         3.9194111376         1.9044558907         2.2148814408        14.7681644572        18.0832505812
       32.5700056000         1.9439955200         3.9159787083         1.8993512370         2.2786783773        14.6351898088        18.0461104121
       32.5750029000         1.9399976800         3.9125558215         1.9146651981         2.3424753138        15.0341137541        18.0089984634
       32.5800058000         1.9359953600         3.9091360006         1.8967989101         2.3858572306        14.5687024846        17.9718449269
       32.5850038000         1.9319969600         3.9057263829         1.9121128712         2.4573097994        14.9676264299        17.9347277797
       32.5900040000         1.9279968000         3.9023220784         1.8916942564         2.4955879613        14.4357278361        17.8975942944
       32.5950023000         1.9239981600         3.8989258382         1.9070082175         2.5619367752        14.8346517815        17.8604749193
       32.6000018000         1.9199985600         3.8955355144         1.8916942564         2.6155262019        14.4357278361        17.8233466325
       32.6050039000         1.9159968800         3.8921501253         1.9146651981         2.6691156285        15.0341137541        17.7861990370
       32.6100061000         1.9119951200         3.8887713288         1.8942465832         2.7278088101        14.5022151603        17.7490506990
       32.6150035000         1.9079972000         3.8854023863         1.9019035638         2.7839501142        14.7016771330        17.7119380076
       32.6200091000         1.9039927200         3.8820345018         1.8712756415         2.8400914183        13.9038292423        17.6747644198
       32.6250067000         1.8999946400         3.8786785371         1.9121128712         2.8962327224        14.9676264299        17.6376502431
       32.6300075000         1.8959940000         3.8753269239         1.8891419295         2.9523740265        14.3692405119        17.6005123020
       32.6350055000         1.8919956000         3.8719836467         1.8993512370         3.0059634531        14.6351898088        17.5633951548
       32.6400125000         1.8879900000         3.8686407869         1.8993512370         3.0646566347        14.6351898088        17.5262111700
       32.6450052000         1.8839958400         3.8653138533         1.9172175250         3.1207979388        15.1006010784        17.4891333827
       32.6500075000         1.8799940000         3.8619868744         1.8891419295         3.1743873654        14.3692405119        17.4519843020
       32.6550064000         1.8759948800         3.8586684721         1.9019035638         3.2305286695        14.7016771330        17.4148604710
       32.6600163000         1.8719869600         3.8553490656         1.9070082175         3.2943256060        14.8346517815        17.3776549497
       32.6650059000         1.8679952800         3.8520493405         1.8916942564         3.3377075228        14.4357278361        17.3406001842
       32.6700099000         1.8639920800         3.8487463026         1.8942465832         3.3887450720        14.5022151603        17.3034384786
       32.6750078000         1.8599937600         3.8454534642         1.8865896027         3.4448863760        14.3027531876        17.2663220741
       32.6800051000         1.8559959200         3.8421671548         1.9044558907         3.5061314351        14.7681644572        17.2292101253
       32.6850038000         1.8519969600         3.8388860265         1.8942465832         3.5699283715        14.5022151603        17.1920877797
       32.6900060000         1.8479952000         3.8356086758         1.8993512370         3.6107584109        14.6351898088        17.1549394416
       32.6950052000         1.8439958400         3.8323393289         1.8942465832         3.6796591023        14.5022151603        17.1178133827
       32.7000123000         1.8399901600         3.8290708328         1.8967989101         3.7306966515        14.5687024846        17.0806286553
       32.7050083000         1.8359933600         3.8258155517         1.8840372758         3.7791823232        14.2362658634        17.0435263609
       32.7100214000         1.8319828800         3.8225550888         1.9095605444         3.8429792597        14.9011391057        17.0062970750
       32.7150040000         1.8279968000         3.8193203467         1.8916942564         3.8940168088        14.4357278361        16.9692942944
       32.7200092000         1.8239926400         3.8160768064         1.8942465832         3.9578137453        14.5022151603        16.9321236771
       32.7250038000         1.8199969600         3.8128459719         1.8942465832         4.0062994170        14.5022151603        16.8950317797
       32.7300122000         1.8159902400         3.8096120339         1.8789326221         4.0598888437        14.1032912150        16.8578373979
       32.7350073000         1.8119941600         3.8063924605         1.8942465832         4.1109263928        14.5022151603        16.8207417873
       32.7400088000         1.8079929600         3.8031745112         1.8865896027         4.1619639420        14.3027531876        16.7835986477
       32.7450065000         1.8039948000         3.7999647226         1.8916942564         4.2206571236        14.4357278361        16.7464837284
       32.7500131000         1.7999895200         3.7967549164         1.8712756415         4.2742465502        13.9038292423        16.7093027141
       32.7554372000         1.7956502400         3.7932838463         1.8789326221         4.3303878543        14.1032912150        16.6690211779
       32.7600122000         1.7919902400         3.7903612935         1.8865896027         4.3916329133        14.3027531876        16.6350453979
       32.7650051000         1.7879959200         3.7871771309         1.8840372758         4.4426704625        14.2362658634        16.5979661254
       32.7700060000         1.7839952000         3.7839934335         1.8789326221         4.4886042568        14.1032912150        16.5608274416
       32.7750038000         1.7799969600         3.7808172468         1.8865896027         4.5549530707        14.3027531876        16.5237117797
       32.7800031000         1.7759975200         3.7776456162         1.8814849490         4.6059906199        14.1697785392        16.4865849782
       32.7850041000         1.7719967200         3.7744783914         1.8891419295         4.6697875564        14.3692405119        16.4494455517
       32.7900038000         1.7679969600         3.7713174446         1.8865896027         4.7284807379        14.3027531876        16.4123157797
       32.7950041000         1.7639967200         3.7681615455         1.8789326221         4.7795182871        14.1032912150        16.3751815517
       32.8000040000         1.7599968000         3.7650112976         1.8891419295         4.8433152236        14.3692405119        16.3380502944
       32.8050044000         1.7559964800         3.7618661065         1.8840372758         4.8943527728        14.2362658634        16.3009153238
       32.8100024000         1.7519980800         3.7587277657         1.8916942564         4.9607015867        14.4357278361        16.2637981766
       32.8150076000         1.7479939200         3.7555902277         1.8916942564         5.0117391359        14.4357278361        16.2266275593
       32.8200057000         1.7439954400         3.7524624299         1.8865896027         4.9964278711        14.3027531876        16.1895096695
       32.8250074000         1.7399940800         3.7493376438         1.8789326221         5.0066353810        14.1032912150        16.1523650446
       32.8300035000         1.7359972000         3.7462215877         1.8814849490         1.1099185011        14.1697785392        16.1152620076
       32.8350042000         1.7319966400         3.7431078719         1.8763802953         0.0024036839        14.0368038907        16.0781248091
       32.8400033000         1.7279973600         3.7400003356         1.8814849490         0.0075074388        14.1697785392        16.0409994929
       32.8450041000         1.7239967200         3.7368969018         1.8789326221         0.0355780908        14.1032912150        16.0038615518
       32.8500029000         1.7199976800         3.7337998406         1.8763802953         0.0764081302        14.0368038907        15.9667384634
       32.8550083000         1.7159933600         3.7307038054         1.8738279684         0.1478606990        13.9703165665        15.9295663609
       32.8600056000         1.7119955200         3.7276178614         1.8687233147         0.1912426158        13.8373419181        15.8924544122
       32.8650060000         1.7079952000         3.7245350595         1.8814849490         0.2575914298        14.1697785392        15.8553194416
       32.8700032000         1.7039974400         3.7214592590         1.8636186610         0.3009733466        13.7043672696        15.8182082355
       32.8750042000         1.6999966400         3.7183861277         1.8636186610         0.3647702830        13.7043672696        15.7810688091
       32.8800035000         1.6959972000         3.7153190241         1.8738279684         0.4234634646        13.9703165665        15.7439420076
       32.8850043000         1.6919965600         3.7122559605         1.8687233147         0.4693972588        13.8373419181        15.7068040665
       32.8902116000         1.6878307200         3.7090716594         1.8687233147         0.5331941953        13.8373419181        15.6681325737
       32.8950106000         1.6839915200         3.7061417535         1.8661709878         0.5765761121        13.7708545938        15.6324932802
       32.9000025000         1.6799980000         3.7030988552         1.8636186610         0.6327174162        13.7043672696        15.5954214340
       32.9050110000         1.6759912000         3.7000507113         1.8534093535         0.6786512105        13.4384179727        15.5582263096
       32.9100259000         1.6719792800         3.6970035396         1.8687233147         0.7450000244        13.8373419181        15.5209836562
       32.9150038000         1.6679969600         3.6939836436         1.8763802953         0.7960375736        14.0368038907        15.4840157797
       32.9200029000         1.6639976800         3.6909556700         1.8610663341         0.8419713679        13.6378799454        15.4468904634
       32.9250131000         1.6599895200         3.6879257602         1.8763802953         0.9032164269        14.0368038907        15.4096827141
       32.9300047000         1.6559962400         3.6849118420         1.8585140073         0.9491502211        13.5713926212        15.3726130959
       32.9350062000         1.6519950400         3.6818966725         1.8585140073         1.0052915252        13.5713926212        15.3354699563
       32.9400034000         1.6479972800         3.6788887978         1.8559616804         1.0563290744        13.5049052969        15.2983587502
       32.9450055000         1.6439956000         3.6758826595         1.8559616804         1.1124703785        13.5049052969        15.2612111548
       32.9500095000         1.6399924000         3.6728800480         1.8508570267         1.1481966629        13.3719306485        15.2240494492
       32.9550043000         1.6359965600         3.6698875920         1.8559616804         1.2145454769        13.5049052969        15.1869560665
       32.9600047000         1.6319962400         3.6668963982         1.8559616804         1.2579273937        13.5049052969        15.1498210959
       32.9650051000         1.6279959200         3.6639098029         1.8534093535         1.3140686978        13.4384179727        15.1126861253
       32.9700045000         1.6239964000         3.6609283809         1.8610663341         1.3574506146        13.6378799454        15.0755585812
       32.9750039000         1.6199968800         3.6579515134         1.8406477193         1.4008325314        13.1059813516        15.0384310370
       32.9800037000         1.6159970400         3.6549789420         1.8406477193         1.4595257129        13.1059813516        15.0013005223
       32.9850044000         1.6119964800         3.6520103506         1.8585140073         1.5131151396        13.5713926212        14.9641633238
       32.9900061000         1.6079951200         3.6490456618         1.8278860850         1.5590489338        12.7735447304        14.9270186989
       32.9950097000         1.6039922400         3.6460843257         1.8432000461         1.6126383605        13.1724686758        14.8898599639
       33.0000071000         1.5999943200         3.6431311103         1.8227814313         1.6662277871        12.6405700820        14.8527472726
       33.0050031000         1.5959975200         3.6401831488         1.8508570267         1.7045059490        13.3719306485        14.8156449781
       33.0100042000         1.5919966400         3.6372365909         1.8534093535         1.7529916207        13.4384179727        14.7785048091
       33.0150025000         1.5879980000         3.6342960744         1.8355430655         1.7938216601        12.9730067031        14.7413854340
       33.0200034000         1.5839972800         3.6313584025         1.8457523730         1.8576185965        13.2389560000        14.7042467502
       33.0250044000         1.5799964800         3.6284250281         1.8355430655         1.9010005134        12.9730067031        14.6671073238
       33.0300039000         1.5759968800         3.6254968683         1.8380953924         1.9494861851        13.0394940273        14.6299790370
       33.0350031000         1.5719975200         3.6225731989         1.8406477193         2.0056274892        13.1059813516        14.5928529782
       33.0400051000         1.5679959200         3.6196521911         1.8355430655         2.0464575285        12.9730067031        14.5557061254
       33.0450026000         1.5639979200         3.6167380869         1.8432000461         2.1000469552        13.1724686758        14.5185926914
       33.0500034000         1.5599972800         3.6138263175         1.8227814313         2.1459807494        12.6405700820        14.4814547502
       33.0550029000         1.5559976800         3.6109195455         1.8329907387         2.1919145437        12.9065193789        14.4443264634
       33.0600038000         1.5519969600         3.6080161826         1.8329907387         2.2506077252        12.9065193789        14.4071877797
       33.0650025000         1.5479980000         3.6051182995         1.8227814313         2.2965415195        12.6405700820        14.3700654340
       33.0700039000         1.5439968800         3.6022230380         1.8100197970         2.3348196814        12.3081334608        14.3329230370
       33.0750030000         1.5399976000         3.5993332749         1.8176767776         2.3935128629        12.5075954335        14.2957977208
       33.0800072000         1.5359942400         3.5964447182         1.8227814313         2.4368947797        12.6405700820        14.2586345299
       33.0850050000         1.5319960000         3.5935639864         1.7972581627         2.4802766965        11.9756968397        14.2215188680
       33.0901015000         1.5279188000         3.5906305969         1.8100197970         2.5568330203        12.3081334608        14.1836702204
       33.0950070000         1.5239944000         3.5878111610         1.8023628164         2.6078705695        12.1086714882        14.1472400152
       33.1000044000         1.5199964800         3.5849429427         1.8151244507         2.6257337117        12.4411081093        14.1101273238
       33.1050037000         1.5159970400         3.5820776938         1.8227814313         2.6691156285        12.6405700820        14.0730005223
       33.1100042000         1.5119966400         3.5792158019         1.7921535090         2.7124975453        11.8427221913        14.0358648091
       33.1150040000         1.5079968000         3.5763583381         1.8355430655         2.7737426043        12.9730067031        13.9987342944
       33.1200038000         1.5039969600         3.5735048845         1.8049151433         2.8120207662        12.1751588124        13.9616037797
       33.1250047000         1.4999962400         3.5706547978         1.8151244507         2.8656101929        12.4411081093        13.9244650959
       33.1300056000         1.4959955200         3.5678086895         1.8151244507         2.9064402322        12.4411081093        13.8873264121
       33.1350030000         1.4919976000         3.5649685306         1.8023628164         2.9523740265        12.1086714882        13.8502137208
       33.1400065000         1.4879948000         3.5621288520         1.8151244507         3.0059634531        12.4411081093        13.8130557284
       33.1450118000         1.4839905600         3.5592920868         1.7972581627         3.0442416150        11.9756968397        13.7758843685
       33.1500095000         1.4799924000         3.5564635396         1.8176767776         3.0952791642        12.5075954335        13.7387694492
       33.1550237000         1.4759810400         3.5536295645         1.7972581627         3.1386610810        11.9756968397        13.7015319943
       33.1600053000         1.4719957600         3.5508178778         1.8100197970         3.1769392429        12.3081334608        13.6645366401
       33.1650038000         1.4679969600         3.5480005067         1.8100197970         3.2305286695        12.3081334608        13.6274157797
       33.1700047000         1.4639962400         3.5451856306         1.7972581627         3.2713587088        11.9756968397        13.5902770959
       33.1750182000         1.4599854400         3.5423675096         1.8023628164         3.3249481355        12.1086714882        13.5530448395
       33.1800038000         1.4559969600         3.5395688761         1.8151244507         3.3657781748        12.4411081093        13.5160197797
       33.1850075000         1.4519940000         3.5367638814         1.7947058358         3.4168157240        11.9092095155        13.4788603020
       33.1900037000         1.4479970400         3.5339668732         1.8151244507         3.4678532732        12.4411081093        13.4417565223
       33.1950037000         1.4439970400         3.5311715061         1.8023628164         3.5137870674        12.1086714882        13.4046245223
       33.2000039000         1.4399968800         3.5283797819         1.7998104896         3.5495133519        12.0421841639        13.3674910370
       33.2050037000         1.4359970400         3.5255920203         1.7921535090         3.6031027785        11.8427221913        13.3303605223
       33.2100030000         1.4319976000         3.5228082612         1.7896011821         3.6464846953        11.7762348670        13.2932337208
       33.2150092000         1.4279926400         3.5200243762         1.8023628164         3.6898666121        12.1086714882        13.2560556771
       33.2200037000         1.4239970400         3.5172506885         1.7896011821         3.7409041613        11.7762348670        13.2189645223
       33.2250064000         1.4199948800         3.5144761280         1.7896011821         3.7740785683        11.7762348670        13.1818124710
       33.2300036000         1.4159971200         3.5117082812         1.7947058358         3.8276679949        11.9092095155        13.1447012650
       33.2350043000         1.4119965600         3.5089421467         1.8202291044         3.8761536666        12.5740827578        13.1075640665
       33.2400035000         1.4079972000         3.5061804779         1.7896011821         3.9195355834        11.7762348670        13.0704380076
       33.2450038000         1.4039969600         3.5034218239         1.7972581627         3.9552618679        11.9756968397        13.0333037797
       33.2500051000         1.3999959200         3.5006662277         1.7870488553         4.0062994170        11.7097475428        12.9961621253
       33.2550038000         1.3959969600         3.4979156572         1.7896011821         4.0522332113        11.7762348670        12.9590397797
       33.2600030000         1.3919976000         3.4951683901         1.7896011821         4.0956151281        11.7762348670        12.9219137208
       33.2650055000         1.3879956000         3.4924228780         1.7819442016         4.1364451674        11.5767728944        12.8847631548
       33.2700047000         1.3839962400         3.4896827293         1.7921535090         4.1874827166        11.8427221913        12.8476370959
       33.2750043000         1.3799965600         3.4869458990         1.7742872210         4.2232090010        11.3773109217        12.8105080665
       33.2800038000         1.3759969600         3.4842126475         1.7870488553         4.2716946728        11.7097475428        12.7733797797
       33.2850027000         1.3719978400         3.4814832338         1.7896011821         4.3227322219        11.7762348670        12.7362559487
       33.2900023000         1.3679981600         3.4787569349         1.7768395479         4.3661141388        11.4437982459        12.6991269193
       33.2950067000         1.3639946400         3.4760315072         1.7896011821         4.4145998105        11.7762348670        12.6619622431
       33.3000042000         1.3599966400         3.4733133071         1.7844965284         4.4554298498        11.6432602186        12.6248488091
       33.3050040000         1.3559968000         3.4705973127         1.7640779136         4.4886042568        11.1113616248        12.5877182944
       33.3100035000         1.3519972000         3.4678849252         1.7793918747         4.5447455609        11.5102855701        12.5505900076
       33.3150090000         1.3479928000         3.4651727194         1.7742872210         4.5855756002        11.3773109217        12.5134171624
       33.3200043000         1.3439965600         3.4624694561         1.7768395479         4.6391650269        11.4437982459        12.4763200665
       33.3250038000         1.3399969600         3.4597673233         1.7768395479         4.6799950662        11.4437982459        12.4391917797
       33.3300021000         1.3359983200         3.4570692299         1.7742872210         4.7233769830        11.3773109217        12.4020724046
       33.3350036000         1.3319971200         3.4543727901         1.7742872210         4.7718626547        11.3773109217        12.3649292650
       33.3400033000         1.3279973600         3.4516806883         1.7564209330         4.8126926941        10.9118996521        12.3277994929
       33.3450042000         1.3239966400         3.4489912958         1.7538686061         4.8535227334        10.8454123279        12.2906608091
       33.3500031000         1.3199975200         3.4463063204         1.7717348941         4.9020084051        11.3108235974        12.2535369782
       33.3550061000         1.3159951200         3.4436224753         1.7589732599         4.9453903219        10.9783869763        12.2163826989
       33.3600040000         1.3119968000         3.4409446823         1.7717348941         4.9964278711        11.3108235974        12.1792662944
       33.3650057000         1.3079954400         3.4382681596         1.7487639524         5.0015316260        10.7124376794        12.1421216695
       33.3700036000         1.3039971200         3.4355969618         1.7666302404         5.0040835035        11.1778489490        12.1050052650
       33.3750062000         1.2999950400         3.4329265347         1.7538686061         5.0015316260        10.8454123279        12.0678539563
       33.3800045000         1.2959964000         3.4302616709         1.7487639524         1.1048147461        10.7124376794        12.0307345812
       33.3850067000         1.2919946400         3.4275979863         1.7513162793         0.0024036839        10.7789250036        11.9935862431
       33.3900039000         1.2879968800         3.4249402070         1.7564209330        -0.0001481936        10.9118996521        11.9564750370
       33.3950063000         1.2839949600         3.4222828966         1.7538686061         0.0024036839        10.8454123279        11.9193252137
       33.4000040000         1.2799968000         3.4196313027         1.7462116256         0.0228187035        10.6459503552        11.8822102944
       33.4050065000         1.2759948000         3.4169803733         1.7487639524         0.0585449879        10.7124376794        11.8450597284
       33.4100026000         1.2719979200         3.4143360305         1.7564209330         0.1146862920        10.9118996521        11.8079566913
       33.4150110000         1.2679912000         3.4116883708         1.7487639524         0.1580682088        10.7124376794        11.7707623096
       33.4200032000         1.2639974400         3.4090524453         1.7666302404         0.2014501257        11.1778489490        11.7336882355
       33.4250054000         1.2599956800         3.4064144028         1.7462116256         0.2397282875        10.6459503552        11.6965398974
       33.4302425000         1.2558060000         3.4036558601         1.7564209330         0.2856620818        10.9118996521        11.6576470980
       33.4350059000         1.2519952800         3.4011498221         1.7436592987         0.3188364888        10.5794630310        11.6222721842
       33.4401936000         1.2478451200         3.3984237897         1.7436592987         0.3596665281        10.5794630310        11.5837462490
       33.4450083000         1.2439933600         3.3958967648         1.7360023181         0.4030484449        10.3800010583        11.5479903609
       33.4500054000         1.2399956800         3.3932770533         1.7385546450         0.4413266068        10.4464883825        11.5108798974
       33.4550144000         1.2359884800         3.3906542072         1.7411069719         0.4847085236        10.5129757067        11.4736810598
       33.4600061000         1.2319951200         3.3880435005         1.7360023181         0.5255385629        10.3800010583        11.4366106989
       33.4650186000         1.2279851200         3.3854249987         1.7334499913         0.5638167248        10.3135137340        11.3993858690
       33.4701697000         1.2238642400         3.3827373010         1.7334499913         0.6046467642        10.3135137340        11.3611317399
       33.4750038000         1.2199969600         3.3802179521         1.7487639524         0.6429249261        10.7124376794        11.3252317797
       33.4800042000         1.2159966400         3.3776149262         1.7334499913         0.6888587203        10.3135137340        11.2880968091
       33.4850036000         1.2119971200         3.3750154521         1.7334499913         0.7169293724        10.3135137340        11.2509692650
       33.4900037000         1.2079970400         3.3724186352         1.7360023181         0.7679669216        10.3800010583        11.2138365223
