% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        3.6250000000         0.2351243541         2.8404762336         1.6994160072
        3.6300000000         0.2387300329         2.8423608827         1.3004920619
        3.6350000000         0.2423145064         2.8442356364         1.5664413588
        3.6400000000         0.2458774560         2.8461003091         1.9653653041
        3.6450000000         0.2494185654         2.8479547161         1.4999540346
        3.6500000000         0.2529375200         2.8497986730         2.0318526284
        3.6550000000         0.2564340073         2.8516319965         1.6994160072
        3.6600000000         0.2599077165         2.8534545038         1.5664413588
        3.6650000000         0.2633583393         2.8552660126         2.0318526284
        3.6700000000         0.2667855691         2.8570663418         1.6994160072
        3.6750000000         0.2701891014         2.8588553108         1.7659033315
        3.6800000000         0.2735686340         2.8606327399         1.8323906557
        3.6850000000         0.2769238666         2.8623984500         1.8323906557
        3.6900000000         0.2802545012         2.8641522632         1.6994160072
        3.6950000000         0.2835602420         2.8658940022         1.8988779799
        3.7000000000         0.2868407954         2.8676234908         1.8323906557
        3.7050000000         0.2900958699         2.8693405535         2.1648272768
        3.7100000000         0.2933251764         2.8710450158         1.8988779799
        3.7150000000         0.2965284281         2.8727367044         2.4307765737
        3.7200000000         0.2997053403         2.8744154466         1.8323906557
        3.7250000000         0.3028556311         2.8760810710         1.9653653041
        3.7300000000         0.3059790204         2.8777334071         2.2313146010
        3.7350000000         0.3090752309         2.8793722856         1.9653653041
        3.7400000000         0.3121439876         2.8809975381         2.0318526284
        3.7450000000         0.3151850179         2.8826089974         1.9653653041
        3.7500000000         0.3181980515         2.8842064975         1.9653653041
        3.7550000000         0.3211828210         2.8857898734         2.1648272768
        3.7600000000         0.3241390612         2.8873589614         2.2313146010
        3.7650000000         0.3270665095         2.8889135990         1.9653653041
        3.7700000000         0.3299649058         2.8904536248         2.3642892495
        3.7750000000         0.3328339927         2.8919788789         1.9653653041
        3.7800000000         0.3356735154         2.8934892023         2.0318526284
        3.7850000000         0.3384832217         2.8949844376         1.9653653041
        3.7900000000         0.3412628619         2.8964644286         2.2313146010
        3.7950000000         0.3440121891         2.8979290206         2.0318526284
        3.8000000000         0.3467309592         2.8993780600         2.0983399526
        3.8050000000         0.3494189307         2.9008113947         2.2978019253
        3.8100000000         0.3520758648         2.9022288742         2.2978019253
        3.8150000000         0.3547015254         2.9036303491         2.2978019253
        3.8200000000         0.3572956794         2.9050156718         1.9653653041
        3.8250000000         0.3598580963         2.9063846959         2.0318526284
        3.8300000000         0.3623885486         2.9077372767         2.1648272768
        3.8350000000         0.3648868114         2.9090732708         2.2978019253
        3.8400000000         0.3673526628         2.9103925367         2.4307765737
        3.8450000000         0.3697858839         2.9116949341         2.2978019253
        3.8500000000         0.3721862584         2.9129803246         2.0983399526
        3.8550000000         0.3745535732         2.9142485711         2.7632131949
        3.8600000000         0.3768876180         2.9154995385         2.2313146010
        3.8650000000         0.3791881855         2.9167330931         2.4307765737
        3.8700000000         0.3814550712         2.9179491029         2.2978019253
        3.8750000000         0.3836880740         2.9191474377         2.2978019253
        3.8800000000         0.3858869953         2.9203279689         2.2978019253
        3.8850000000         0.3880516399         2.9214905699         2.4307765737
        3.8900000000         0.3901818155         2.9226351156         2.4307765737
        3.8950000000         0.3922773329         2.9237614827         2.4307765737
        3.9000000000         0.3943380060         2.9248695498         2.2978019253
        3.9050000000         0.3963636517         2.9259591974         2.6302385464
        3.9100000000         0.3983540901         2.9270303076         2.7632131949
        3.9150000000         0.4003091444         2.9280827646         2.4972638980
        3.9200000000         0.4022286409         2.9291164545         2.3642892495
        3.9250000000         0.4041124091         2.9301312650         2.8297005191
        3.9300000000         0.4059602817         2.9311270861         2.4307765737
        3.9350000000         0.4077720946         2.9321038094         2.5637512222
        3.9400000000         0.4095476868         2.9330613287         2.6302385464
        3.9450000000         0.4112869006         2.9339995398         2.5637512222
        3.9500000000         0.4129895816         2.9349183403         2.9626751675
        3.9550000000         0.4146555784         2.9358176299         2.5637512222
        3.9600000000         0.4162847431         2.9366973103         2.5637512222
        3.9650000000         0.4178769310         2.9375572855         2.6967258706
        3.9700000000         0.4194320006         2.9383974611         2.9626751675
        3.9750000000         0.4209498139         2.9392177452         2.6302385464
        3.9800000000         0.4224302359         2.9400180478         2.8961878433
        3.9850000000         0.4238731353         2.9407982810         2.8297005191
        3.9900000000         0.4252783838         2.9415583591         2.9626751675
        3.9950000000         0.4266458567         2.9422981985         2.7632131949
        4.0000000000         0.4279754323         2.9430177178         2.7632131949
        4.0050000000         0.4292669928         2.9437168377         2.8961878433
        4.0100000000         0.4305204232         2.9443954812         2.7632131949
        4.0150000000         0.4317356123         2.9450535733         2.8961878433
        4.0200000000         0.4329124522         2.9456910416         2.7632131949
        4.0250000000         0.4340508383         2.9463078154         3.0291624918
        4.0300000000         0.4351506695         2.9469038266         2.8961878433
        4.0350000000         0.4362118481         2.9474790093         2.8961878433
        4.0400000000         0.4372342798         2.9480332998         2.9626751675
        4.0450000000         0.4382178739         2.9485666367         2.8961878433
        4.0500000000         0.4391625429         2.9490789609         2.8961878433
        4.0550000000         0.4400682029         2.9495702155         2.8961878433
        4.0600000000         0.4409347736         2.9500403460         3.1621371402
        4.0650000000         0.4417621778         2.9504893003         3.1621371402
        4.0700000000         0.4425503422         2.9509170284         3.2286244644
        4.0750000000         0.4432991968         2.9513234829         3.3615991129
        4.0800000000         0.4440086749         2.9517086184         2.9626751675
        4.0850000000         0.4446787136         2.9520723923         3.1621371402
        4.0900000000         0.4453092534         2.9524147639         3.2286244644
        4.0950000000         0.4459002382         2.9527356952         2.8961878433
        4.1000000000         0.4464516156         2.9530351505         3.0956498160
        4.1050000000         0.4469633366         2.9533130962         2.8961878433
        4.1100000000         0.4474353557         2.9535695016         3.2286244644
        4.1150000000         0.4478676310         2.9538043380         3.3615991129
        4.1200000000         0.4482601241         2.9540175792         3.2951117887
        4.1250000000         0.4486128002         2.9542092014         3.4280864371
        4.1300000000         0.4489256279         2.9543791833         3.1621371402
        4.1350000000         0.4491985794         2.9545275058         3.0956498160
        4.1400000000         0.4494316305         2.9546541524         3.2286244644
        4.1450000000         0.4496247605         2.9547591091         2.9626751675
        4.1500000000         0.4497779522         2.9548423640         3.4280864371
        4.1550000000         0.4498911920         2.9549039078         3.0291624918
        4.1600000000         0.4499644699         2.9549437338         3.1621371402
        4.1650000000         0.4499977793         2.9549618374         3.1621371402
        4.1700000000         0.4499911174         2.9549582166         3.1621371402
        4.1750000000         0.4499444846         2.9549328719         3.0956498160
        4.1800000000         0.4498578852         2.9548858060         3.5610610856
        4.1850000000         0.4497313268         2.9548170243         2.8297005191
        4.1900000000         0.4495648206         2.9547265343         3.1621371402
        4.1950000000         0.4493583815         2.9546143462         2.9626751675
        4.2000000000         0.4491120278         2.9544804726         3.1621371402
        4.2050000000         0.4488257814         2.9543249283         2.8297005191
        4.2100000000         0.4484996676         2.9541477308         3.3615991129
        4.2150000000         0.4481337155         2.9539488998         2.9626751675
        4.2200000000         0.4477279576         2.9537284574         2.9626751675
        4.2250000000         0.4472824300         2.9534864284         3.1621371402
        4.2300000000         0.4467971721         2.9532228395         3.2286244644
        4.2350000000         0.4462722270         2.9529377204         2.9626751675
        4.2400000000         0.4457076416         2.9526311026         3.2951117887
        4.2450000000         0.4451034657         2.9523030205         3.3615991129
        4.2500000000         0.4444597533         2.9519535104         3.2286244644
        4.2550000000         0.4437765613         2.9515826114         3.1621371402
        4.2600000000         0.4430539505         2.9511903646         3.4280864371
        4.2650000000         0.4422919852         2.9507768138         2.9626751675
        4.2700000000         0.4414907328         2.9503420049         3.0956498160
        4.2750000000         0.4406502648         2.9498859862         3.2286244644
        4.2800000000         0.4397706556         2.9494088084         3.4945737614
        4.2850000000         0.4388519835         2.9489105244         2.8297005191
        4.2900000000         0.4378943299         2.9483911896         3.2951117887
        4.2950000000         0.4368977801         2.9478508615         2.9626751675
        4.3000000000         0.4358624225         2.9472896000         3.4280864371
        4.3050000000         0.4347883491         2.9467074673         3.0956498160
        4.3100000000         0.4336756552         2.9461045277         3.4945737614
        4.3150000000         0.4325244398         2.9454808481         3.0956498160
        4.3200000000         0.4313348051         2.9448364973         3.0956498160
        4.3250000000         0.4301068567         2.9441715465         3.2951117887
        4.3300000000         0.4288407037         2.9434860691         3.2951117887
        4.3350000000         0.4275364586         2.9427801407         3.4280864371
        4.3400000000         0.4261942372         2.9420538391         2.9626751675
        4.3450000000         0.4248141589         2.9413072444         3.0956498160
        4.3500000000         0.4233963460         2.9405404385         2.6967258706
        4.3550000000         0.4219409247         2.9397535059         2.8961878433
        4.3600000000         0.4204480241         2.9389465329         3.3615991129
        4.3650000000         0.4189177769         2.9381196082         3.1621371402
        4.3700000000         0.4173503190         2.9372728224         3.2951117887
        4.3750000000         0.4157457896         2.9364062683         3.0956498160
        4.3800000000         0.4141043313         2.9355200407         3.0291624918
        4.3850000000         0.4124260899         2.9346142364         3.0291624918
        4.3900000000         0.4107112143         2.9336889545         2.9626751675
        4.3950000000         0.4089598571         2.9327442959         3.3615991129
        4.4000000000         0.4071721736         2.9317803635         3.1621371402
        4.4050000000         0.4053483228         2.9307972624         3.0291624918
        4.4100000000         0.4034884666         2.9297950994         3.2951117887
        4.4150000000         0.4015927702         2.9287739834         2.2978019253
        4.4200000000         0.3996614020         2.9277340253         3.1621371402
        4.4250000000         0.3976945335         2.9266753377         3.0956498160
        4.4300000000         0.3956923396         2.9255980354         3.1621371402
        4.4350000000         0.3936549980         2.9245022348         2.8961878433
        4.4400000000         0.3915826896         2.9233880543         3.0291624918
        4.4450000000         0.3894755986         2.9222556141         3.2951117887
        4.4500000000         0.3873339122         2.9211050363         3.3615991129
        4.4550000000         0.3851578205         2.9199364445         3.0956498160
        4.4600000000         0.3829475168         2.9187499646         3.3615991129
        4.4650000000         0.3807031976         2.9175457238         3.0291624918
        4.4700000000         0.3784250620         2.9163238512         3.1621371402
        4.4750000000         0.3761133126         2.9150844776         3.0956498160
        4.4800000000         0.3737681546         2.9138277356         3.1621371402
        4.4850000000         0.3713897964         2.9125537593         3.4280864371
        4.4900000000         0.3689784492         2.9112626845         3.0291624918
        4.4950000000         0.3665343272         2.9099546488         3.2286244644
        4.5000000000         0.3640576475         2.9086297912         2.9626751675
        4.5050000000         0.3615486301         2.9072882523         3.1621371402
        4.5100000000         0.3590074978         2.9059301745         2.8961878433
        4.5150000000         0.3564344764         2.9045557013         3.3615991129
        4.5200000000         0.3538297945         2.9031649783         2.8961878433
        4.5250000000         0.3511936833         2.9017581520         3.2951117887
        4.5300000000         0.3485263771         2.9003353708         3.0291624918
        4.5350000000         0.3458281127         2.8988967843         2.8961878433
        4.5400000000         0.3430991300         2.8974425438         3.0956498160
        4.5450000000         0.3403396711         2.8959728017         3.0291624918
        4.5500000000         0.3375499813         2.8944877119         3.2951117887
        4.5550000000         0.3347303084         2.8929874298         3.2286244644
        4.5600000000         0.3318809028         2.8914721120         3.2951117887
        4.5650000000         0.3290020176         2.8899419163         3.0956498160
        4.5700000000         0.3260939086         2.8883970021         2.9626751675
        4.5750000000         0.3231568340         2.8868375297         3.2951117887
        4.5800000000         0.3201910547         2.8852636609         3.0956498160
        4.5850000000         0.3171968343         2.8836755587         2.8961878433
        4.5900000000         0.3141744385         2.8820733872         3.2286244644
        4.5950000000         0.3111241360         2.8804573116         2.8961878433
        4.6000000000         0.3080461977         2.8788274985         3.0956498160
        4.6050000000         0.3049408969         2.8771841154         2.7632131949
        4.6100000000         0.3018085094         2.8755273309         2.9626751675
        4.6150000000         0.2986493136         2.8738573149         2.8961878433
        4.6200000000         0.2954635901         2.8721742382         2.9626751675
        4.6250000000         0.2922516217         2.8704782725         2.9626751675
        4.6300000000         0.2890136939         2.8687695907         2.7632131949
        4.6350000000         0.2857500942         2.8670483666         2.6302385464
        4.6400000000         0.2824611126         2.8653147750         2.5637512222
        4.6450000000         0.2791470411         2.8635689916         2.8297005191
        4.6500000000         0.2758081741         2.8618111931         2.8297005191
        4.6550000000         0.2724448083         2.8600415568         2.7632131949
        4.6600000000         0.2690572424         2.8582602612         2.6302385464
        4.6650000000         0.2656457772         2.8564674854         2.5637512222
        4.6700000000         0.2622107159         2.8546634096         2.7632131949
        4.6750000000         0.2587523634         2.8528482144         2.6967258706
        4.6800000000         0.2552710271         2.8510220815         2.5637512222
        4.6850000000         0.2517670161         2.8491851932         2.6302385464
        4.6900000000         0.2482406418         2.8473377324         2.4307765737
        4.6950000000         0.2446922173         2.8454798831         2.3642892495
        4.7000000000         0.2411220577         2.8436118295         2.3642892495
        4.7050000000         0.2375304804         2.8417337567         1.8988779799
        4.7100000000         0.2339178042         2.8398458504         2.4307765737
        4.7150000000         0.2302843501         2.8379482969         2.2978019253
        4.7200000000         0.2266304407         2.8360412830         2.5637512222
        4.7250000000         0.2229564008         2.8341249963         2.0983399526
        4.7300000000         0.2192625566         2.8321996247         2.4972638980
        4.7350000000         0.2155492362         2.8302653567         2.4307765737
        4.7400000000         0.2118167695         2.8283223811         2.2313146010
        4.7450000000         0.2080654880         2.8263708876         2.2313146010
        4.7500000000         0.2042957249         2.8244110660         1.9653653041
        4.7550000000         0.2005078151         2.8224431066         2.1648272768
        4.7600000000         0.1967020950         2.8204672001         2.1648272768
        4.7650000000         0.1928789027         2.8184835376         2.2978019253
        4.7700000000         0.1890385778         2.8164923106         2.2313146010
        4.7750000000         0.1851814614         2.8144937109         2.0983399526
        4.7800000000         0.1813078961         2.8124879305         2.0318526284
        4.7850000000         0.1774182260         2.8104751620         2.1648272768
        4.7900000000         0.1735127965         2.8084555980         1.6994160072
        4.7950000000         0.1695919547         2.8064294313         2.1648272768
        4.8000000000         0.1656560487         2.8043968552         1.9653653041
        4.8050000000         0.1617054282         2.8023580631         1.8988779799
        4.8100000000         0.1577404441         2.8003132485         2.0983399526
        4.8150000000         0.1537614486         2.7982626051         2.0983399526
        4.8200000000         0.1497687950         2.7962063267         2.0318526284
        4.8250000000         0.1457628382         2.7941446075         1.7659033315
        4.8300000000         0.1417439338         2.7920776415         1.6994160072
        4.8350000000         0.1377124390         2.7900056229         2.0983399526
        4.8400000000         0.1336687117         2.7879287459         1.7659033315
        4.8450000000         0.1296131112         2.7858472050         1.7659033315
        4.8500000000         0.1255459977         2.7837611943         1.6994160072
        4.8550000000         0.1214677325         2.7816709083         1.6329286830
        4.8600000000         0.1173786778         2.7795765413         1.8323906557
        4.8650000000         0.1132791969         2.7774782876         1.6329286830
        4.8700000000         0.1091696539         2.7753763414         1.4334667103
        4.8750000000         0.1050504137         2.7732708970         1.4999540346
        4.8800000000         0.1009218424         2.7711621484         1.5664413588
        4.8850000000         0.0967843067         2.7690502897         1.4999540346
        4.8900000000         0.0926381739         2.7669355146         1.5664413588
        4.8950000000         0.0884838126         2.7648180171         1.3669793861
        4.9000000000         0.0843215916         2.7626979905         1.2340047376
        4.9050000000         0.0801518806         2.7605756284         1.2340047376
        4.9100000000         0.0759750501         2.7584511239         1.1010300892
        4.9150000000         0.0717914711         2.7563246700         1.5664413588
        4.9200000000         0.0676015151         2.7541964594         1.3004920619
        4.9250000000         0.0634055544         2.7520666848         1.1010300892
        4.9300000000         0.0592039616         2.5000000000         1.2340047376
        4.9350000000         0.0549971100         2.5000000000         1.1675174134
        4.9400000000         0.0507853732         2.5000000000         1.0345427650
        4.9450000000         0.0465691254         2.5000000000         0.5026441712
        4.9500000000         0.0423487410         2.5000000000         0.5691314954
        4.9550000000         0.0381245950         2.5000000000         0.3696695227
        4.9600000000         0.0338970625         2.5000000000         0.4361568469
        4.9650000000         0.0296665191         2.5000000000         0.1037202258
        4.9700000000         0.0254333405         2.5000000000         0.1037202258
        4.9750000000         0.0211979028         2.5000000000        -0.1622290711
        4.9800000000         0.0169605822         2.5000000000        -0.0292544227
        4.9850000000         0.0127217550         2.5000000000        -0.1622290711
        4.9900000000         0.0084817979         2.5000000000        -0.1622290711
        4.9950000000         0.0042410873         2.5000000000         0.2366948742
        5.0000000000         0.0000000000         2.5000000000        -0.0292544227
        5.0050000000        -0.0042410873         2.5000000000         0.0372329016
        5.0100000000        -0.0084817979         2.5000000000        -0.0292544227
        5.0150000000        -0.0127217550         2.5000000000         0.2366948742
        5.0200000000        -0.0169605822         2.5000000000        -0.1622290711
        5.0250000000        -0.0211979028         2.5000000000        -0.0292544227
        5.0300000000        -0.0254333405         2.5000000000        -0.0292544227
        5.0350000000        -0.0296665191         2.5000000000        -0.1622290711
        5.0400000000        -0.0338970625         2.5000000000        -0.0292544227
        5.0450000000        -0.0381245950         2.5000000000        -0.1622290711
        5.0500000000        -0.0423487410         2.5000000000        -0.0292544227
        5.0550000000        -0.0465691254         2.5000000000        -0.0292544227
        5.0600000000        -0.0507853732         2.5000000000         0.0372329016
        5.0650000000        -0.0549971100         2.5000000000         0.1037202258
        5.0700000000        -0.0592039616         2.5000000000         0.2366948742
        5.0750000000        -0.0634055544         2.2477750358        -0.0292544227
        5.0800000000        -0.0676015151         2.2455763539         0.0372329016
        5.0850000000        -0.0717914711         2.2433793275        -0.0292544227
        5.0900000000        -0.0759750501         2.2411841554         0.1702075500
        5.0950000000        -0.0801518806         2.2389910366         0.1037202258
        5.1000000000        -0.0843215916         2.2368001703        -0.0292544227
        5.1050000000        -0.0884838126         2.2346117557         0.0372329016
        5.1100000000        -0.0926381739         2.2324259926         0.0372329016
        5.1150000000        -0.0967843067         2.2302430807        -0.0292544227
        5.1200000000        -0.1009218424         2.2280632198        -1.3590009072
        5.1250000000        -0.1050504137         2.2258866100        -1.0265642861
        5.1300000000        -0.1091696539         2.2237134514        -0.8935896376
        5.1350000000        -0.1132791969         2.2215439443        -0.8271023134
        5.1400000000        -0.1173786778         2.2193782889        -1.2260262587
        5.1450000000        -0.1214677325         2.2172166856        -0.9600769618
        5.1500000000        -0.1255459977         2.2150593348        -1.0930516103
        5.1550000000        -0.1296131112         2.2129064370        -0.8935896376
        5.1600000000        -0.1336687117         2.2107581924        -0.8271023134
        5.1650000000        -0.1377124390         2.2086148016        -1.0930516103
        5.1700000000        -0.1417439338         2.2064764648        -1.0930516103
        5.1750000000        -0.1457628382         2.2043433822        -1.0930516103
        5.1800000000        -0.1497687950         2.2022157542        -0.7606149892
        5.1850000000        -0.1537614486         2.2000937808        -0.9600769618
        5.1900000000        -0.1577404441         2.1979776619        -1.0265642861
        5.1950000000        -0.1617054282         2.1958675973        -0.7606149892
        5.2000000000        -0.1656560487         2.1937637867        -1.0265642861
        5.2050000000        -0.1695919547         2.1916664296        -1.2925135830
        5.2100000000        -0.1735127965         2.1895757252        -1.4254882314
        5.2150000000        -0.1774182260         2.1874918725        -1.2925135830
        5.2200000000        -0.1813078961         2.1854150702        -1.4254882314
        5.2250000000        -0.1851814614         2.1833455169        -1.4919755556
        5.2300000000        -0.1890385778         2.1812834108        -1.2925135830
        5.2350000000        -0.1928789027         2.1792289496        -1.4254882314
        5.2400000000        -0.1967020950         2.1771823311        -1.3590009072
        5.2450000000        -0.2005078151         2.1751437522        -1.4919755556
        5.2500000000        -0.2042957249         2.1731134099        -1.2925135830
        5.2550000000        -0.2080654880         2.1710915004        -1.2925135830
        5.2600000000        -0.2118167695         2.1690782198        -1.4254882314
        5.2650000000        -0.2155492362         2.1670737636        -1.3590009072
        5.2700000000        -0.2192625566         2.1650783267        -1.5584628799
        5.2750000000        -0.2229564008         2.1630921037        -1.3590009072
        5.2800000000        -0.2266304407         2.1611152886        -1.2925135830
        5.2850000000        -0.2302843501         2.1591480748        -1.4919755556
        5.2900000000        -0.2339178042         2.1571906554        -1.7579248526
        5.2950000000        -0.2375304804         2.1552432224        -1.4919755556
        5.3000000000        -0.2411220577         2.1533059678        -1.6249502041
        5.3050000000        -0.2446922173         2.1513790824        -1.6249502041
        5.3100000000        -0.2482406418         2.1494627567        -1.6249502041
        5.3150000000        -0.2517670161         2.1475571805        -1.8244121768
        5.3200000000        -0.2552710271         2.1456625427        -1.6914375283
        5.3250000000        -0.2587523634         2.1437790315        -1.6914375283
        5.3300000000        -0.2622107159         2.1419068346        -1.7579248526
        5.3350000000        -0.2656457772         2.1400461385        -1.5584628799
        5.3400000000        -0.2690572424         2.1381971294        -1.6249502041
        5.3450000000        -0.2724448083         2.1363599922        -1.8244121768
        5.3500000000        -0.2758081741         2.1345349113        -1.5584628799
        5.3550000000        -0.2791470411         2.1327220700        -1.7579248526
        5.3600000000        -0.2824611126         2.1309216508        -1.7579248526
        5.3650000000        -0.2857500942         2.1291338352        -2.0238741495
        5.3700000000        -0.2890136939         2.1273588039        -1.8908995010
        5.3750000000        -0.2922516217         2.1255967365        -1.8908995010
        5.3800000000        -0.2954635901         2.1238478116        -1.6249502041
        5.3850000000        -0.2986493136         2.1221122069        -1.8244121768
        5.3900000000        -0.3018085094         2.1203900990        -1.9573868252
        5.3950000000        -0.3049408969         2.1186816633        -2.1568487979
        5.4000000000        -0.3080461977         2.1169870742        -1.8908995010
        5.4050000000        -0.3111241360         2.1153065052        -2.2898234464
        5.4100000000        -0.3141744385         2.1136401282        -1.9573868252
        5.4150000000        -0.3171968343         2.1119881144        -1.8908995010
        5.4200000000        -0.3201910547         2.1103506335        -1.8908995010
        5.4250000000        -0.3231568340         2.1087278541        -2.4892854190
        5.4300000000        -0.3260939086         2.1071199436        -2.1568487979
        5.4350000000        -0.3290020176         2.1055270680        -2.2898234464
        5.4400000000        -0.3318809028         2.1039493922        -2.2233361221
        5.4450000000        -0.3347303084         2.1023870796        -2.4227980948
        5.4500000000        -0.3375499813         2.1008402924        -2.1568487979
        5.4550000000        -0.3403396711         2.0993091914        -2.8217220402
        5.4600000000        -0.3430991300         2.0977939361        -2.2233361221
        5.4650000000        -0.3458281127         2.0962946844        -2.4227980948
        5.4700000000        -0.3485263771         2.0948115929        -2.5557727433
        5.4750000000        -0.3511936833         2.0933448168        -2.4227980948
        5.4800000000        -0.3538297945         2.0918945097        -2.3563107706
        5.4850000000        -0.3564344764         2.0904608238        -2.4892854190
        5.4900000000        -0.3590074978         2.0890439097        -2.6222600675
        5.4950000000        -0.3615486301         2.0876439165        -2.2233361221
        5.5000000000        -0.3640576475         2.0862609917        -2.5557727433
        5.5050000000        -0.3665343272         2.0848952814        -2.4227980948
        5.5100000000        -0.3689784492         2.0835469297        -2.3563107706
        5.5150000000        -0.3713897964         2.0822160794        -2.6222600675
        5.5200000000        -0.3737681546         2.0809028715        -2.4227980948
        5.5250000000        -0.3761133126         2.0796074454        -2.4892854190
        5.5300000000        -0.3784250620         2.0783299387        -2.7552347160
        5.5350000000        -0.3807031976         2.0770704873        -2.3563107706
        5.5400000000        -0.3829475168         2.0758292254        -2.8217220402
        5.5450000000        -0.3851578205         2.0746062855        -2.5557727433
        5.5500000000        -0.3873339122         2.0734017981        -2.5557727433
        5.5550000000        -0.3894755986         2.0722158920        -2.6222600675
        5.5600000000        -0.3915826896         2.0710486942        -2.8882093644
        5.5650000000        -0.3936549980         2.0699003299        -2.7552347160
        5.5700000000        -0.3956923396         2.0687709223        -2.8217220402
        5.5750000000        -0.3976945335         2.0676605928        -2.4227980948
        5.5800000000        -0.3996614020         2.0665694609        -2.5557727433
        5.5850000000        -0.4015927702         2.0654976440        -2.7552347160
        5.5900000000        -0.4034884666         2.0644452577        -2.8217220402
        5.5950000000        -0.4053483228         2.0634124157        -2.5557727433
        5.6000000000        -0.4071721736         2.0623992296        -2.7552347160
        5.6050000000        -0.4089598571         2.0614058089        -2.6887473917
        5.6100000000        -0.4107112143         2.0604322612        -2.4892854190
        5.6150000000        -0.4124260899         2.0594786922        -2.6222600675
        5.6200000000        -0.4141043313         2.0585452051        -2.9546966886
        5.6250000000        -0.4157457896         2.0576319016        -2.9546966886
        5.6300000000        -0.4173503190         2.0567388808        -2.7552347160
        5.6350000000        -0.4189177769         2.0558662399        -2.9546966886
        5.6400000000        -0.4204480241         2.0550140741        -2.9546966886
        5.6450000000        -0.4219409247         2.0541824761        -2.8217220402
        5.6500000000        -0.4233963460         2.0533715368        -2.9546966886
        5.6550000000        -0.4248141589         2.0525813447        -2.8217220402
        5.6600000000        -0.4261942372         2.0518119862        -2.7552347160
        5.6650000000        -0.4275364586         2.0510635454        -2.9546966886
        5.6700000000        -0.4288407037         2.0503361044        -2.4892854190
        5.6750000000        -0.4301068567         2.0496297427        -3.2871333098
        5.6800000000        -0.4313348051         2.0489445379        -3.1541586613
        5.6850000000        -0.4325244398         2.0482805652        -2.9546966886
        5.6900000000        -0.4336756552         2.0476378974        -2.9546966886
        5.6950000000        -0.4347883491         2.0470166051        -2.9546966886
        5.7000000000        -0.4358624225         2.0464167568        -3.0876713371
        5.7050000000        -0.4368977801         2.0458384184        -3.2206459855
        5.7100000000        -0.4378943299         2.0452816535        -3.0876713371
        5.7150000000        -0.4388519835         2.0447465235        -2.7552347160
        5.7200000000        -0.4397706556         2.0442330874        -3.0876713371
        5.7250000000        -0.4406502648         2.0437414018        -2.8217220402
        5.7300000000        -0.4414907328         2.0432715210        -3.2206459855
        5.7350000000        -0.4422919852         2.0428234967        -3.0876713371
        5.7400000000        -0.4430539505         2.0423973787        -3.4201079582
        5.7450000000        -0.4437765613         2.0419932138        -3.0876713371
        5.7500000000        -0.4444597533         2.0416110468        -3.4201079582
        5.7550000000        -0.4451034657         2.0412509200        -3.2206459855
        5.7600000000        -0.4457076416         2.0409128731        -3.2206459855
        5.7650000000        -0.4462722270         2.0405969437        -2.8882093644
        5.7700000000        -0.4467971721         2.0403031667        -3.0876713371
        5.7750000000        -0.4472824300         2.0400315746        -3.0211840129
        5.7800000000        -0.4477279576         2.0397821976        -3.4201079582
        5.7850000000        -0.4481337155         2.0395550632        -3.0211840129
        5.7900000000        -0.4484996676         2.0393501966        -3.5530826067
        5.7950000000        -0.4488257814         2.0391676206        -3.0876713371
        5.8000000000        -0.4491120278         2.0390073553        -3.2206459855
        5.8050000000        -0.4493583815         2.0388694187        -3.2871333098
        5.8100000000        -0.4495648206         2.0387538259        -3.2206459855
        5.8150000000        -0.4497313268         2.0386605899        -3.4865952824
        5.8200000000        -0.4498578852         2.0385897208        -3.3536206340
        5.8250000000        -0.4499444846         2.0385412267        -3.5530826067
        5.8300000000        -0.4499911174         2.0385151129        -3.6195699309
        5.8350000000        -0.4499977793         2.0385113822        -3.6195699309
        5.8400000000        -0.4499644699         2.0385300352        -3.3536206340
        5.8450000000        -0.4498911920         2.0385710697        -3.7525445794
        5.8500000000        -0.4497779522         2.0386344812        -3.4865952824
        5.8550000000        -0.4496247605         2.0387202626        -3.4865952824
        5.8600000000        -0.4494316305         2.0388284044        -3.7525445794
        5.8650000000        -0.4491985794         2.0389588947        -3.2206459855
        5.8700000000        -0.4489256279         2.0391117189        -3.8190319036
        5.8750000000        -0.4486128002         2.0392868601        -3.6195699309
        5.8800000000        -0.4482601241         2.0394842989        -3.6195699309
        5.8850000000        -0.4478676310         2.0397040134        -3.7525445794
        5.8900000000        -0.4474353557         2.0399459792        -3.6860572551
        5.8950000000        -0.4469633366         2.0402101695        -3.3536206340
        5.9000000000        -0.4464516156         2.0404965550        -3.8190319036
        5.9050000000        -0.4459002382         2.0408051041        -3.7525445794
        5.9100000000        -0.4453092534         2.0411357825        -3.4865952824
        5.9150000000        -0.4446787136         2.0414885536        -3.7525445794
        5.9200000000        -0.4440086749         2.0418633784        -3.6195699309
        5.9250000000        -0.4432991968         2.0422602155        -3.4865952824
        5.9300000000        -0.4425503422         2.0426790210        -3.6860572551
        5.9350000000        -0.4417621778         2.0431197485        -3.7525445794
        5.9400000000        -0.4409347736         2.0435823495        -3.4201079582
        5.9450000000        -0.4400682029         2.0440667727        -3.7525445794
        5.9500000000        -0.4391625429         2.0445729649        -3.6195699309
        5.9550000000        -0.4382178739         2.0451008700        -3.4865952824
