% f = 2.00 Hz  gain = 5.9460 (15.48 dB)  phase = -28.41 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3150000000        -0.3280358823         2.1060563458        -1.3590009072
        2.3200000000        -0.3467309592         2.0957985173        -1.1595389345
        2.3250000000        -0.3640576475         2.0862609917        -1.4919755556
        2.3300000000        -0.3799475665         2.0774882900        -1.8244121768
        2.3350000000        -0.3943380060         2.0695217484        -1.6249502041
        2.3400000000        -0.4071721736         2.0623992296        -1.6914375283
        2.3450000000        -0.4183994186         2.0561548499        -1.9573868252
        2.3500000000        -0.4279754323         2.0508187278        -1.4254882314
        2.3550000000        -0.4358624225         2.0464167568        -2.2233361221
        2.3600000000        -0.4420292628         2.0429704065        -2.0903614737
        2.3650000000        -0.4464516156         2.0404965550        -2.0238741495
        2.3700000000        -0.4491120278         2.0390073553        -1.9573868252
        2.3750000000        -0.4500000000         2.0385101387        -2.2233361221
        2.3800000000        -0.4491120278         2.0390073553        -2.3563107706
        2.3850000000        -0.4464516156         2.0404965550        -2.4892854190
        2.3900000000        -0.4420292628         2.0429704065        -2.4892854190
        2.3950000000        -0.4358624225         2.0464167568        -2.3563107706
        2.4000000000        -0.4279754323         2.0508187278        -2.0238741495
        2.4050000000        -0.4183994186         2.0561548499        -2.4227980948
        2.4100000000        -0.4071721736         2.0623992296        -2.7552347160
        2.4150000000        -0.3943380060         2.0695217484        -2.4227980948
        2.4200000000        -0.3799475665         2.0774882900        -2.5557727433
        2.4250000000        -0.3640576475         2.0862609917        -2.6222600675
        2.4300000000        -0.3467309592         2.0957985173        -2.4892854190
        2.4350000000        -0.3280358823         2.1060563458        -2.4892854190
        2.4400000000        -0.3080461977         2.1169870742        -2.2233361221
        2.4450000000        -0.2868407954         2.1285407287        -2.4227980948
        2.4500000000        -0.2645033635         2.1406650812        -2.4227980948
        2.4550000000        -0.2411220577         2.1533059678        -2.4227980948
        2.4600000000        -0.2167891533         2.1664076062        -2.4892854190
        2.4650000000        -0.1916006812         2.1799129084        -2.2898234464
        2.4700000000        -0.1656560487         2.1937637867        -2.1568487979
        2.4750000000        -0.1390576475         2.2079014512        -2.2898234464
        2.4800000000        -0.1119104492         2.2222666953        -2.1568487979
        2.4850000000        -0.0843215916         2.2368001703        -2.0238741495
        2.4900000000        -0.0563999551         2.5000000000        -2.1568487979
        2.4950000000        -0.0282557338         2.5000000000        -2.6887473917
        2.5000000000        -0.0000000000         2.5000000000        -1.5584628799
        2.5050000000         0.0282557338         2.5000000000        -1.4254882314
        2.5100000000         0.0563999551         2.5000000000        -0.9600769618
        2.5150000000         0.0843215916         2.7626979905        -0.7606149892
        2.5200000000         0.1119104492         2.7767780395        -0.2952037196
        2.5250000000         0.1390576475         2.7906968452         0.1037202258
        2.5300000000         0.1656560487         2.8043968552         0.1702075500
        2.5350000000         0.1916006812         2.8178206263         0.2366948742
        2.5400000000         0.2167891533         2.8309110895        -0.0957417469
        2.5450000000         0.2411220577         2.8436118295         0.1037202258
        2.5500000000         0.2645033635         2.8558673735        -0.0292544227
        2.5550000000         0.2868407954         2.8676234908         0.1702075500
        2.5600000000         0.3080461977         2.8788274985         0.1702075500
        2.5650000000         0.3280358823         2.8894285724         2.3642892495
        2.5700000000         0.3467309592         2.8993780600         1.2340047376
        2.5750000000         0.3640576475         2.9086297912         1.3004920619
        2.5800000000         0.3799475665         2.9171403856         1.8323906557
        2.5850000000         0.3943380060         2.9248695498         1.8323906557
        2.5900000000         0.4071721736         2.9317803635         1.3669793861
        2.5950000000         0.4183994186         2.9378395485         2.0983399526
        2.6000000000         0.4279754323         2.9430177178         1.9653653041
        2.6050000000         0.4358624225         2.9472896000         1.7659033315
        2.6100000000         0.4420292628         2.9506342372         1.8323906557
        2.6150000000         0.4464516156         2.9530351505         2.0983399526
        2.6200000000         0.4491120278         2.9544804726         2.4972638980
        2.6250000000         0.4500000000         2.9549630443         2.4307765737
        2.6300000000         0.4491120278         2.9544804726         1.9653653041
        2.6350000000         0.4464516156         2.9530351505         2.1648272768
        2.6400000000         0.4420292628         2.9506342372         2.2978019253
        2.6450000000         0.4358624225         2.9472896000         2.3642892495
        2.6500000000         0.4279754323         2.9430177178         2.0318526284
        2.6550000000         0.4183994186         2.9378395485         2.3642892495
        2.6600000000         0.4071721736         2.9317803635         2.1648272768
        2.6650000000         0.3943380060         2.9248695498         2.2978019253
        2.6700000000         0.3799475665         2.9171403856         2.3642892495
        2.6750000000         0.3640576475         2.9086297912         2.3642892495
        2.6800000000         0.3467309592         2.8993780600         2.4307765737
        2.6850000000         0.3280358823         2.8894285724         2.2313146010
        2.6900000000         0.3080461977         2.8788274985         2.5637512222
        2.6950000000         0.2868407954         2.8676234908         2.2313146010
        2.7000000000         0.2645033635         2.8558673735         2.4972638980
        2.7050000000         0.2411220577         2.8436118295         2.3642892495
        2.7100000000         0.2167891533         2.8309110895         2.4307765737
        2.7150000000         0.1916006812         2.8178206263         2.3642892495
        2.7200000000         0.1656560487         2.8043968552         2.0983399526
        2.7250000000         0.1390576475         2.7906968452         2.0318526284
        2.7300000000         0.1119104492         2.7767780395         1.8323906557
        2.7350000000         0.0843215916         2.7626979905         2.0983399526
        2.7400000000         0.0563999551         2.5000000000         1.6994160072
        2.7450000000         0.0282557338         2.5000000000         1.5664413588
        2.7500000000         0.0000000000         2.5000000000         1.5664413588
        2.7550000000        -0.0282557338         2.5000000000         1.3669793861
        2.7600000000        -0.0563999551         2.5000000000         1.3004920619
        2.7650000000        -0.0843215916         2.2368001703         1.2340047376
        2.7700000000        -0.1119104492         2.2222666953         0.7685934681
        2.7750000000        -0.1390576475         2.2079014512        -0.0957417469
        2.7800000000        -0.1656560487         2.1937637867         0.2366948742
        2.7850000000        -0.1916006812         2.1799129084         0.0372329016
        2.7900000000        -0.2167891533         2.1664076062        -0.0292544227
        2.7950000000        -0.2411220577         2.1533059678         0.1702075500
        2.8000000000        -0.2645033635         2.1406650812         0.1702075500
        2.8050000000        -0.2868407954         2.1285407287        -0.0292544227
        2.8100000000        -0.3080461977         2.1169870742        -0.8935896376
        2.8150000000        -0.3280358823         2.1060563458        -1.6249502041
        2.8200000000        -0.3467309592         2.0957985173        -1.1595389345
        2.8250000000        -0.3640576475         2.0862609917        -1.0265642861
        2.8300000000        -0.3799475665         2.0774882900        -1.8244121768
        2.8350000000        -0.3943380060         2.0695217484        -1.3590009072
        2.8400000000        -0.4071721736         2.0623992296        -1.8244121768
        2.8450000000        -0.4183994186         2.0561548499        -1.7579248526
        2.8500000000        -0.4279754323         2.0508187278        -1.7579248526
        2.8550000000        -0.4358624225         2.0464167568        -2.0238741495
        2.8600000000        -0.4420292628         2.0429704065        -2.1568487979
        2.8650000000        -0.4464516156         2.0404965550        -2.6887473917
        2.8700000000        -0.4491120278         2.0390073553        -2.0903614737
        2.8750000000        -0.4500000000         2.0385101387        -2.2898234464
        2.8800000000        -0.4491120278         2.0390073553        -2.5557727433
        2.8850000000        -0.4464516156         2.0404965550        -2.5557727433
        2.8900000000        -0.4420292628         2.0429704065        -2.5557727433
        2.8950000000        -0.4358624225         2.0464167568        -2.2898234464
        2.9000000000        -0.4279754323         2.0508187278        -2.3563107706
        2.9050000000        -0.4183994186         2.0561548499        -2.6887473917
        2.9100000000        -0.4071721736         2.0623992296        -2.2233361221
        2.9150000000        -0.3943380060         2.0695217484        -2.5557727433
        2.9200000000        -0.3799475665         2.0774882900        -2.7552347160
        2.9250000000        -0.3640576475         2.0862609917        -2.2898234464
        2.9300000000        -0.3467309592         2.0957985173        -2.4892854190
        2.9350000000        -0.3280358823         2.1060563458        -2.3563107706
        2.9400000000        -0.3080461977         2.1169870742        -2.8217220402
        2.9450000000        -0.2868407954         2.1285407287        -2.5557727433
        2.9500000000        -0.2645033635         2.1406650812        -2.4227980948
        2.9550000000        -0.2411220577         2.1533059678        -2.4892854190
        2.9600000000        -0.2167891533         2.1664076062        -2.2233361221
        2.9650000000        -0.1916006812         2.1799129084        -2.4227980948
        2.9700000000        -0.1656560487         2.1937637867        -2.2898234464
        2.9750000000        -0.1390576475         2.2079014512        -2.2898234464
        2.9800000000        -0.1119104492         2.2222666953        -2.1568487979
        2.9850000000        -0.0843215916         2.2368001703        -2.2233361221
        2.9900000000        -0.0563999551         2.5000000000        -1.9573868252
        2.9950000000        -0.0282557338         2.5000000000        -1.8908995010
        3.0000000000        -0.0000000000         2.5000000000        -1.6914375283
        3.0050000000         0.0282557338         2.5000000000        -1.3590009072
        3.0100000000         0.0563999551         2.5000000000        -1.3590009072
        3.0150000000         0.0843215916         2.7626979905        -0.8271023134
        3.0200000000         0.1119104492         2.7767780395        -0.4946656922
        3.0250000000         0.1390576475         2.7906968452         0.2366948742
        3.0300000000         0.1656560487         2.8043968552         0.1037202258
        3.0350000000         0.1916006812         2.8178206263         0.1037202258
        3.0400000000         0.2167891533         2.8309110895        -0.1622290711
        3.0450000000         0.2411220577         2.8436118295         0.1702075500
        3.0500000000         0.2645033635         2.8558673735         0.1702075500
        3.0550000000         0.2868407954         2.8676234908         0.1702075500
        3.0600000000         0.3080461977         2.8788274985         0.4361568469
        3.0650000000         0.3280358823         2.8894285724         2.1648272768
        3.0700000000         0.3467309592         2.8993780600         0.9680554407
        3.0750000000         0.3640576475         2.9086297912         1.3669793861
        3.0800000000         0.3799475665         2.9171403856         1.7659033315
        3.0850000000         0.3943380060         2.9248695498         1.8323906557
        3.0900000000         0.4071721736         2.9317803635         1.6994160072
        3.0950000000         0.4183994186         2.9378395485         2.0983399526
        3.1000000000         0.4279754323         2.9430177178         2.0983399526
        3.1050000000         0.4358624225         2.9472896000         2.0983399526
        3.1100000000         0.4420292628         2.9506342372         1.8988779799
        3.1150000000         0.4464516156         2.9530351505         1.8988779799
        3.1200000000         0.4491120278         2.9544804726         1.9653653041
        3.1250000000         0.4500000000         2.9549630443         2.3642892495
        3.1300000000         0.4491120278         2.9544804726         2.0983399526
        3.1350000000         0.4464516156         2.9530351505         2.2313146010
        3.1400000000         0.4420292628         2.9506342372         2.2978019253
        3.1450000000         0.4358624225         2.9472896000         2.3642892495
        3.1500000000         0.4279754323         2.9430177178         2.2313146010
        3.1550000000         0.4183994186         2.9378395485         2.2313146010
        3.1600000000         0.4071721736         2.9317803635         2.2313146010
        3.1650000000         0.3943380060         2.9248695498         2.2313146010
        3.1700000000         0.3799475665         2.9171403856         2.6967258706
        3.1750000000         0.3640576475         2.9086297912         2.4972638980
        3.1800000000         0.3467309592         2.8993780600         2.8297005191
        3.1850000000         0.3280358823         2.8894285724         2.3642892495
        3.1900000000         0.3080461977         2.8788274985         2.6967258706
        3.1950000000         0.2868407954         2.8676234908         2.4307765737
        3.2000000000         0.2645033635         2.8558673735         2.2313146010
        3.2050000000         0.2411220577         2.8436118295         2.6302385464
        3.2100000000         0.2167891533         2.8309110895         2.4972638980
        3.2150000000         0.1916006812         2.8178206263         2.0318526284
        3.2200000000         0.1656560487         2.8043968552         2.4972638980
        3.2250000000         0.1390576475         2.7906968452         1.9653653041
        3.2300000000         0.1119104492         2.7767780395         2.0983399526
        3.2350000000         0.0843215916         2.7626979905         1.8988779799
        3.2400000000         0.0563999551         2.5000000000         2.1648272768
        3.2450000000         0.0282557338         2.5000000000         1.9653653041
        3.2500000000         0.0000000000         2.5000000000         1.3669793861
        3.2550000000        -0.0282557338         2.5000000000         1.3004920619
        3.2600000000        -0.0563999551         2.5000000000         1.0345427650
        3.2650000000        -0.0843215916         2.2368001703         1.1010300892
        3.2700000000        -0.1119104492         2.2222666953         0.5026441712
        3.2750000000        -0.1390576475         2.2079014512        -0.3616910438
        3.2800000000        -0.1656560487         2.1937637867         0.0372329016
        3.2850000000        -0.1916006812         2.1799129084         0.1037202258
        3.2900000000        -0.2167891533         2.1664076062         0.0372329016
        3.2950000000        -0.2411220577         2.1533059678        -0.0292544227
        3.3000000000        -0.2645033635         2.1406650812         0.0372329016
        3.3050000000        -0.2868407954         2.1285407287         0.1037202258
        3.3100000000        -0.3080461977         2.1169870742        -1.0265642861
        3.3150000000        -0.3280358823         2.1060563458        -1.6914375283
        3.3200000000        -0.3467309592         2.0957985173        -1.0930516103
        3.3250000000        -0.3640576475         2.0862609917        -1.4919755556
        3.3300000000        -0.3799475665         2.0774882900        -1.9573868252
        3.3350000000        -0.3943380060         2.0695217484        -1.4254882314
        3.3400000000        -0.4071721736         2.0623992296        -1.6249502041
        3.3450000000        -0.4183994186         2.0561548499        -1.8244121768
        3.3500000000        -0.4279754323         2.0508187278        -1.9573868252
        3.3550000000        -0.4358624225         2.0464167568        -2.0903614737
        3.3600000000        -0.4420292628         2.0429704065        -2.2898234464
        3.3650000000        -0.4464516156         2.0404965550        -2.2898234464
        3.3700000000        -0.4491120278         2.0390073553        -2.0238741495
        3.3750000000        -0.4500000000         2.0385101387        -2.4227980948
        3.3800000000        -0.4491120278         2.0390073553        -2.4227980948
        3.3850000000        -0.4464516156         2.0404965550        -2.4227980948
        3.3900000000        -0.4420292628         2.0429704065        -2.1568487979
        3.3950000000        -0.4358624225         2.0464167568        -2.4227980948
        3.4000000000        -0.4279754323         2.0508187278        -2.5557727433
        3.4050000000        -0.4183994186         2.0561548499        -2.6222600675
        3.4100000000        -0.4071721736         2.0623992296        -2.4227980948
        3.4150000000        -0.3943380060         2.0695217484        -2.5557727433
        3.4200000000        -0.3799475665         2.0774882900        -2.6222600675
        3.4250000000        -0.3640576475         2.0862609917        -2.4227980948
        3.4300000000        -0.3467309592         2.0957985173        -2.3563107706
        3.4350000000        -0.3280358823         2.1060563458        -2.2898234464
        3.4400000000        -0.3080461977         2.1169870742        -2.5557727433
        3.4450000000        -0.2868407954         2.1285407287        -2.4227980948
        3.4500000000        -0.2645033635         2.1406650812        -2.7552347160
        3.4550000000        -0.2411220577         2.1533059678        -2.5557727433
        3.4600000000        -0.2167891533         2.1664076062        -2.2898234464
        3.4650000000        -0.1916006812         2.1799129084        -2.3563107706
        3.4700000000        -0.1656560487         2.1937637867        -2.4892854190
        3.4750000000        -0.1390576475         2.2079014512        -2.2233361221
        3.4800000000        -0.1119104492         2.2222666953        -2.2233361221
        3.4850000000        -0.0843215916         2.2368001703        -2.3563107706
        3.4900000000        -0.0563999551         2.5000000000        -2.0238741495
        3.4950000000        -0.0282557338         2.5000000000        -1.8908995010
        3.5000000000        -0.0000000000         2.5000000000        -1.4919755556
        3.5050000000         0.0282557338         2.5000000000        -1.3590009072
        3.5100000000         0.0563999551         2.5000000000        -1.0930516103
        3.5150000000         0.0843215916         2.7626979905        -0.8935896376
        3.5200000000         0.1119104492         2.7767780395        -0.4281783680
        3.5250000000         0.1390576475         2.7906968452         0.1037202258
        3.5300000000         0.1656560487         2.8043968552         0.0372329016
        3.5350000000         0.1916006812         2.8178206263        -0.0957417469
        3.5400000000         0.2167891533         2.8309110895        -0.0292544227
        3.5450000000         0.2411220577         2.8436118295         0.0372329016
        3.5500000000         0.2645033635         2.8558673735        -0.1622290711
        3.5550000000         0.2868407954         2.8676234908         0.2366948742
        3.5600000000         0.3080461977         2.8788274985         0.3696695227
        3.5650000000         0.3280358823         2.8894285724         2.4307765737
        3.5700000000         0.3467309592         2.8993780600         1.3004920619
        3.5750000000         0.3640576475         2.9086297912         1.4999540346
        3.5800000000         0.3799475665         2.9171403856         1.8323906557
        3.5850000000         0.3943380060         2.9248695498         1.8323906557
        3.5900000000         0.4071721736         2.9317803635         1.9653653041
        3.5950000000         0.4183994186         2.9378395485         1.9653653041
        3.6000000000         0.4279754323         2.9430177178         1.9653653041
        3.6050000000         0.4358624225         2.9472896000         2.3642892495
        3.6100000000         0.4420292628         2.9506342372         2.0983399526
        3.6150000000         0.4464516156         2.9530351505         1.9653653041
        3.6200000000         0.4491120278         2.9544804726         2.2978019253
        3.6250000000         0.4500000000         2.9549630443         2.3642892495
        3.6300000000         0.4491120278         2.9544804726         2.6302385464
        3.6350000000         0.4464516156         2.9530351505         2.0983399526
        3.6400000000         0.4420292628         2.9506342372         2.2313146010
        3.6450000000         0.4358624225         2.9472896000         2.6302385464
        3.6500000000         0.4279754323         2.9430177178         2.3642892495
        3.6550000000         0.4183994186         2.9378395485         2.2313146010
        3.6600000000         0.4071721736         2.9317803635         2.4972638980
        3.6650000000         0.3943380060         2.9248695498         2.4307765737
        3.6700000000         0.3799475665         2.9171403856         2.4972638980
        3.6750000000         0.3640576475         2.9086297912         2.7632131949
        3.6800000000         0.3467309592         2.8993780600         2.2978019253
        3.6850000000         0.3280358823         2.8894285724         2.8297005191
        3.6900000000         0.3080461977         2.8788274985         2.4972638980
        3.6950000000         0.2868407954         2.8676234908         2.4307765737
        3.7000000000         0.2645033635         2.8558673735         2.4307765737
        3.7050000000         0.2411220577         2.8436118295         2.6302385464
        3.7100000000         0.2167891533         2.8309110895         2.0983399526
        3.7150000000         0.1916006812         2.8178206263         2.2978019253
        3.7200000000         0.1656560487         2.8043968552         2.4972638980
        3.7250000000         0.1390576475         2.7906968452         2.2978019253
        3.7300000000         0.1119104492         2.7767780395         2.0983399526
        3.7350000000         0.0843215916         2.7626979905         1.8323906557
        3.7400000000         0.0563999551         2.5000000000         2.1648272768
        3.7450000000         0.0282557338         2.5000000000         1.7659033315
        3.7500000000         0.0000000000         2.5000000000         1.5664413588
        3.7550000000        -0.0282557338         2.5000000000         1.4334667103
        3.7600000000        -0.0563999551         2.5000000000         1.3004920619
        3.7650000000        -0.0843215916         2.2368001703         1.1675174134
        3.7700000000        -0.1119104492         2.2222666953         0.8350807923
        3.7750000000        -0.1390576475         2.2079014512        -0.1622290711
        3.7800000000        -0.1656560487         2.1937637867        -0.2952037196
        3.7850000000        -0.1916006812         2.1799129084         0.0372329016
        3.7900000000        -0.2167891533         2.1664076062        -0.0957417469
        3.7950000000        -0.2411220577         2.1533059678        -0.0292544227
        3.8000000000        -0.2645033635         2.1406650812         0.1702075500
        3.8050000000        -0.2868407954         2.1285407287        -0.0957417469
        3.8100000000        -0.3080461977         2.1169870742        -0.8271023134
        3.8150000000        -0.3280358823         2.1060563458        -1.9573868252
        3.8200000000        -0.3467309592         2.0957985173        -1.1595389345
        3.8250000000        -0.3640576475         2.0862609917        -1.2260262587
        3.8300000000        -0.3799475665         2.0774882900        -1.6914375283
        3.8350000000        -0.3943380060         2.0695217484        -1.6914375283
        3.8400000000        -0.4071721736         2.0623992296        -1.4254882314
        3.8450000000        -0.4183994186         2.0561548499        -2.0238741495
        3.8500000000        -0.4279754323         2.0508187278        -1.8244121768
        3.8550000000        -0.4358624225         2.0464167568        -2.2898234464
        3.8600000000        -0.4420292628         2.0429704065        -2.2233361221
        3.8650000000        -0.4464516156         2.0404965550        -2.2898234464
        3.8700000000        -0.4491120278         2.0390073553        -1.9573868252
        3.8750000000        -0.4500000000         2.0385101387        -2.4892854190
        3.8800000000        -0.4491120278         2.0390073553        -2.5557727433
        3.8850000000        -0.4464516156         2.0404965550        -2.3563107706
        3.8900000000        -0.4420292628         2.0429704065        -2.5557727433
        3.8950000000        -0.4358624225         2.0464167568        -2.4227980948
        3.9000000000        -0.4279754323         2.0508187278        -2.3563107706
        3.9050000000        -0.4183994186         2.0561548499        -2.4227980948
        3.9100000000        -0.4071721736         2.0623992296        -2.5557727433
        3.9150000000        -0.3943380060         2.0695217484        -2.4227980948
        3.9200000000        -0.3799475665         2.0774882900        -2.6887473917
        3.9250000000        -0.3640576475         2.0862609917        -2.4892854190
        3.9300000000        -0.3467309592         2.0957985173        -2.4892854190
        3.9350000000        -0.3280358823         2.1060563458        -2.3563107706
        3.9400000000        -0.3080461977         2.1169870742        -2.4227980948
        3.9450000000        -0.2868407954         2.1285407287        -2.4227980948
        3.9500000000        -0.2645033635         2.1406650812        -2.3563107706
        3.9550000000        -0.2411220577         2.1533059678        -2.2898234464
        3.9600000000        -0.2167891533         2.1664076062        -2.2233361221
        3.9650000000        -0.1916006812         2.1799129084        -2.4892854190
        3.9700000000        -0.1656560487         2.1937637867        -2.1568487979
        3.9750000000        -0.1390576475         2.2079014512        -2.2898234464
        3.9800000000        -0.1119104492         2.2222666953        -1.9573868252
        3.9850000000        -0.0843215916         2.2368001703        -2.0903614737
        3.9900000000        -0.0563999551         2.5000000000        -1.9573868252
        3.9950000000        -0.0282557338         2.5000000000        -2.0238741495
        4.0000000000        -0.0000000000         2.5000000000        -1.6249502041
        4.0050000000         0.0282557338         2.5000000000        -1.2925135830
        4.0100000000         0.0563999551         2.5000000000        -1.2260262587
        4.0150000000         0.0843215916         2.7626979905        -0.5611530165
        4.0200000000         0.1119104492         2.7767780395        -0.3616910438
        4.0250000000         0.1390576475         2.7906968452         0.3031821985
        4.0300000000         0.1656560487         2.8043968552         0.1702075500
        4.0350000000         0.1916006812         2.8178206263        -0.1622290711
        4.0400000000         0.2167891533         2.8309110895        -0.2287163953
        4.0450000000         0.2411220577         2.8436118295         0.2366948742
        4.0500000000         0.2645033635         2.8558673735        -0.5611530165
        4.0550000000         0.2868407954         2.8676234908         0.1702075500
        4.0600000000         0.3080461977         2.8788274985         0.2366948742
        4.0650000000         0.3280358823         2.8894285724         2.3642892495
        4.0700000000         0.3467309592         2.8993780600         1.1010300892
        4.0750000000         0.3640576475         2.9086297912         1.4334667103
        4.0800000000         0.3799475665         2.9171403856         1.8323906557
        4.0850000000         0.3943380060         2.9248695498         1.6329286830
        4.0900000000         0.4071721736         2.9317803635         1.8323906557
        4.0950000000         0.4183994186         2.9378395485         1.9653653041
        4.1000000000         0.4279754323         2.9430177178         2.0318526284
        4.1050000000         0.4358624225         2.9472896000         2.1648272768
        4.1100000000         0.4420292628         2.9506342372         1.9653653041
        4.1150000000         0.4464516156         2.9530351505         1.9653653041
        4.1200000000         0.4491120278         2.9544804726         2.1648272768
        4.1250000000         0.4500000000         2.9549630443         2.6302385464
        4.1300000000         0.4491120278         2.9544804726         2.2313146010
        4.1350000000         0.4464516156         2.9530351505         2.2978019253
        4.1400000000         0.4420292628         2.9506342372         2.4307765737
        4.1450000000         0.4358624225         2.9472896000         2.0983399526
        4.1500000000         0.4279754323         2.9430177178         2.2978019253
        4.1550000000         0.4183994186         2.9378395485         2.3642892495
        4.1600000000         0.4071721736         2.9317803635         2.4972638980
        4.1650000000         0.3943380060         2.9248695498         2.2313146010
        4.1700000000         0.3799475665         2.9171403856         2.8961878433
        4.1750000000         0.3640576475         2.9086297912         2.6967258706
        4.1800000000         0.3467309592         2.8993780600         2.5637512222
        4.1850000000         0.3280358823         2.8894285724         2.3642892495
        4.1900000000         0.3080461977         2.8788274985         2.4307765737
        4.1950000000         0.2868407954         2.8676234908         2.3642892495
        4.2000000000         0.2645033635         2.8558673735         2.2978019253
        4.2050000000         0.2411220577         2.8436118295         2.6302385464
        4.2100000000         0.2167891533         2.8309110895         2.4307765737
        4.2150000000         0.1916006812         2.8178206263         2.2978019253
        4.2200000000         0.1656560487         2.8043968552         2.4307765737
        4.2250000000         0.1390576475         2.7906968452         2.2313146010
        4.2300000000         0.1119104492         2.7767780395         1.8323906557
        4.2350000000         0.0843215916         2.7626979905         2.1648272768
        4.2400000000         0.0563999551         2.5000000000         1.8988779799
        4.2450000000         0.0282557338         2.5000000000         1.6329286830
        4.2500000000         0.0000000000         2.5000000000         1.5664413588
        4.2550000000        -0.0282557338         2.5000000000         1.6329286830
        4.2600000000        -0.0563999551         2.5000000000         1.3004920619
        4.2650000000        -0.0843215916         2.2368001703         1.1010300892
        4.2700000000        -0.1119104492         2.2222666953         0.7021061438
        4.2750000000        -0.1390576475         2.2079014512        -0.1622290711
        4.2800000000        -0.1656560487         2.1937637867        -0.2287163953
        4.2850000000        -0.1916006812         2.1799129084        -0.0292544227
        4.2900000000        -0.2167891533         2.1664076062         0.1037202258
        4.2950000000        -0.2411220577         2.1533059678         0.1702075500
        4.3000000000        -0.2645033635         2.1406650812         0.0372329016
        4.3050000000        -0.2868407954         2.1285407287         0.0372329016
        4.3100000000        -0.3080461977         2.1169870742        -1.0265642861
        4.3150000000        -0.3280358823         2.1060563458        -1.8244121768
        4.3200000000        -0.3467309592         2.0957985173        -1.0265642861
        4.3250000000        -0.3640576475         2.0862609917        -1.2925135830
        4.3300000000        -0.3799475665         2.0774882900        -1.7579248526
        4.3350000000        -0.3943380060         2.0695217484        -1.4919755556
        4.3400000000        -0.4071721736         2.0623992296        -1.6914375283
        4.3450000000        -0.4183994186         2.0561548499        -2.1568487979
        4.3500000000        -0.4279754323         2.0508187278        -1.4919755556
        4.3550000000        -0.4358624225         2.0464167568        -2.1568487979
        4.3600000000        -0.4420292628         2.0429704065        -2.3563107706
        4.3650000000        -0.4464516156         2.0404965550        -2.0903614737
        4.3700000000        -0.4491120278         2.0390073553        -2.1568487979
        4.3750000000        -0.4500000000         2.0385101387        -2.4892854190
        4.3800000000        -0.4491120278         2.0390073553        -2.4227980948
        4.3850000000        -0.4464516156         2.0404965550        -2.3563107706
        4.3900000000        -0.4420292628         2.0429704065        -2.3563107706
        4.3950000000        -0.4358624225         2.0464167568        -2.1568487979
        4.4000000000        -0.4279754323         2.0508187278        -2.3563107706
        4.4050000000        -0.4183994186         2.0561548499        -2.4892854190
        4.4100000000        -0.4071721736         2.0623992296        -2.2898234464
        4.4150000000        -0.3943380060         2.0695217484        -2.4227980948
        4.4200000000        -0.3799475665         2.0774882900        -2.8882093644
        4.4250000000        -0.3640576475         2.0862609917        -2.4227980948
        4.4300000000        -0.3467309592         2.0957985173        -2.4892854190
        4.4350000000        -0.3280358823         2.1060563458        -2.2898234464
        4.4400000000        -0.3080461977         2.1169870742        -2.7552347160
        4.4450000000        -0.2868407954         2.1285407287        -2.3563107706
        4.4500000000        -0.2645033635         2.1406650812        -2.6887473917
        4.4550000000        -0.2411220577         2.1533059678        -2.4892854190
        4.4600000000        -0.2167891533         2.1664076062        -2.3563107706
        4.4650000000        -0.1916006812         2.1799129084        -2.1568487979
        4.4700000000        -0.1656560487         2.1937637867        -2.4227980948
        4.4750000000        -0.1390576475         2.2079014512        -2.1568487979
        4.4800000000        -0.1119104492         2.2222666953        -1.9573868252
        4.4850000000        -0.0843215916         2.2368001703        -1.6249502041
        4.4900000000        -0.0563999551         2.5000000000        -2.2233361221
        4.4950000000        -0.0282557338         2.5000000000        -1.8908995010
        4.5000000000        -0.0000000000         2.5000000000        -1.3590009072
        4.5050000000         0.0282557338         2.5000000000        -1.0265642861
        4.5100000000         0.0563999551         2.5000000000        -1.2260262587
        4.5150000000         0.0843215916         2.7626979905        -0.9600769618
        4.5200000000         0.1119104492         2.7767780395        -0.4946656922
        4.5250000000         0.1390576475         2.7906968452         0.3031821985
        4.5300000000         0.1656560487         2.8043968552        -0.0292544227
        4.5350000000         0.1916006812         2.8178206263        -0.2287163953
        4.5400000000         0.2167891533         2.8309110895         0.1702075500
        4.5450000000         0.2411220577         2.8436118295         0.2366948742
        4.5500000000         0.2645033635         2.8558673735        -0.0292544227
        4.5550000000         0.2868407954         2.8676234908        -0.0292544227
        4.5600000000         0.3080461977         2.8788274985         0.7021061438
        4.5650000000         0.3280358823         2.8894285724         2.3642892495
        4.5700000000         0.3467309592         2.8993780600         1.0345427650
        4.5750000000         0.3640576475         2.9086297912         1.4999540346
        4.5800000000         0.3799475665         2.9171403856         1.5664413588
        4.5850000000         0.3943380060         2.9248695498         1.8323906557
        4.5900000000         0.4071721736         2.9317803635         1.5664413588
        4.5950000000         0.4183994186         2.9378395485         1.8988779799
        4.6000000000         0.4279754323         2.9430177178         2.0318526284
        4.6050000000         0.4358624225         2.9472896000         1.8323906557
        4.6100000000         0.4420292628         2.9506342372         2.0318526284
        4.6150000000         0.4464516156         2.9530351505         1.8988779799
        4.6200000000         0.4491120278         2.9544804726         2.0983399526
        4.6250000000         0.4500000000         2.9549630443         2.2313146010
