% f = 5.00 Hz  gain = 4.6402 (13.33 dB)  phase = -51.80 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3100000000        -0.1390576475         2.2079014512         0.9680554407
        2.3150000000        -0.2042957249         2.1731134099         0.1037202258
        2.3200000000        -0.2645033635         2.1406650812        -0.0957417469
        2.3250000000        -0.3181980515         2.1114406643        -0.0957417469
        2.3300000000        -0.3640576475         2.0862609917         0.0372329016
        2.3350000000        -0.4009529359         2.0658527630        -0.0957417469
        2.3400000000        -0.4279754323         2.0508187278        -0.2287163953
        2.3450000000        -0.4444597533         2.0416110468         0.0372329016
        2.3500000000        -0.4500000000         2.0385101387        -2.6222600675
        2.3550000000        -0.4444597533         2.0416110468        -2.1568487979
        2.3600000000        -0.4279754323         2.0508187278        -1.0930516103
        2.3650000000        -0.4009529359         2.0658527630        -2.2898234464
        2.3700000000        -0.3640576475         2.0862609917        -2.0238741495
        2.3750000000        -0.3181980515         2.1114406643        -1.7579248526
        2.3800000000        -0.2645033635         2.1406650812        -2.2233361221
        2.3850000000        -0.2042957249         2.1731134099        -2.0238741495
        2.3900000000        -0.1390576475         2.2079014512        -1.8908995010
        2.3950000000        -0.0703955093         2.2441114734        -1.8908995010
        2.4000000000        -0.0000000000         2.5000000000        -2.0903614737
        2.4050000000         0.0703955093         2.7556154521        -1.6914375283
        2.4100000000         0.1390576475         2.7906968452        -1.3590009072
        2.4150000000         0.2042957249         2.8244110660        -0.2287163953
        2.4200000000         0.2645033635         2.8558673735         0.5026441712
        2.4250000000         0.3181980515         2.8842064975         0.1037202258
        2.4300000000         0.3640576475         2.9086297912         0.0372329016
        2.4350000000         0.4009529359         2.9284294187         0.1702075500
        2.4400000000         0.4279754323         2.9430177178        -0.0957417469
        2.4450000000         0.4444597533         2.9519535104        -0.0292544227
        2.4500000000         0.4500000000         2.9549630443         1.8323906557
        2.4550000000         0.4444597533         2.9519535104         2.3642892495
        2.4600000000         0.4279754323         2.9430177178         1.3669793861
        2.4650000000         0.4009529359         2.9284294187         1.3004920619
        2.4700000000         0.3640576475         2.9086297912         2.1648272768
        2.4750000000         0.3181980515         2.8842064975         1.7659033315
        2.4800000000         0.2645033635         2.8558673735         1.7659033315
        2.4850000000         0.2042957249         2.8244110660         2.2313146010
        2.4900000000         0.1390576475         2.7906968452         1.9653653041
        2.4950000000         0.0703955093         2.7556154521         2.0983399526
        2.5000000000         0.0000000000         2.5000000000         2.0318526284
        2.5050000000        -0.0703955093         2.2441114734         1.3004920619
        2.5100000000        -0.1390576475         2.2079014512         0.9680554407
        2.5150000000        -0.2042957249         2.1731134099         0.2366948742
        2.5200000000        -0.2645033635         2.1406650812        -0.3616910438
        2.5250000000        -0.3181980515         2.1114406643        -0.0957417469
        2.5300000000        -0.3640576475         2.0862609917         0.1702075500
        2.5350000000        -0.4009529359         2.0658527630         0.0372329016
        2.5400000000        -0.4279754323         2.0508187278         0.1037202258
        2.5450000000        -0.4444597533         2.0416110468         0.1037202258
        2.5500000000        -0.4500000000         2.0385101387        -2.2233361221
        2.5550000000        -0.4444597533         2.0416110468        -1.8908995010
        2.5600000000        -0.4279754323         2.0508187278        -1.3590009072
        2.5650000000        -0.4009529359         2.0658527630        -2.1568487979
        2.5700000000        -0.3640576475         2.0862609917        -2.8217220402
        2.5750000000        -0.3181980515         2.1114406643        -1.8908995010
        2.5800000000        -0.2645033635         2.1406650812        -1.8908995010
        2.5850000000        -0.2042957249         2.1731134099        -2.0903614737
        2.5900000000        -0.1390576475         2.2079014512        -1.8908995010
        2.5950000000        -0.0703955093         2.2441114734        -2.1568487979
        2.6000000000        -0.0000000000         2.5000000000        -1.7579248526
        2.6050000000         0.0703955093         2.7556154521        -1.6914375283
        2.6100000000         0.1390576475         2.7906968452        -0.9600769618
        2.6150000000         0.2042957249         2.8244110660        -0.2952037196
        2.6200000000         0.2645033635         2.8558673735         0.3031821985
        2.6250000000         0.3181980515         2.8842064975         0.3031821985
        2.6300000000         0.3640576475         2.9086297912        -0.2952037196
        2.6350000000         0.4009529359         2.9284294187        -0.0957417469
        2.6400000000         0.4279754323         2.9430177178        -0.0957417469
        2.6450000000         0.4444597533         2.9519535104         0.0372329016
        2.6500000000         0.4500000000         2.9549630443         2.3642892495
        2.6550000000         0.4444597533         2.9519535104         2.4972638980
        2.6600000000         0.4279754323         2.9430177178         1.1675174134
        2.6650000000         0.4009529359         2.9284294187         1.9653653041
        2.6700000000         0.3640576475         2.9086297912         2.3642892495
        2.6750000000         0.3181980515         2.8842064975         1.8323906557
        2.6800000000         0.2645033635         2.8558673735         1.9653653041
        2.6850000000         0.2042957249         2.8244110660         2.1648272768
        2.6900000000         0.1390576475         2.7906968452         1.5664413588
        2.6950000000         0.0703955093         2.7556154521         2.0318526284
        2.7000000000         0.0000000000         2.5000000000         2.0318526284
        2.7050000000        -0.0703955093         2.2441114734         1.7659033315
        2.7100000000        -0.1390576475         2.2079014512         0.9680554407
        2.7150000000        -0.2042957249         2.1731134099         0.2366948742
        2.7200000000        -0.2645033635         2.1406650812        -0.3616910438
        2.7250000000        -0.3181980515         2.1114406643        -0.0957417469
        2.7300000000        -0.3640576475         2.0862609917         0.2366948742
        2.7350000000        -0.4009529359         2.0658527630        -0.0292544227
        2.7400000000        -0.4279754323         2.0508187278        -0.2287163953
        2.7450000000        -0.4444597533         2.0416110468        -0.0292544227
        2.7500000000        -0.4500000000         2.0385101387        -1.9573868252
        2.7550000000        -0.4444597533         2.0416110468        -2.0238741495
        2.7600000000        -0.4279754323         2.0508187278        -1.3590009072
        2.7650000000        -0.4009529359         2.0658527630        -2.1568487979
        2.7700000000        -0.3640576475         2.0862609917        -2.4892854190
        2.7750000000        -0.3181980515         2.1114406643        -1.8908995010
        2.7800000000        -0.2645033635         2.1406650812        -2.1568487979
        2.7850000000        -0.2042957249         2.1731134099        -2.2898234464
        2.7900000000        -0.1390576475         2.2079014512        -1.8908995010
        2.7950000000        -0.0703955093         2.2441114734        -2.0238741495
        2.8000000000        -0.0000000000         2.5000000000        -2.0238741495
        2.8050000000         0.0703955093         2.7556154521        -1.6249502041
        2.8100000000         0.1390576475         2.7906968452        -1.1595389345
        2.8150000000         0.2042957249         2.8244110660        -0.0957417469
        2.8200000000         0.2645033635         2.8558673735         0.2366948742
        2.8250000000         0.3181980515         2.8842064975        -0.0292544227
        2.8300000000         0.3640576475         2.9086297912        -0.2952037196
        2.8350000000         0.4009529359         2.9284294187        -0.1622290711
        2.8400000000         0.4279754323         2.9430177178         0.2366948742
        2.8450000000         0.4444597533         2.9519535104         0.2366948742
        2.8500000000         0.4500000000         2.9549630443         0.9015681165
        2.8550000000         0.4444597533         2.9519535104         2.6967258706
        2.8600000000         0.4279754323         2.9430177178         1.5664413588
        2.8650000000         0.4009529359         2.9284294187         1.8988779799
        2.8700000000         0.3640576475         2.9086297912         2.2313146010
        2.8750000000         0.3181980515         2.8842064975         2.2978019253
        2.8800000000         0.2645033635         2.8558673735         1.8988779799
        2.8850000000         0.2042957249         2.8244110660         2.4307765737
        2.8900000000         0.1390576475         2.7906968452         1.6329286830
        2.8950000000         0.0703955093         2.7556154521         2.1648272768
        2.9000000000         0.0000000000         2.5000000000         2.0318526284
        2.9050000000        -0.0703955093         2.2441114734         1.6329286830
        2.9100000000        -0.1390576475         2.2079014512         1.3004920619
        2.9150000000        -0.2042957249         2.1731134099         0.3031821985
        2.9200000000        -0.2645033635         2.1406650812        -0.0957417469
        2.9250000000        -0.3181980515         2.1114406643         0.0372329016
        2.9300000000        -0.3640576475         2.0862609917         0.3031821985
        2.9350000000        -0.4009529359         2.0658527630         0.1037202258
        2.9400000000        -0.4279754323         2.0508187278        -0.0292544227
        2.9450000000        -0.4444597533         2.0416110468         0.0372329016
        2.9500000000        -0.4500000000         2.0385101387        -1.8908995010
        2.9550000000        -0.4444597533         2.0416110468        -2.0238741495
        2.9600000000        -0.4279754323         2.0508187278        -1.2925135830
        2.9650000000        -0.4009529359         2.0658527630        -2.1568487979
        2.9700000000        -0.3640576475         2.0862609917        -2.6887473917
        2.9750000000        -0.3181980515         2.1114406643        -2.0238741495
        2.9800000000        -0.2645033635         2.1406650812        -2.1568487979
        2.9850000000        -0.2042957249         2.1731134099        -2.1568487979
        2.9900000000        -0.1390576475         2.2079014512        -1.8244121768
        2.9950000000        -0.0703955093         2.2441114734        -1.9573868252
        3.0000000000        -0.0000000000         2.5000000000        -2.0238741495
        3.0050000000         0.0703955093         2.7556154521        -1.4919755556
        3.0100000000         0.1390576475         2.7906968452        -1.4254882314
        3.0150000000         0.2042957249         2.8244110660        -0.2952037196
        3.0200000000         0.2645033635         2.8558673735         0.2366948742
        3.0250000000         0.3181980515         2.8842064975        -0.4281783680
        3.0300000000         0.3640576475         2.9086297912        -0.1622290711
        3.0350000000         0.4009529359         2.9284294187        -0.0292544227
        3.0400000000         0.4279754323         2.9430177178         0.0372329016
        3.0450000000         0.4444597533         2.9519535104        -0.0292544227
        3.0500000000         0.4500000000         2.9549630443         1.1675174134
        3.0550000000         0.4444597533         2.9519535104         2.6967258706
        3.0600000000         0.4279754323         2.9430177178         1.3004920619
        3.0650000000         0.4009529359         2.9284294187         1.6994160072
        3.0700000000         0.3640576475         2.9086297912         2.2978019253
        3.0750000000         0.3181980515         2.8842064975         2.2313146010
        3.0800000000         0.2645033635         2.8558673735         2.2978019253
        3.0850000000         0.2042957249         2.8244110660         2.2978019253
        3.0900000000         0.1390576475         2.7906968452         1.6329286830
        3.0950000000         0.0703955093         2.7556154521         1.8323906557
        3.1000000000         0.0000000000         2.5000000000         2.2313146010
        3.1050000000        -0.0703955093         2.2441114734         1.6994160072
        3.1100000000        -0.1390576475         2.2079014512         1.1010300892
        3.1150000000        -0.2042957249         2.1731134099         0.2366948742
        3.1200000000        -0.2645033635         2.1406650812        -0.4281783680
        3.1250000000        -0.3181980515         2.1114406643        -0.0292544227
        3.1300000000        -0.3640576475         2.0862609917         0.1702075500
        3.1350000000        -0.4009529359         2.0658527630         0.1037202258
        3.1400000000        -0.4279754323         2.0508187278         0.1037202258
        3.1450000000        -0.4444597533         2.0416110468         0.1702075500
        3.1500000000        -0.4500000000         2.0385101387        -2.3563107706
        3.1550000000        -0.4444597533         2.0416110468        -2.0903614737
        3.1600000000        -0.4279754323         2.0508187278        -1.2260262587
        3.1650000000        -0.4009529359         2.0658527630        -2.2233361221
        3.1700000000        -0.3640576475         2.0862609917        -2.4227980948
        3.1750000000        -0.3181980515         2.1114406643        -2.0903614737
        3.1800000000        -0.2645033635         2.1406650812        -1.6249502041
        3.1850000000        -0.2042957249         2.1731134099        -2.1568487979
        3.1900000000        -0.1390576475         2.2079014512        -1.8908995010
        3.1950000000        -0.0703955093         2.2441114734        -1.8908995010
        3.2000000000        -0.0000000000         2.5000000000        -2.0238741495
        3.2050000000         0.0703955093         2.7556154521        -1.3590009072
        3.2100000000         0.1390576475         2.7906968452        -1.0265642861
        3.2150000000         0.2042957249         2.8244110660        -0.1622290711
        3.2200000000         0.2645033635         2.8558673735         0.5026441712
        3.2250000000         0.3181980515         2.8842064975         0.2366948742
        3.2300000000         0.3640576475         2.9086297912        -0.2952037196
        3.2350000000         0.4009529359         2.9284294187         0.2366948742
        3.2400000000         0.4279754323         2.9430177178         0.0372329016
        3.2450000000         0.4444597533         2.9519535104        -0.0957417469
        3.2500000000         0.4500000000         2.9549630443         1.5664413588
        3.2550000000         0.4444597533         2.9519535104         2.6302385464
        3.2600000000         0.4279754323         2.9430177178         1.4334667103
        3.2650000000         0.4009529359         2.9284294187         2.0318526284
        3.2700000000         0.3640576475         2.9086297912         2.4307765737
        3.2750000000         0.3181980515         2.8842064975         1.9653653041
        3.2800000000         0.2645033635         2.8558673735         1.8988779799
        3.2850000000         0.2042957249         2.8244110660         2.3642892495
        3.2900000000         0.1390576475         2.7906968452         1.7659033315
        3.2950000000         0.0703955093         2.7556154521         2.2313146010
        3.3000000000         0.0000000000         2.5000000000         2.0318526284
        3.3050000000        -0.0703955093         2.2441114734         1.8323906557
        3.3100000000        -0.1390576475         2.2079014512         1.0345427650
        3.3150000000        -0.2042957249         2.1731134099         0.3696695227
        3.3200000000        -0.2645033635         2.1406650812        -0.2952037196
        3.3250000000        -0.3181980515         2.1114406643         0.0372329016
        3.3300000000        -0.3640576475         2.0862609917         0.3696695227
        3.3350000000        -0.4009529359         2.0658527630        -0.0957417469
        3.3400000000        -0.4279754323         2.0508187278         0.1037202258
        3.3450000000        -0.4444597533         2.0416110468         0.1037202258
        3.3500000000        -0.4500000000         2.0385101387        -1.6914375283
        3.3550000000        -0.4444597533         2.0416110468        -2.3563107706
        3.3600000000        -0.4279754323         2.0508187278        -1.3590009072
        3.3650000000        -0.4009529359         2.0658527630        -2.0238741495
        3.3700000000        -0.3640576475         2.0862609917        -2.4892854190
        3.3750000000        -0.3181980515         2.1114406643        -2.1568487979
        3.3800000000        -0.2645033635         2.1406650812        -2.0238741495
        3.3850000000        -0.2042957249         2.1731134099        -2.2233361221
        3.3900000000        -0.1390576475         2.2079014512        -2.0238741495
        3.3950000000        -0.0703955093         2.2441114734        -1.9573868252
        3.4000000000        -0.0000000000         2.5000000000        -1.8908995010
        3.4050000000         0.0703955093         2.7556154521        -1.4919755556
        3.4100000000         0.1390576475         2.7906968452        -1.0930516103
        3.4150000000         0.2042957249         2.8244110660        -0.1622290711
        3.4200000000         0.2645033635         2.8558673735         0.4361568469
        3.4250000000         0.3181980515         2.8842064975         0.1702075500
        3.4300000000         0.3640576475         2.9086297912        -0.1622290711
        3.4350000000         0.4009529359         2.9284294187         0.2366948742
        3.4400000000         0.4279754323         2.9430177178         0.1037202258
        3.4450000000         0.4444597533         2.9519535104         0.1037202258
        3.4500000000         0.4500000000         2.9549630443         1.4999540346
        3.4550000000         0.4444597533         2.9519535104         2.2978019253
        3.4600000000         0.4279754323         2.9430177178         1.3669793861
        3.4650000000         0.4009529359         2.9284294187         1.5664413588
        3.4700000000         0.3640576475         2.9086297912         2.4972638980
        3.4750000000         0.3181980515         2.8842064975         1.8323906557
        3.4800000000         0.2645033635         2.8558673735         1.8988779799
        3.4850000000         0.2042957249         2.8244110660         2.2313146010
        3.4900000000         0.1390576475         2.7906968452         1.5664413588
        3.4950000000         0.0703955093         2.7556154521         2.1648272768
        3.5000000000         0.0000000000         2.5000000000         2.0983399526
        3.5050000000        -0.0703955093         2.2441114734         1.6994160072
        3.5100000000        -0.1390576475         2.2079014512         0.9680554407
        3.5150000000        -0.2042957249         2.1731134099         0.3031821985
        3.5200000000        -0.2645033635         2.1406650812        -0.2287163953
        3.5250000000        -0.3181980515         2.1114406643        -0.0292544227
        3.5300000000        -0.3640576475         2.0862609917         0.4361568469
        3.5350000000        -0.4009529359         2.0658527630        -0.0292544227
        3.5400000000        -0.4279754323         2.0508187278         0.1037202258
        3.5450000000        -0.4444597533         2.0416110468         0.1702075500
        3.5500000000        -0.4500000000         2.0385101387        -1.4919755556
        3.5550000000        -0.4444597533         2.0416110468        -1.7579248526
        3.5600000000        -0.4279754323         2.0508187278        -1.0265642861
        3.5650000000        -0.4009529359         2.0658527630        -1.8908995010
        3.5700000000        -0.3640576475         2.0862609917        -2.6887473917
        3.5750000000        -0.3181980515         2.1114406643        -2.4892854190
        3.5800000000        -0.2645033635         2.1406650812        -2.0238741495
        3.5850000000        -0.2042957249         2.1731134099        -2.2233361221
        3.5900000000        -0.1390576475         2.2079014512        -1.6249502041
        3.5950000000        -0.0703955093         2.2441114734        -2.0903614737
        3.6000000000        -0.0000000000         2.5000000000        -1.8908995010
        3.6050000000         0.0703955093         2.7556154521        -1.6914375283
        3.6100000000         0.1390576475         2.7906968452        -1.0265642861
        3.6150000000         0.2042957249         2.8244110660        -0.4281783680
        3.6200000000         0.2645033635         2.8558673735         0.2366948742
        3.6250000000         0.3181980515         2.8842064975         0.1702075500
        3.6300000000         0.3640576475         2.9086297912        -0.2952037196
        3.6350000000         0.4009529359         2.9284294187         0.0372329016
        3.6400000000         0.4279754323         2.9430177178         0.0372329016
        3.6450000000         0.4444597533         2.9519535104         0.1702075500
        3.6500000000         0.4500000000         2.9549630443         1.2340047376
        3.6550000000         0.4444597533         2.9519535104         2.8297005191
        3.6600000000         0.4279754323         2.9430177178         1.3004920619
        3.6650000000         0.4009529359         2.9284294187         1.7659033315
        3.6700000000         0.3640576475         2.9086297912         2.6967258706
        3.6750000000         0.3181980515         2.8842064975         2.2313146010
        3.6800000000         0.2645033635         2.8558673735         1.8323906557
        3.6850000000         0.2042957249         2.8244110660         2.3642892495
        3.6900000000         0.1390576475         2.7906968452         1.7659033315
        3.6950000000         0.0703955093         2.7556154521         2.0983399526
        3.7000000000         0.0000000000         2.5000000000         2.2978019253
        3.7050000000        -0.0703955093         2.2441114734         1.6329286830
        3.7100000000        -0.1390576475         2.2079014512         0.9015681165
        3.7150000000        -0.2042957249         2.1731134099        -0.0292544227
        3.7200000000        -0.2645033635         2.1406650812        -0.2952037196
        3.7250000000        -0.3181980515         2.1114406643        -0.0957417469
        3.7300000000        -0.3640576475         2.0862609917         0.3031821985
        3.7350000000        -0.4009529359         2.0658527630        -0.2287163953
        3.7400000000        -0.4279754323         2.0508187278        -0.6941276649
        3.7450000000        -0.4444597533         2.0416110468         0.2366948742
        3.7500000000        -0.4500000000         2.0385101387        -1.8908995010
        3.7550000000        -0.4444597533         2.0416110468        -1.9573868252
        3.7600000000        -0.4279754323         2.0508187278        -1.3590009072
        3.7650000000        -0.4009529359         2.0658527630        -2.4227980948
        3.7700000000        -0.3640576475         2.0862609917        -2.4892854190
        3.7750000000        -0.3181980515         2.1114406643        -1.7579248526
        3.7800000000        -0.2645033635         2.1406650812        -2.0903614737
        3.7850000000        -0.2042957249         2.1731134099        -2.2233361221
        3.7900000000        -0.1390576475         2.2079014512        -1.6249502041
        3.7950000000        -0.0703955093         2.2441114734        -2.0238741495
        3.8000000000        -0.0000000000         2.5000000000        -1.9573868252
        3.8050000000         0.0703955093         2.7556154521        -1.4254882314
        3.8100000000         0.1390576475         2.7906968452        -0.9600769618
        3.8150000000         0.2042957249         2.8244110660        -0.2287163953
        3.8200000000         0.2645033635         2.8558673735         0.1037202258
        3.8250000000         0.3181980515         2.8842064975         0.1702075500
        3.8300000000         0.3640576475         2.9086297912        -0.2952037196
        3.8350000000         0.4009529359         2.9284294187         0.2366948742
        3.8400000000         0.4279754323         2.9430177178        -0.0957417469
        3.8450000000         0.4444597533         2.9519535104        -0.1622290711
        3.8500000000         0.4500000000         2.9549630443         1.8988779799
        3.8550000000         0.4444597533         2.9519535104         2.4307765737
        3.8600000000         0.4279754323         2.9430177178         1.6329286830
        3.8650000000         0.4009529359         2.9284294187         2.0318526284
        3.8700000000         0.3640576475         2.9086297912         2.3642892495
        3.8750000000         0.3181980515         2.8842064975         2.1648272768
        3.8800000000         0.2645033635         2.8558673735         1.6994160072
        3.8850000000         0.2042957249         2.8244110660         2.0983399526
        3.8900000000         0.1390576475         2.7906968452         1.7659033315
        3.8950000000         0.0703955093         2.7556154521         1.7659033315
        3.9000000000         0.0000000000         2.5000000000         2.1648272768
        3.9050000000        -0.0703955093         2.2441114734         1.6329286830
        3.9100000000        -0.1390576475         2.2079014512         1.0345427650
        3.9150000000        -0.2042957249         2.1731134099         0.1702075500
        3.9200000000        -0.2645033635         2.1406650812        -0.1622290711
        3.9250000000        -0.3181980515         2.1114406643         0.1702075500
        3.9300000000        -0.3640576475         2.0862609917         0.3031821985
        3.9350000000        -0.4009529359         2.0658527630         0.1037202258
        3.9400000000        -0.4279754323         2.0508187278        -0.0292544227
        3.9450000000        -0.4444597533         2.0416110468        -0.0957417469
        3.9500000000        -0.4500000000         2.0385101387        -1.9573868252
        3.9550000000        -0.4444597533         2.0416110468        -2.0238741495
        3.9600000000        -0.4279754323         2.0508187278        -1.4254882314
        3.9650000000        -0.4009529359         2.0658527630        -1.8908995010
        3.9700000000        -0.3640576475         2.0862609917        -2.4227980948
        3.9750000000        -0.3181980515         2.1114406643        -2.0903614737
        3.9800000000        -0.2645033635         2.1406650812        -2.1568487979
        3.9850000000        -0.2042957249         2.1731134099        -2.4227980948
        3.9900000000        -0.1390576475         2.2079014512        -1.6249502041
        3.9950000000        -0.0703955093         2.2441114734        -2.0238741495
