% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       18.9450000000         0.1719291003         2.8076370292         3.7545391991
       18.9500000000         0.1564344650         2.7996400357         3.4221025779
       18.9550000000         0.1409012319         2.7916444105         3.7545391991
       18.9600000000         0.1253332336         2.7836521078         3.6215645506
       18.9650000000         0.1097343111         2.7756650655         3.4221025779
       18.9700000000         0.0941083133         2.7676852050         3.0896659568
       18.9750000000         0.0784590957         2.7597144312         3.0896659568
       18.9800000000         0.0627905195         2.7517546318         3.2891279295
       18.9850000000         0.0471064507         2.5000000000         2.8902039841
       18.9900000000         0.0314107591         2.5000000000         3.0231786326
       18.9950000000         0.0157073173         2.5000000000         2.4912800388
       19.0000000000         0.0000000000         2.5000000000         2.0923560934
       19.0050000000        -0.0157073173         2.5000000000         2.0258687692
       19.0100000000        -0.0314107591         2.5000000000         1.8928941207
       19.0150000000        -0.0471064507         2.5000000000         1.8264067965
       19.0200000000        -0.0627905195         2.2480971885         1.5604574996
       19.0250000000        -0.0784590957         2.2398800427         1.0950462300
       19.0300000000        -0.0941083133         2.2316521430         0.3636856635
       19.0350000000        -0.1097343111         2.2234154447        -0.0352382818
       19.0400000000        -0.1253332336         2.2151719203        -0.1017256061
       19.0450000000        -0.1409012319         2.2069235587         0.0977363666
       19.0500000000        -0.1564344650         2.1986723655        -0.0352382818
       19.0550000000        -0.1719291003         2.1904203624        -0.0352382818
       19.0600000000        -0.1873813146         2.1821695872        -0.1682129303
       19.0650000000        -0.2027872954         2.1739220931         0.0312490424
       19.0700000000        -0.2181432414         2.1656799488        -0.3676749030
       19.0750000000        -0.2334453639         2.1574452379        -2.0963453329
       19.0800000000        -0.2486898872         2.1492200585        -1.0990354695
       19.0850000000        -0.2638730500         2.1410065233        -0.6336241999
       19.0900000000        -0.2789911060         2.1328067585        -1.8303960360
       19.0950000000        -0.2940403252         2.1246229040        -1.4979594148
       19.1000000000        -0.3090169944         2.1164571127        -1.5644467391
       19.1050000000        -0.3239174182         2.1083115500        -1.8968833602
       19.1100000000        -0.3387379202         2.1001883934        -1.6309340633
       19.1150000000        -0.3534748438         2.0920898323        -1.8303960360
       19.1200000000        -0.3681245527         2.0840180670        -1.8303960360
       19.1250000000        -0.3826834324         2.0759753083        -1.8303960360
       19.1300000000        -0.3971478906         2.0679637772        -1.8968833602
       19.1350000000        -0.4115143586         2.0599857041        -2.1628326571
       19.1400000000        -0.4257792916         2.0520433282        -2.1628326571
       19.1450000000        -0.4399391699         2.0441388971        -2.4287819540
       19.1500000000        -0.4539904997         2.0362746658        -2.2958073055
       19.1550000000        -0.4679298143         2.0284528961        -2.4952692782
       19.1600000000        -0.4817536741         2.0206758563        -2.4952692782
       19.1650000000        -0.4954586684         2.0129458198        -2.6282439267
       19.1700000000        -0.5090414158         2.0052650649        -2.6947312509
       19.1750000000        -0.5224985647         1.9976358739        -2.8941932236
       19.1800000000        -0.5358267950         1.9900605320        -2.8941932236
       19.1850000000        -0.5490228180         1.9825413270        -2.8941932236
       19.1900000000        -0.5620833779         1.9750805477        -2.9606805478
       19.1950000000        -0.5750052520         1.9676804839        -3.0936551963
       19.2000000000        -0.5877852523         1.9603434247        -3.3596044932
       19.2050000000        -0.6004202253         1.9530716581        -3.1601425205
       19.2100000000        -0.6129070537         1.9458674696        -3.6255537901
       19.2150000000        -0.6252426563         1.9387331417        -3.3596044932
       19.2200000000        -0.6374239897         1.9316709524        -3.6255537901
       19.2250000000        -0.6494480483         1.9246831746        -3.4260918174
       19.2300000000        -0.6613118653         1.9177720745        -3.6255537901
       19.2350000000        -0.6730125135         1.9109399112        -3.6920411143
       19.2400000000        -0.6845471059         1.9041889348        -3.8250157628
       19.2450000000        -0.6959127966         1.8975213858        -3.8250157628
       19.2500000000        -0.7071067812         1.8909394940        -3.6920411143
       19.2550000000        -0.7181262978         1.8844454767        -4.2239397081
       19.2600000000        -0.7289686274         1.8780415382        -3.7585284385
       19.2650000000        -0.7396310950         1.8717298680        -4.0909650597
       19.2700000000        -0.7501110696         1.8655126400        -4.3569143566
       19.2750000000        -0.7604059656         1.8593920109        -4.3569143566
       19.2800000000        -0.7705132428         1.8533701190        -4.2904270323
       19.2850000000        -0.7804304073         1.8474490831        -4.6893509777
       19.2900000000        -0.7901550124         1.8416310007        -4.2904270323
       19.2950000000        -0.7996846585         1.8359179472        -4.8223256262
       19.3000000000        -0.8090169944         1.8303119743        -4.3569143566
       19.3050000000        -0.8181497174         1.8248151085        -4.9553002746
       19.3100000000        -0.8270805743         1.8194293500        -5.0882749231
       19.3150000000        -0.8358073614         1.8141566710        -5.1547622473
       19.3200000000        -0.8443279255         1.8089990149        -4.9553002746
       19.3250000000        -0.8526401644         1.8039582940        -5.0217875988
       19.3300000000        -0.8607420270         1.7990363891        -4.9553002746
       19.3350000000        -0.8686315144         1.7942351472        -5.4871988684
       19.3400000000        -0.8763066800         1.7895563810        -5.1547622473
       19.3450000000        -0.8837656301         1.7850018667        -5.0882749231
       19.3500000000        -0.8910065242         1.7805733430        -5.3542242200
       19.3550000000        -0.8980275758         1.7762725099        -5.6866608411
       19.3600000000        -0.9048270525         1.7721010271        -5.0882749231
       19.3650000000        -0.9114032766         1.7680605124        -5.8861228138
       19.3700000000        -0.9177546257         1.7641525409        -5.6201735169
       19.3750000000        -0.9238795325         1.7603786435        -5.9526101380
       19.3800000000        -0.9297764859         1.7567403054        -5.6866608411
       19.3850000000        -0.9354440308         1.7532389651        -5.9526101380
       19.3900000000        -0.9408807690         1.7498760127        -5.8861228138
       19.3950000000        -0.9460853588         1.7466527894        -6.0855847865
       19.4000000000        -0.9510565163         1.7435705858        -6.1520721107
       19.4050000000        -0.9557930148         1.7406306406        -6.0190974622
       19.4100000000        -0.9602936857         1.7378341401        -5.9526101380
       19.4150000000        -0.9645574185         1.7351822165        -5.9526101380
       19.4200000000        -0.9685831611         1.7326759472        -6.7504580287
       19.4250000000        -0.9723699204         1.7303163537        -6.1520721107
       19.4300000000        -0.9759167619         1.7281044005        -6.3515340834
       19.4350000000        -0.9792228106         1.7260409947        -6.6174833803
       19.4400000000        -0.9822872507         1.7241269842        -6.1520721107
       19.4450000000        -0.9851093262         1.7223631579        -6.4845087318
       19.4500000000        -0.9876883406         1.7207502444        -6.4180214076
       19.4550000000        -0.9900236577         1.7192889112        -6.3515340834
       19.4600000000        -0.9921147013         1.7179797644        -6.2850467591
       19.4650000000        -0.9939609555         1.7168233479        -6.4845087318
       19.4700000000        -0.9955619646         1.7158201427        -6.7504580287
       19.4750000000        -0.9969173337         1.7149705670        -6.8834326772
       19.4800000000        -0.9980267284         1.7142749751        -6.4845087318
       19.4850000000        -0.9988898750         1.7137336574        -6.8169453530
       19.4900000000        -0.9995065604         1.7133468401        -6.8834326772
       19.4950000000        -0.9998766325         1.7131146850        -6.6839707045
       19.5000000000        -1.0000000000         1.7130372892        -6.6174833803
       19.5050000000        -0.9998766325         1.7131146850        -6.6839707045
       19.5100000000        -0.9995065604         1.7133468401        -7.2158692983
       19.5150000000        -0.9988898750         1.7137336574        -7.1493819741
       19.5200000000        -0.9980267284         1.7142749751        -7.1493819741
       19.5250000000        -0.9969173337         1.7149705670        -6.8834326772
       19.5300000000        -0.9955619646         1.7158201427        -7.2158692983
       19.5350000000        -0.9939609555         1.7168233479        -7.3488439468
       19.5400000000        -0.9921147013         1.7179797644        -7.1493819741
       19.5450000000        -0.9900236577         1.7192889112        -7.2823566225
       19.5500000000        -0.9876883406         1.7207502444        -7.6147932437
       19.5550000000        -0.9851093262         1.7223631579        -6.8834326772
       19.5600000000        -0.9822872507         1.7241269842        -7.7477678921
       19.5650000000        -0.9792228106         1.7260409947        -7.2823566225
       19.5700000000        -0.9759167619         1.7281044005        -7.0828946499
       19.5750000000        -0.9723699204         1.7303163537        -8.2796664859
       19.5800000000        -0.9685831611         1.7326759472        -7.7477678921
       19.5850000000        -0.9645574185         1.7351822165        -7.2823566225
       19.5900000000        -0.9602936857         1.7378341401        -7.6147932437
       19.5950000000        -0.9557930148         1.7406306406        -7.4818185952
       19.6000000000        -0.9510565163         1.7435705858        -8.0802045133
       19.6050000000        -0.9460853588         1.7466527894        -7.3488439468
       19.6100000000        -0.9408807690         1.7498760127        -7.0828946499
       19.6150000000        -0.9354440308         1.7532389651        -7.7477678921
       19.6200000000        -0.9297764859         1.7567403054        -7.2823566225
       19.6250000000        -0.9238795325         1.7603786435        -7.0164073256
       19.6300000000        -0.9177546257         1.7641525409        -7.4153312710
       19.6350000000        -0.9114032766         1.7680605124        -7.9472298648
       19.6400000000        -0.9048270525         1.7721010271        -7.6812805679
       19.6450000000        -0.8980275758         1.7762725099        -7.5483059195
       19.6500000000        -0.8910065242         1.7805733430        -7.1493819741
       19.6550000000        -0.8837656301         1.7850018667        -7.6147932437
       19.6600000000        -0.8763066800         1.7895563810        -7.4153312710
       19.6650000000        -0.8686315144         1.7942351472        -7.5483059195
       19.6700000000        -0.8607420270         1.7990363891        -7.1493819741
       19.6750000000        -0.8526401644         1.8039582940        -7.0164073256
       19.6800000000        -0.8443279255         1.8089990149        -7.4153312710
       19.6850000000        -0.8358073614         1.8141566710        -7.1493819741
       19.6900000000        -0.8270805743         1.8194293500        -7.2823566225
       19.6950000000        -0.8181497174         1.8248151085        -7.0164073256
       19.7000000000        -0.8090169944         1.8303119743        -7.0828946499
       19.7050000000        -0.7996846585         1.8359179472        -7.2823566225
       19.7100000000        -0.7901550124         1.8416310007        -7.3488439468
       19.7150000000        -0.7804304073         1.8474490831        -6.3515340834
       19.7200000000        -0.7705132428         1.8533701190        -7.3488439468
       19.7250000000        -0.7604059656         1.8593920109        -7.0828946499
       19.7300000000        -0.7501110696         1.8655126400        -6.8834326772
       19.7350000000        -0.7396310950         1.8717298680        -7.1493819741
       19.7400000000        -0.7289686274         1.8780415382        -6.6174833803
       19.7450000000        -0.7181262978         1.8844454767        -7.0164073256
       19.7500000000        -0.7071067812         1.8909394940        -6.9499200014
       19.7550000000        -0.6959127966         1.8975213858        -6.4180214076
       19.7600000000        -0.6845471059         1.9041889348        -6.6839707045
       19.7650000000        -0.6730125135         1.9109399112        -7.0164073256
       19.7700000000        -0.6613118653         1.9177720745        -6.1520721107
       19.7750000000        -0.6494480483         1.9246831746        -6.9499200014
       19.7800000000        -0.6374239897         1.9316709524        -6.6174833803
       19.7850000000        -0.6252426563         1.9387331417        -6.1520721107
       19.7900000000        -0.6129070537         1.9458674696        -6.5509960561
       19.7950000000        -0.6004202253         1.9530716581        -6.5509960561
       19.8000000000        -0.5877852523         1.9603434247        -6.0855847865
       19.8050000000        -0.5750052520         1.9676804839        -6.6839707045
       19.8100000000        -0.5620833779         1.9750805477        -5.9526101380
       19.8150000000        -0.5490228180         1.9825413270        -5.8861228138
       19.8200000000        -0.5358267950         1.9900605320        -6.4845087318
       19.8250000000        -0.5224985647         1.9976358739        -6.0855847865
       19.8300000000        -0.5090414158         2.0052650649        -5.2212495715
       19.8350000000        -0.4954586684         2.0129458198        -5.7531481653
       19.8400000000        -0.4817536741         2.0206758563        -5.8196354896
       19.8450000000        -0.4679298143         2.0284528961        -5.0882749231
       19.8500000000        -0.4539904997         2.0362746658        -5.6201735169
       19.8550000000        -0.4399391699         2.0441388971        -5.4207115442
       19.8600000000        -0.4257792916         2.0520433282        -4.6893509777
       19.8650000000        -0.4115143586         2.0599857041        -4.9553002746
       19.8700000000        -0.3971478906         2.0679637772        -5.4871988684
       19.8750000000        -0.3826834324         2.0759753083        -4.4898890050
       19.8800000000        -0.3681245527         2.0840180670        -5.2212495715
       19.8850000000        -0.3534748438         2.0920898323        -4.2239397081
       19.8900000000        -0.3387379202         2.1001883934        -4.8888129504
       19.8950000000        -0.3239174182         2.1083115500        -4.6893509777
       19.9000000000        -0.3090169944         2.1164571127        -4.6893509777
       19.9050000000        -0.2940403252         2.1246229040        -4.4898890050
       19.9100000000        -0.2789911060         2.1328067585        -4.2904270323
       19.9150000000        -0.2638730500         2.1410065233        -4.2904270323
       19.9200000000        -0.2486898872         2.1492200585        -4.0909650597
       19.9250000000        -0.2334453639         2.1574452379        -3.9579904112
       19.9300000000        -0.2181432414         2.1656799488        -3.9579904112
       19.9350000000        -0.2027872954         2.1739220931        -3.7585284385
       19.9400000000        -0.1873813146         2.1821695872        -3.8250157628
       19.9450000000        -0.1719291003         2.1904203624        -3.4260918174
       19.9500000000        -0.1564344650         2.1986723655        -3.7585284385
       19.9550000000        -0.1409012319         2.2069235587        -3.4260918174
       19.9600000000        -0.1253332336         2.2151719203        -3.4260918174
       19.9650000000        -0.1097343111         2.2234154447        -3.3596044932
       19.9700000000        -0.0941083133         2.2316521430        -3.0936551963
       19.9750000000        -0.0784590957         2.2398800427        -3.0936551963
       19.9800000000        -0.0627905195         2.2480971885        -2.8941932236
       19.9850000000        -0.0471064507         2.5000000000        -2.8277058994
       19.9900000000        -0.0314107591         2.5000000000        -2.3622946298
       19.9950000000        -0.0157073173         2.5000000000        -2.3622946298
       20.0000000000        -0.0000000000         2.5000000000        -1.9633706844
       20.0050000000         0.0157073173         2.5000000000        -1.8968833602
       20.0100000000         0.0314107591         2.5000000000        -1.5644467391
       20.0150000000         0.0471064507         2.5000000000        -1.3649847664
       20.0200000000         0.0627905195         2.7517546318        -1.2320101179
       20.0250000000         0.0784590957         2.7597144312        -0.8995734968
       20.0300000000         0.0941083133         2.7676852050        -0.0352382818
       20.0350000000         0.1097343111         2.7756650655         0.1642236908
       20.0400000000         0.1253332336         2.7836521078        -0.0352382818
       20.0450000000         0.1409012319         2.7916444105        -0.1682129303
       20.0500000000         0.1564344650         2.7996400357        -0.1682129303
       20.0550000000         0.1719291003         2.8076370292         0.1642236908
       20.0600000000         0.1873813146         2.8156334211        -0.0352382818
       20.0650000000         0.2027872954         2.8236272254        -0.0352382818
       20.0700000000         0.2181432414         2.8316164412         0.3636856635
       20.0750000000         0.2334453639         2.8395990521         1.6269448238
       20.0800000000         0.2486898872         2.8475730271         1.0950462300
       20.0850000000         0.2638730500         2.8555363209         1.0285589058
       20.0900000000         0.2789911060         2.8634868738         1.4939701754
       20.0950000000         0.2940403252         2.8714226129         1.2280208785
       20.1000000000         0.3090169944         2.8793414515         1.7599194723
       20.1050000000         0.3239174182         2.8872412904         1.8264067965
       20.1100000000         0.3387379202         2.8951200179         1.1615335542
       20.1150000000         0.3534748438         2.9029755103         1.6934321481
       20.1200000000         0.3681245527         2.9108056324         1.4939701754
       20.1250000000         0.3826834324         2.9186082380         1.8264067965
       20.1300000000         0.3971478906         2.9263811706         1.6269448238
       20.1350000000         0.4115143586         2.9341222636         1.9593814450
       20.1400000000         0.4257792916         2.9418293414         2.1588434176
       20.1450000000         0.4399391699         2.9495002193         2.1588434176
       20.1500000000         0.4539904997         2.9571327047         1.9593814450
       20.1550000000         0.4679298143         2.9647245975         2.2918180661
       20.1600000000         0.4817536741         2.9722736910         2.1588434176
       20.1650000000         0.4954586684         2.9797777721         2.4912800388
       20.1700000000         0.5090414158         2.9872346227         2.2918180661
       20.1750000000         0.5224985647         2.9946420198         2.6242546872
       20.1800000000         0.5358267950         3.0019977367         2.6242546872
       20.1850000000         0.5490228180         3.0092995438         2.8902039841
       20.1900000000         0.5620833779         3.0165452092         2.6907420115
       20.1950000000         0.5750052520         3.0237324998         2.9566913084
       20.2000000000         0.5877852523         3.0308591817         2.6907420115
       20.2050000000         0.6004202253         3.0379230220         3.1561532810
       20.2100000000         0.6129070537         3.0449217890         2.9566913084
       20.2150000000         0.6252426563         3.0518532532         2.9566913084
       20.2200000000         0.6374239897         3.0587151888         3.4885899022
       20.2250000000         0.6494480483         3.0655053742         3.2891279295
       20.2300000000         0.6613118653         3.0722215934         3.2891279295
       20.2350000000         0.6730125135         3.0788616369         3.6880518749
       20.2400000000         0.6845471059         3.0854233029         3.4885899022
       20.2450000000         0.6959127966         3.0919043981         3.6880518749
       20.2500000000         0.7071067812         3.0983027394         3.9540011718
       20.2550000000         0.7181262978         3.1046161547         3.7545391991
       20.2600000000         0.7289686274         3.1108424843         3.6880518749
       20.2650000000         0.7396310950         3.1169795818         4.2199504687
       20.2700000000         0.7501110696         3.1230253157         3.8210265233
       20.2750000000         0.7604059656         3.1289775705         4.3529251171
       20.2800000000         0.7705132428         3.1348342480         4.2864377929
       20.2850000000         0.7804304073         3.1405932686         4.1534631444
       20.2900000000         0.7901550124         3.1462525727         4.4194124413
       20.2950000000         0.7996846585         3.1518101217         4.4858997656
       20.3000000000         0.8090169944         3.1572639000         4.4858997656
       20.3050000000         0.8181497174         3.1626119156         4.9513110352
       20.3100000000         0.8270805743         3.1678522020         4.5523870898
       20.3150000000         0.8358073614         3.1729828196         4.6188744140
       20.3200000000         0.8443279255         3.1780018565         4.8848237109
       20.3250000000         0.8526401644         3.1829074307         4.8183363867
       20.3300000000         0.8607420270         3.1876976909         4.8183363867
       20.3350000000         0.8686315144         3.1923708180         5.0842856836
       20.3400000000         0.8763066800         3.1969250269         5.1507730078
       20.3450000000         0.8837656301         3.2013585674         5.2837476563
       20.3500000000         0.8910065242         3.2056697258         5.4167223047
       20.3550000000         0.8980275758         3.2098568262         5.3502349805
       20.3600000000         0.9048270525         3.2139182322         5.3502349805
       20.3650000000         0.9114032766         3.2178523478         5.7491589259
       20.3700000000         0.9177546257         3.2216576190         5.3502349805
       20.3750000000         0.9238795325         3.2253325351         5.5496969532
       20.3800000000         0.9297764859         3.2288756300         5.7491589259
       20.3850000000         0.9354440308         3.2322854836         5.6161842774
       20.3900000000         0.9408807690         3.2355607227         6.2145701955
       20.3950000000         0.9460853588         3.2387000226         6.2145701955
       20.4000000000         0.9510565163         3.2417021085         5.8156462501
       20.4050000000         0.9557930148         3.2445657558         6.0815955470
       20.4100000000         0.9602936857         3.2472897924         6.1480828712
       20.4150000000         0.9645574185         3.2498730988         5.9486208986
       20.4200000000         0.9685831611         3.2523146097         6.0151082228
       20.4250000000         0.9723699204         3.2546133150         6.4140321681
       20.4300000000         0.9759167619         3.2567682606         6.0815955470
       20.4350000000         0.9792228106         3.2587785493         6.0815955470
       20.4400000000         0.9822872507         3.2606433421         6.4805194924
       20.4450000000         0.9851093262         3.2623618584         6.5470068166
       20.4500000000         0.9876883406         3.2639333772         6.1480828712
       20.4550000000         0.9900236577         3.2653572377         6.5470068166
       20.4600000000         0.9921147013         3.2666328401         6.8794434377
       20.4650000000         0.9939609555         3.2677596459         6.0815955470
       20.4700000000         0.9955619646         3.2687371788         6.3475448439
       20.4750000000         0.9969173337         3.2695650249         7.0124180862
       20.4800000000         0.9980267284         3.2702428333         6.3475448439
       20.4850000000         0.9988898750         3.2707703164         6.7464687893
       20.4900000000         0.9995065604         3.2711472503         6.6799814651
       20.4950000000         0.9998766325         3.2713734748         6.4805194924
       20.5000000000         1.0000000000         3.2714488936         6.7464687893
       20.5050000000         0.9998766325         3.2713734748         6.5470068166
       20.5100000000         0.9995065604         3.2711472503         6.1480828712
       20.5150000000         0.9988898750         3.2707703164         7.0789054104
       20.5200000000         0.9980267284         3.2702428333         6.8794434377
       20.5250000000         0.9969173337         3.2695650249         6.8794434377
       20.5300000000         0.9955619646         3.2687371788         6.6799814651
       20.5350000000         0.9939609555         3.2677596459         6.6134941408
       20.5400000000         0.9921147013         3.2666328401         7.2783673831
       20.5450000000         0.9900236577         3.2653572377         6.6799814651
       20.5500000000         0.9876883406         3.2639333772         6.4805194924
       20.5550000000         0.9851093262         3.2623618584         6.8794434377
       20.5600000000         0.9822872507         3.2606433421         7.0789054104
       20.5650000000         0.9792228106         3.2587785493         7.1453927346
       20.5700000000         0.9759167619         3.2567682606         6.9459307620
       20.5750000000         0.9723699204         3.2546133150         6.8129561135
       20.5800000000         0.9685831611         3.2523146097         7.1453927346
       20.5850000000         0.9645574185         3.2498730988         6.9459307620
       20.5900000000         0.9602936857         3.2472897924         7.1453927346
       20.5950000000         0.9557930148         3.2445657558         6.8129561135
       20.6000000000         0.9510565163         3.2417021085         7.0124180862
       20.6050000000         0.9460853588         3.2387000226         6.9459307620
       20.6100000000         0.9408807690         3.2355607227         7.1453927346
       20.6150000000         0.9354440308         3.2322854836         7.1453927346
       20.6200000000         0.9297764859         3.2288756300         6.9459307620
       20.6250000000         0.9238795325         3.2253325351         6.4805194924
       20.6300000000         0.9177546257         3.2216576190         7.0789054104
       20.6350000000         0.9114032766         3.2178523478         6.6799814651
       20.6400000000         0.9048270525         3.2139182322         7.1453927346
       20.6450000000         0.8980275758         3.2098568262         7.1453927346
       20.6500000000         0.8910065242         3.2056697258         7.1453927346
       20.6550000000         0.8837656301         3.2013585674         6.9459307620
       20.6600000000         0.8763066800         3.1969250269         6.8794434377
       20.6650000000         0.8686315144         3.1923708180         6.9459307620
       20.6700000000         0.8607420270         3.1876976909         7.1453927346
       20.6750000000         0.8526401644         3.1829074307         6.6799814651
       20.6800000000         0.8443279255         3.1780018565         7.1453927346
       20.6850000000         0.8358073614         3.1729828196         6.8129561135
       20.6900000000         0.8270805743         3.1678522020         6.8794434377
       20.6950000000         0.8181497174         3.1626119156         7.0124180862
       20.7000000000         0.8090169944         3.1572639000         6.5470068166
       20.7050000000         0.7996846585         3.1518101217         6.8129561135
       20.7100000000         0.7901550124         3.1462525727         6.5470068166
       20.7150000000         0.7804304073         3.1405932686         6.3475448439
       20.7200000000         0.7705132428         3.1348342480         6.4805194924
       20.7250000000         0.7604059656         3.1289775705         6.5470068166
       20.7300000000         0.7501110696         3.1230253157         5.8156462501
       20.7350000000         0.7396310950         3.1169795818         6.4805194924
       20.7400000000         0.7289686274         3.1108424843         6.6799814651
       20.7450000000         0.7181262978         3.1046161547         6.2810575197
       20.7500000000         0.7071067812         3.0983027394         6.3475448439
       20.7550000000         0.6959127966         3.0919043981         6.3475448439
       20.7600000000         0.6845471059         3.0854233029         5.8821335743
       20.7650000000         0.6730125135         3.0788616369         6.0815955470
       20.7700000000         0.6613118653         3.0722215934         6.0815955470
       20.7750000000         0.6494480483         3.0655053742         5.8821335743
       20.7800000000         0.6374239897         3.0587151888         5.9486208986
       20.7850000000         0.6252426563         3.0518532532         5.8156462501
       20.7900000000         0.6129070537         3.0449217890         5.7491589259
       20.7950000000         0.6004202253         3.0379230220         6.0151082228
       20.8000000000         0.5877852523         3.0308591817         5.8156462501
       20.8050000000         0.5750052520         3.0237324998         5.8821335743
       20.8100000000         0.5620833779         3.0165452092         5.4832096290
       20.8150000000         0.5490228180         3.0092995438         5.4832096290
       20.8200000000         0.5358267950         3.0019977367         5.6161842774
       20.8250000000         0.5224985647         2.9946420198         5.4167223047
       20.8300000000         0.5090414158         2.9872346227         5.4832096290
       20.8350000000         0.4954586684         2.9797777721         5.2172603321
       20.8400000000         0.4817536741         2.9722736910         5.0842856836
       20.8450000000         0.4679298143         2.9647245975         5.2837476563
       20.8500000000         0.4539904997         2.9571327047         5.1507730078
       20.8550000000         0.4399391699         2.9495002193         5.0842856836
       20.8600000000         0.4257792916         2.9418293414         4.9513110352
       20.8650000000         0.4115143586         2.9341222636         4.4858997656
       20.8700000000         0.3971478906         2.9263811706         4.9513110352
       20.8750000000         0.3826834324         2.9186082380         4.6853617383
       20.8800000000         0.3681245527         2.9108056324         4.6188744140
       20.8850000000         0.3534748438         2.9029755103         4.7518490625
       20.8900000000         0.3387379202         2.8951200179         4.8183363867
       20.8950000000         0.3239174182         2.8872412904         4.6188744140
       20.9000000000         0.3090169944         2.8793414515         4.7518490625
       20.9050000000         0.2940403252         2.8714226129         4.6853617383
       20.9100000000         0.2789911060         2.8634868738         4.3529251171
       20.9150000000         0.2638730500         2.8555363209         4.5523870898
       20.9200000000         0.2486898872         2.8475730271         4.2199504687
       20.9250000000         0.2334453639         2.8395990521         4.1534631444
       20.9300000000         0.2181432414         2.8316164412         3.9540011718
       20.9350000000         0.2027872954         2.8236272254         4.0204884960
       20.9400000000         0.1873813146         2.8156334211         3.8875138475
       20.9450000000         0.1719291003         2.8076370292         3.4885899022
       20.9500000000         0.1564344650         2.7996400357         3.6215645506
       20.9550000000         0.1409012319         2.7916444105         3.6880518749
       20.9600000000         0.1253332336         2.7836521078         3.6215645506
       20.9650000000         0.1097343111         2.7756650655         3.2226406053
       20.9700000000         0.0941083133         2.7676852050         3.2891279295
       20.9750000000         0.0784590957         2.7597144312         3.3556152537
       20.9800000000         0.0627905195         2.7517546318         3.0231786326
       20.9850000000         0.0471064507         2.5000000000         3.1561532810
       20.9900000000         0.0314107591         2.5000000000         3.0231786326
       20.9950000000         0.0157073173         2.5000000000         2.8237166599
       21.0000000000         0.0000000000         2.5000000000         2.3583053903
       21.0050000000        -0.0157073173         2.5000000000         2.1588434176
       21.0100000000        -0.0314107591         2.5000000000         2.2253307419
       21.0150000000        -0.0471064507         2.5000000000         2.1588434176
       21.0200000000        -0.0627905195         2.2480971885         1.5604574996
       21.0250000000        -0.0784590957         2.2398800427         1.0285589058
       21.0300000000        -0.0941083133         2.2316521430         0.3636856635
       21.0350000000        -0.1097343111         2.2234154447        -0.0352382818
       21.0400000000        -0.1253332336         2.2151719203        -0.1682129303
       21.0450000000        -0.1409012319         2.2069235587        -0.1017256061
       21.0500000000        -0.1564344650         2.1986723655        -0.0352382818
       21.0550000000        -0.1719291003         2.1904203624         0.2307110151
       21.0600000000        -0.1873813146         2.1821695872        -0.3011875787
       21.0650000000        -0.2027872954         2.1739220931        -0.1682129303
       21.0700000000        -0.2181432414         2.1656799488        -0.3676749030
       21.0750000000        -0.2334453639         2.1574452379        -2.0963453329
       21.0800000000        -0.2486898872         2.1492200585        -0.8330861726
       21.0850000000        -0.2638730500         2.1410065233        -1.1655227937
       21.0900000000        -0.2789911060         2.1328067585        -1.8968833602
       21.0950000000        -0.2940403252         2.1246229040        -1.4979594148
       21.1000000000        -0.3090169944         2.1164571127        -1.6309340633
       21.1050000000        -0.3239174182         2.1083115500        -1.6309340633
       21.1100000000        -0.3387379202         2.1001883934        -1.4979594148
       21.1150000000        -0.3534748438         2.0920898323        -1.9633706844
       21.1200000000        -0.3681245527         2.0840180670        -1.9633706844
       21.1250000000        -0.3826834324         2.0759753083        -1.7639087117
       21.1300000000        -0.3971478906         2.0679637772        -2.0298580086
       21.1350000000        -0.4115143586         2.0599857041        -2.0298580086
       21.1400000000        -0.4257792916         2.0520433282        -2.3622946298
       21.1450000000        -0.4399391699         2.0441388971        -2.4952692782
       21.1500000000        -0.4539904997         2.0362746658        -2.3622946298
       21.1550000000        -0.4679298143         2.0284528961        -2.2958073055
       21.1600000000        -0.4817536741         2.0206758563        -2.7612185751
       21.1650000000        -0.4954586684         2.0129458198        -2.8277058994
       21.1700000000        -0.5090414158         2.0052650649        -2.7612185751
       21.1750000000        -0.5224985647         1.9976358739        -2.7612185751
       21.1800000000        -0.5358267950         1.9900605320        -2.8941932236
       21.1850000000        -0.5490228180         1.9825413270        -3.1601425205
       21.1900000000        -0.5620833779         1.9750805477        -2.9606805478
       21.1950000000        -0.5750052520         1.9676804839        -2.9606805478
       21.2000000000        -0.5877852523         1.9603434247        -3.0936551963
       21.2050000000        -0.6004202253         1.9530716581        -3.4260918174
       21.2100000000        -0.6129070537         1.9458674696        -3.0271678720
       21.2150000000        -0.6252426563         1.9387331417        -3.3596044932
       21.2200000000        -0.6374239897         1.9316709524        -3.4925791416
       21.2250000000        -0.6494480483         1.9246831746        -3.5590664659
       21.2300000000        -0.6613118653         1.9177720745        -3.6920411143
       21.2350000000        -0.6730125135         1.9109399112        -3.7585284385
       21.2400000000        -0.6845471059         1.9041889348        -4.0244777354
       21.2450000000        -0.6959127966         1.8975213858        -3.6920411143
       21.2500000000        -0.7071067812         1.8909394940        -4.0244777354
       21.2550000000        -0.7181262978         1.8844454767        -3.8250157628
