% f = 0.10 Hz  gain = 7.7418 (17.78 dB)  phase = -1.60 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       15.3850000000        -0.1077976332         2.2244374418        -0.8271023134
       15.3900000000        -0.1091696539         2.2237134514        -0.7606149892
       15.3950000000        -0.1105405970         2.2229898668        -1.1595389345
       15.4000000000        -0.1119104492         2.2222666953        -1.0930516103
       15.4050000000        -0.1132791969         2.2215439443        -1.0265642861
       15.4100000000        -0.1146468266         2.2208216213        -1.0930516103
       15.4150000000        -0.1160133247         2.2200997337        -1.0265642861
       15.4200000000        -0.1173786778         2.2193782889        -1.0265642861
       15.4250000000        -0.1187428725         2.2186572943        -0.8271023134
       15.4300000000        -0.1201058952         2.2179367574        -1.2260262587
       15.4350000000        -0.1214677325         2.2172166856        -1.0265642861
       15.4400000000        -0.1228283710         2.2164970863        -1.3590009072
       15.4450000000        -0.1241877972         2.2157779669        -1.1595389345
       15.4500000000        -0.1255459977         2.2150593348        -1.2260262587
       15.4550000000        -0.1269029592         2.2143411976        -1.1595389345
       15.4600000000        -0.1282586681         2.2136235625        -1.2925135830
       15.4650000000        -0.1296131112         2.2129064370        -1.0265642861
       15.4700000000        -0.1309662751         2.2121898285        -1.2925135830
       15.4750000000        -0.1323181464         2.2114737445        -0.8271023134
       15.4800000000        -0.1336687117         2.2107581924        -0.8935896376
       15.4850000000        -0.1350179578         2.2100431796        -1.0930516103
       15.4900000000        -0.1363658713         2.2093287135        -1.1595389345
       15.4950000000        -0.1377124390         2.2086148016        -0.8271023134
       15.5000000000        -0.1390576475         2.2079014512        -0.8271023134
       15.5050000000        -0.1404014835         2.2071886698        -1.1595389345
       15.5100000000        -0.1417439338         2.2064764648        -1.1595389345
       15.5150000000        -0.1430849852         2.2057648435        -0.8935896376
       15.5200000000        -0.1444246244         2.2050538136        -1.2925135830
       15.5250000000        -0.1457628382         2.2043433822        -1.0930516103
       15.5300000000        -0.1470996133         2.2036335570        -1.0265642861
       15.5350000000        -0.1484349367         2.2029243452        -1.0930516103
       15.5400000000        -0.1497687950         2.2022157542        -0.8935896376
       15.5450000000        -0.1511011752         2.2015077916        -0.9600769618
       15.5500000000        -0.1524320641         2.2008004646        -1.0265642861
       15.5550000000        -0.1537614486         2.2000937808        -1.1595389345
       15.5600000000        -0.1550893154         2.1993877474        -0.8935896376
       15.5650000000        -0.1564156516         2.1986823720        -1.0265642861
       15.5700000000        -0.1577404441         2.1979776619        -1.0265642861
       15.5750000000        -0.1590636797         2.1972736245        -0.8935896376
       15.5800000000        -0.1603853454         2.1965702671        -0.9600769618
       15.5850000000        -0.1617054282         2.1958675973        -1.4254882314
       15.5900000000        -0.1630239150         2.1951656224        -1.2925135830
       15.5950000000        -0.1643407929         2.1944643497        -0.9600769618
       15.6000000000        -0.1656560487         2.1937637867        -1.1595389345
       15.6050000000        -0.1669696696         2.1930639408        -1.4254882314
       15.6100000000        -0.1682816426         2.1923648193        -1.2260262587
       15.6150000000        -0.1695919547         2.1916664296        -1.2260262587
       15.6200000000        -0.1709005930         2.1909687791        -1.4254882314
       15.6250000000        -0.1722075446         2.1902718752        -1.4254882314
       15.6300000000        -0.1735127965         2.1895757252        -1.2925135830
       15.6350000000        -0.1748163360         2.1888803365        -1.2925135830
       15.6400000000        -0.1761181501         2.1881857165        -1.2260262587
       15.6450000000        -0.1774182260         2.1874918725        -1.2260262587
       15.6500000000        -0.1787165508         2.1867988119        -1.3590009072
       15.6550000000        -0.1800131118         2.1861065420        -1.4254882314
       15.6600000000        -0.1813078961         2.1854150702        -1.4919755556
       15.6650000000        -0.1826008909         2.1847244039        -1.1595389345
       15.6700000000        -0.1838920836         2.1840345503        -1.1595389345
       15.6750000000        -0.1851814614         2.1833455169        -1.0930516103
       15.6800000000        -0.1864690114         2.1826573110        -1.5584628799
       15.6850000000        -0.1877547211         2.1819699398        -1.5584628799
       15.6900000000        -0.1890385778         2.1812834108        -1.3590009072
       15.6950000000        -0.1903205687         2.1805977312        -1.4919755556
       15.7000000000        -0.1916006812         2.1799129084        -1.4254882314
       15.7050000000        -0.1928789027         2.1792289496        -1.4254882314
       15.7100000000        -0.1941552206         2.1785458623        -1.3590009072
       15.7150000000        -0.1954296222         2.1778636537        -1.0930516103
       15.7200000000        -0.1967020950         2.1771823311        -1.0930516103
       15.7250000000        -0.1979726264         2.1765019017        -1.4254882314
       15.7300000000        -0.1992412040         2.1758223730        -1.2260262587
       15.7350000000        -0.2005078151         2.1751437522        -1.2260262587
       15.7400000000        -0.2017724472         2.1744660466        -1.2925135830
       15.7450000000        -0.2030350880         2.1737892634        -1.3590009072
       15.7500000000        -0.2042957249         2.1731134099        -1.5584628799
       15.7550000000        -0.2055543455         2.1724384934        -1.2925135830
       15.7600000000        -0.2068109373         2.1717645211        -1.4919755556
       15.7650000000        -0.2080654880         2.1710915004        -1.4254882314
       15.7700000000        -0.2093179851         2.1704194385        -1.5584628799
       15.7750000000        -0.2105684164         2.1697483425        -1.4254882314
       15.7800000000        -0.2118167695         2.1690782198        -1.7579248526
       15.7850000000        -0.2130630320         2.1684090776        -1.5584628799
       15.7900000000        -0.2143071917         2.1677409231        -1.6249502041
       15.7950000000        -0.2155492362         2.1670737636        -1.2925135830
       15.8000000000        -0.2167891533         2.1664076062        -1.5584628799
       15.8050000000        -0.2180269309         2.1657424581        -1.4254882314
       15.8100000000        -0.2192625566         2.1650783267        -1.6249502041
       15.8150000000        -0.2204960182         2.1644152190        -1.6914375283
       15.8200000000        -0.2217273037         2.1637531423        -1.5584628799
       15.8250000000        -0.2229564008         2.1630921037        -1.6249502041
       15.8300000000        -0.2241832974         2.1624321104        -1.4254882314
       15.8350000000        -0.2254079814         2.1617731697        -1.4254882314
       15.8400000000        -0.2266304407         2.1611152886        -1.8244121768
       15.8450000000        -0.2278506633         2.1604584743        -1.3590009072
       15.8500000000        -0.2290686371         2.1598027340        -1.6249502041
       15.8550000000        -0.2302843501         2.1591480748        -1.5584628799
       15.8600000000        -0.2314977902         2.1584945039        -1.6249502041
       15.8650000000        -0.2327089456         2.1578420284        -1.6249502041
       15.8700000000        -0.2339178042         2.1571906554        -1.8908995010
       15.8750000000        -0.2351243541         2.1565403920        -1.6914375283
       15.8800000000        -0.2363285835         2.1558912453        -1.4919755556
       15.8850000000        -0.2375304804         2.1552432224        -1.8244121768
       15.8900000000        -0.2387300329         2.1545963305        -1.7579248526
       15.8950000000        -0.2399272293         2.1539505766        -1.8908995010
       15.9000000000        -0.2411220577         2.1533059678        -1.4919755556
       15.9050000000        -0.2423145064         2.1526625111        -1.6914375283
       15.9100000000        -0.2435045635         2.1520202136        -1.6914375283
       15.9150000000        -0.2446922173         2.1513790824        -1.8244121768
       15.9200000000        -0.2458774560         2.1507391245        -1.7579248526
       15.9250000000        -0.2470602681         2.1501003469        -2.0238741495
       15.9300000000        -0.2482406418         2.1494627567        -1.5584628799
       15.9350000000        -0.2494185654         2.1488263609        -1.9573868252
       15.9400000000        -0.2505940274         2.1481911665        -2.0238741495
       15.9450000000        -0.2517670161         2.1475571805        -2.4227980948
       15.9500000000        -0.2529375200         2.1469244099        -2.0238741495
       15.9550000000        -0.2541055275         2.1462928616        -1.8244121768
       15.9600000000        -0.2552710271         2.1456625427        -1.8244121768
       15.9650000000        -0.2564340073         2.1450334600        -1.6914375283
       15.9700000000        -0.2575944565         2.1444056207        -2.0903614737
       15.9750000000        -0.2587523634         2.1437790315        -1.4919755556
       15.9800000000        -0.2599077165         2.1431536995        -1.8244121768
       15.9850000000        -0.2610605045         2.1425296315        -1.8244121768
       15.9900000000        -0.2622107159         2.1419068346        -2.0238741495
       15.9950000000        -0.2633583393         2.1412853155        -1.8244121768
       16.0000000000        -0.2645033635         2.1406650812        -1.8908995010
       16.0050000000        -0.2656457772         2.1400461385        -1.8244121768
       16.0100000000        -0.2667855691         2.1394284945        -1.8244121768
       16.0150000000        -0.2679227279         2.1388121558        -2.1568487979
       16.0200000000        -0.2690572424         2.1381971294        -1.9573868252
       16.0250000000        -0.2701891014         2.1375834221        -1.8244121768
       16.0300000000        -0.2713182938         2.1369710408        -1.9573868252
       16.0350000000        -0.2724448083         2.1363599922        -1.7579248526
       16.0400000000        -0.2735686340         2.1357502833        -1.8244121768
       16.0450000000        -0.2746897596         2.1351419207        -1.8244121768
       16.0500000000        -0.2758081741         2.1345349113        -1.8244121768
       16.0550000000        -0.2769238666         2.1339292619        -1.8908995010
       16.0600000000        -0.2780368259         2.1333249792        -1.9573868252
       16.0650000000        -0.2791470411         2.1327220700        -1.6914375283
       16.0700000000        -0.2802545012         2.1321205410        -2.0903614737
       16.0750000000        -0.2813591954         2.1315203991        -1.8908995010
       16.0800000000        -0.2824611126         2.1309216508        -1.9573868252
       16.0850000000        -0.2835602420         2.1303243029        -1.6914375283
       16.0900000000        -0.2846565729         2.1297283621        -1.7579248526
       16.0950000000        -0.2857500942         2.1291338352        -2.0238741495
       16.1000000000        -0.2868407954         2.1285407287        -1.8908995010
       16.1050000000        -0.2879286655         2.1279490494        -1.9573868252
       16.1100000000        -0.2890136939         2.1273588039        -1.8244121768
       16.1150000000        -0.2900958699         2.1267699988        -1.9573868252
       16.1200000000        -0.2911751827         2.1261826408        -2.0903614737
       16.1250000000        -0.2922516217         2.1255967365        -2.0238741495
       16.1300000000        -0.2933251764         2.1250122925        -1.9573868252
       16.1350000000        -0.2943958360         2.1244293153        -2.6887473917
       16.1400000000        -0.2954635901         2.1238478116        -2.2898234464
       16.1450000000        -0.2965284281         2.1232677880        -2.2233361221
       16.1500000000        -0.2975903394         2.1226892509        -2.2898234464
       16.1550000000        -0.2986493136         2.1221122069        -2.1568487979
       16.1600000000        -0.2997053403         2.1215366626        -2.0903614737
       16.1650000000        -0.3007584091         2.1209626245        -2.1568487979
       16.1700000000        -0.3018085094         2.1203900990        -2.2233361221
       16.1750000000        -0.3028556311         2.1198190926        -2.2898234464
       16.1800000000        -0.3038997637         2.1192496119        -1.8244121768
       16.1850000000        -0.3049408969         2.1186816633        -2.2233361221
       16.1900000000        -0.3059790204         2.1181152532        -2.1568487979
       16.1950000000        -0.3070141241         2.1175503880        -2.2233361221
       16.2000000000        -0.3080461977         2.1169870742        -2.1568487979
       16.2050000000        -0.3090752309         2.1164253182        -2.2233361221
       16.2100000000        -0.3101012138         2.1158651264        -2.1568487979
       16.2150000000        -0.3111241360         2.1153065052        -2.0903614737
       16.2200000000        -0.3121439876         2.1147494608        -2.6887473917
       16.2250000000        -0.3131607585         2.1141939997        -2.3563107706
       16.2300000000        -0.3141744385         2.1136401282        -2.2898234464
       16.2350000000        -0.3151850179         2.1130878526        -2.4892854190
       16.2400000000        -0.3161924864         2.1125371793        -2.1568487979
       16.2450000000        -0.3171968343         2.1119881144        -2.3563107706
       16.2500000000        -0.3181980515         2.1114406643        -2.2233361221
       16.2550000000        -0.3191961283         2.1108948353        -2.2898234464
       16.2600000000        -0.3201910547         2.1103506335        -2.1568487979
       16.2650000000        -0.3211828210         2.1098080652        -2.0238741495
       16.2700000000        -0.3221714174         2.1092671367        -2.1568487979
       16.2750000000        -0.3231568340         2.1087278541        -2.0903614737
       16.2800000000        -0.3241390612         2.1081902236        -2.2898234464
       16.2850000000        -0.3251180893         2.1076542514        -2.0238741495
       16.2900000000        -0.3260939086         2.1071199436        -2.1568487979
       16.2950000000        -0.3270665095         2.1065873063        -2.4227980948
       16.3000000000        -0.3280358823         2.1060563458        -2.2898234464
       16.3050000000        -0.3290020176         2.1055270680        -2.3563107706
       16.3100000000        -0.3299649058         2.1049994791        -1.8908995010
       16.3150000000        -0.3309245374         2.1044735851        -2.2233361221
       16.3200000000        -0.3318809028         2.1039493922        -2.0903614737
       16.3250000000        -0.3328339927         2.1034269062        -2.3563107706
       16.3300000000        -0.3337837977         2.1029061334        -2.2233361221
       16.3350000000        -0.3347303084         2.1023870796        -2.4227980948
       16.3400000000        -0.3356735154         2.1018697508        -2.2898234464
       16.3450000000        -0.3366134095         2.1013541531        -2.6222600675
       16.3500000000        -0.3375499813         2.1008402924        -2.2233361221
       16.3550000000        -0.3384832217         2.1003281746        -2.2233361221
       16.3600000000        -0.3394131213         2.0998178056        -2.1568487979
       16.3650000000        -0.3403396711         2.0993091914        -2.4227980948
       16.3700000000        -0.3412628619         2.0988023379        -2.0903614737
       16.3750000000        -0.3421826845         2.0982972508        -2.1568487979
       16.3800000000        -0.3430991300         2.0977939361        -2.2898234464
       16.3850000000        -0.3440121891         2.0972923996        -2.0903614737
       16.3900000000        -0.3449218531         2.0967926471        -2.4227980948
       16.3950000000        -0.3458281127         2.0962946844        -2.1568487979
       16.4000000000        -0.3467309592         2.0957985173        -2.4892854190
       16.4050000000        -0.3476303837         2.0953041515        -2.0903614737
       16.4100000000        -0.3485263771         2.0948115929        -2.2233361221
       16.4150000000        -0.3494189307         2.0943208471        -2.1568487979
       16.4200000000        -0.3503080357         2.0938319198        -2.3563107706
       16.4250000000        -0.3511936833         2.0933448168        -2.4227980948
       16.4300000000        -0.3520758648         2.0928595436        -2.2898234464
       16.4350000000        -0.3529545714         2.0923761061        -2.3563107706
       16.4400000000        -0.3538297945         2.0918945097        -2.4227980948
       16.4450000000        -0.3547015254         2.0914147601        -2.3563107706
       16.4500000000        -0.3555697556         2.0909368629        -2.4227980948
       16.4550000000        -0.3564344764         2.0904608238        -2.2233361221
       16.4600000000        -0.3572956794         2.0899866481        -2.0903614737
       16.4650000000        -0.3581533560         2.0895143416        -2.0238741495
       16.4700000000        -0.3590074978         2.0890439097        -2.2233361221
       16.4750000000        -0.3598580963         2.0885753578        -2.2898234464
       16.4800000000        -0.3607051432         2.0881086916        -2.1568487979
       16.4850000000        -0.3615486301         2.0876439165        -2.1568487979
       16.4900000000        -0.3623885486         2.0871810378        -1.9573868252
       16.4950000000        -0.3632248905         2.0867200611        -2.2898234464
       16.5000000000        -0.3640576475         2.0862609917        -2.0238741495
       16.5050000000        -0.3648868114         2.0858038351        -2.3563107706
       16.5100000000        -0.3657123740         2.0853485965        -2.2233361221
       16.5150000000        -0.3665343272         2.0848952814        -2.2233361221
       16.5200000000        -0.3673526628         2.0844438950        -1.9573868252
       16.5250000000        -0.3681673728         2.0839944427        -2.2898234464
       16.5300000000        -0.3689784492         2.0835469297        -2.4227980948
       16.5350000000        -0.3697858839         2.0831013613        -2.2898234464
       16.5400000000        -0.3705896689         2.0826577428        -2.1568487979
       16.5450000000        -0.3713897964         2.0822160794        -2.4227980948
       16.5500000000        -0.3721862584         2.0817763763        -2.0903614737
       16.5550000000        -0.3729790471         2.0813386386        -2.5557727433
       16.5600000000        -0.3737681546         2.0809028715        -2.1568487979
       16.5650000000        -0.3745535732         2.0804690802        -2.2233361221
       16.5700000000        -0.3753352951         2.0800372698        -2.5557727433
       16.5750000000        -0.3761133126         2.0796074454        -2.6887473917
       16.5800000000        -0.3768876180         2.0791796120        -2.3563107706
       16.5850000000        -0.3776582037         2.0787537748        -2.3563107706
       16.5900000000        -0.3784250620         2.0783299387        -2.5557727433
       16.5950000000        -0.3791881855         2.0779081088        -2.4227980948
       16.6000000000        -0.3799475665         2.0774882900        -2.4227980948
       16.6050000000        -0.3807031976         2.0770704873        -2.3563107706
       16.6100000000        -0.3814550712         2.0766547057        -2.4227980948
       16.6150000000        -0.3822031801         2.0762409501        -2.4227980948
       16.6200000000        -0.3829475168         2.0758292254        -2.5557727433
       16.6250000000        -0.3836880740         2.0754195365        -2.4892854190
       16.6300000000        -0.3844248443         2.0750118883        -2.3563107706
       16.6350000000        -0.3851578205         2.0746062855        -2.6887473917
       16.6400000000        -0.3858869953         2.0742027330        -2.4892854190
       16.6450000000        -0.3866123616         2.0738012356        -2.4892854190
       16.6500000000        -0.3873339122         2.0734017981        -2.6887473917
       16.6550000000        -0.3880516399         2.0730044251        -2.6222600675
       16.6600000000        -0.3887655377         2.0726091215        -2.4227980948
       16.6650000000        -0.3894755986         2.0722158920        -2.0238741495
       16.6700000000        -0.3901818155         2.0718247411        -2.5557727433
       16.6750000000        -0.3908841815         2.0714356737        -2.7552347160
       16.6800000000        -0.3915826896         2.0710486942        -2.6887473917
       16.6850000000        -0.3922773329         2.0706638074        -2.5557727433
       16.6900000000        -0.3929681047         2.0702810178        -2.2233361221
       16.6950000000        -0.3936549980         2.0699003299        -2.8217220402
       16.7000000000        -0.3943380060         2.0695217484        -2.4892854190
       16.7050000000        -0.3950171221         2.0691452777        -2.8882093644
       16.7100000000        -0.3956923396         2.0687709223        -2.3563107706
       16.7150000000        -0.3963636517         2.0683986868        -2.6222600675
       16.7200000000        -0.3970310519         2.0680285755        -2.4227980948
       16.7250000000        -0.3976945335         2.0676605928        -2.7552347160
       16.7300000000        -0.3983540901         2.0672947433        -2.3563107706
       16.7350000000        -0.3990097151         2.0669310312        -2.2233361221
       16.7400000000        -0.3996614020         2.0665694609        -2.6222600675
       16.7450000000        -0.4003091444         2.0662100367        -2.6222600675
       16.7500000000        -0.4009529359         2.0658527630        -2.5557727433
       16.7550000000        -0.4015927702         2.0654976440        -2.8217220402
       16.7600000000        -0.4022286409         2.0651446840        -2.6222600675
       16.7650000000        -0.4028605417         2.0647938871        -2.5557727433
       16.7700000000        -0.4034884666         2.0644452577        -2.6887473917
       16.7750000000        -0.4041124091         2.0640987999        -2.6887473917
       16.7800000000        -0.4047323632         2.0637545179        -2.7552347160
       16.7850000000        -0.4053483228         2.0634124157        -2.6887473917
       16.7900000000        -0.4059602817         2.0630724976        -2.8217220402
       16.7950000000        -0.4065682340         2.0627347675        -2.7552347160
       16.8000000000        -0.4071721736         2.0623992296        -2.6887473917
       16.8050000000        -0.4077720946         2.0620658878        -2.6887473917
       16.8100000000        -0.4083679910         2.0617347463        -2.5557727433
       16.8150000000        -0.4089598571         2.0614058089        -2.6887473917
       16.8200000000        -0.4095476868         2.0610790796        -2.5557727433
       16.8250000000        -0.4101314745         2.0607545624        -2.6887473917
       16.8300000000        -0.4107112143         2.0604322612        -2.7552347160
       16.8350000000        -0.4112869006         2.0601121799        -3.0876713371
       16.8400000000        -0.4118585277         2.0597943222        -2.6887473917
       16.8450000000        -0.4124260899         2.0594786922        -2.8882093644
       16.8500000000        -0.4129895816         2.0591652934        -2.6222600675
       16.8550000000        -0.4135489972         2.0588541298        -2.8882093644
       16.8600000000        -0.4141043313         2.0585452051        -2.8882093644
       16.8650000000        -0.4146555784         2.0582385231        -2.8217220402
       16.8700000000        -0.4152027329         2.0579340873        -2.9546966886
       16.8750000000        -0.4157457896         2.0576319016        -2.4892854190
       16.8800000000        -0.4162847431         2.0573319695        -2.8882093644
       16.8850000000        -0.4168195880         2.0570342947        -2.8217220402
       16.8900000000        -0.4173503190         2.0567388808        -2.8217220402
       16.8950000000        -0.4178769310         2.0564457313        -2.6887473917
       16.9000000000        -0.4183994186         2.0561548499        -2.8882093644
       16.9050000000        -0.4189177769         2.0558662399        -2.6222600675
       16.9100000000        -0.4194320006         2.0555799050        -3.1541586613
       16.9150000000        -0.4199420847         2.0552958486        -3.0211840129
       16.9200000000        -0.4204480241         2.0550140741        -3.0876713371
       16.9250000000        -0.4209498139         2.0547345849        -2.8217220402
       16.9300000000        -0.4214474490         2.0544573844        -2.8217220402
       16.9350000000        -0.4219409247         2.0541824761        -2.5557727433
       16.9400000000        -0.4224302359         2.0539098632        -3.2206459855
       16.9450000000        -0.4229153780         2.0536395490        -2.8882093644
       16.9500000000        -0.4233963460         2.0533715368        -2.8217220402
       16.9550000000        -0.4238731353         2.0531058298        -2.6887473917
       16.9600000000        -0.4243457412         2.0528424314        -2.7552347160
       16.9650000000        -0.4248141589         2.0525813447        -2.8217220402
       16.9700000000        -0.4252783838         2.0523225728        -3.0211840129
       16.9750000000        -0.4257384115         2.0520661189        -2.8882093644
       16.9800000000        -0.4261942372         2.0518119862        -3.0211840129
       16.9850000000        -0.4266458567         2.0515601776        -2.7552347160
       16.9900000000        -0.4270932652         2.0513106964        -3.4865952824
       16.9950000000        -0.4275364586         2.0510635454        -2.7552347160
       17.0000000000        -0.4279754323         2.0508187278        -2.8882093644
       17.0050000000        -0.4284101821         2.0505762464        -2.8882093644
       17.0100000000        -0.4288407037         2.0503361044        -2.7552347160
       17.0150000000        -0.4292669928         2.0500983044        -2.9546966886
       17.0200000000        -0.4296890451         2.0498628496        -2.7552347160
       17.0250000000        -0.4301068567         2.0496297427        -2.8882093644
       17.0300000000        -0.4305204232         2.0493989866        -3.0211840129
       17.0350000000        -0.4309297407         2.0491705841        -3.2206459855
       17.0400000000        -0.4313348051         2.0489445379        -2.6887473917
       17.0450000000        -0.4317356123         2.0487208509        -2.7552347160
       17.0500000000        -0.4321321586         2.0484995257        -2.9546966886
       17.0550000000        -0.4325244398         2.0482805652        -2.9546966886
       17.0600000000        -0.4329124522         2.0480639718        -3.0876713371
       17.0650000000        -0.4332961920         2.0478497483        -3.0211840129
       17.0700000000        -0.4336756552         2.0476378974        -3.0211840129
       17.0750000000        -0.4340508383         2.0474284215        -2.9546966886
       17.0800000000        -0.4344217375         2.0472213232        -3.3536206340
       17.0850000000        -0.4347883491         2.0470166051        -3.0211840129
       17.0900000000        -0.4351506695         2.0468142697        -3.2871333098
       17.0950000000        -0.4355086951         2.0466143195        -3.0211840129
       17.1000000000        -0.4358624225         2.0464167568        -2.8882093644
       17.1050000000        -0.4362118481         2.0462215841        -3.0876713371
       17.1100000000        -0.4365569684         2.0460288039        -3.0211840129
       17.1150000000        -0.4368977801         2.0458384184        -2.9546966886
       17.1200000000        -0.4372342798         2.0456504299        -3.3536206340
       17.1250000000        -0.4375664642         2.0454648409        -3.0211840129
       17.1300000000        -0.4378943299         2.0452816535        -3.8190319036
       17.1350000000        -0.4382178739         2.0451008700        -3.0876713371
       17.1400000000        -0.4385370928         2.0449224926        -2.8882093644
       17.1450000000        -0.4388519835         2.0447465235        -3.0876713371
       17.1500000000        -0.4391625429         2.0445729649        -3.0876713371
       17.1550000000        -0.4394687679         2.0444018188        -3.2206459855
       17.1600000000        -0.4397706556         2.0442330874        -2.9546966886
       17.1650000000        -0.4400682029         2.0440667727        -2.7552347160
       17.1700000000        -0.4403614069         2.0439028769        -3.2871333098
       17.1750000000        -0.4406502648         2.0437414018        -3.1541586613
       17.1800000000        -0.4409347736         2.0435823495        -3.0211840129
       17.1850000000        -0.4412149305         2.0434257219        -3.0876713371
       17.1900000000        -0.4414907328         2.0432715210        -3.3536206340
       17.1950000000        -0.4417621778         2.0431197485        -3.3536206340
       17.2000000000        -0.4420292628         2.0429704065        -3.0211840129
       17.2050000000        -0.4422919852         2.0428234967        -3.1541586613
       17.2100000000        -0.4425503422         2.0426790210        -3.2206459855
       17.2150000000        -0.4428043315         2.0425369811        -3.1541586613
       17.2200000000        -0.4430539505         2.0423973787        -3.5530826067
       17.2250000000        -0.4432991968         2.0422602155        -3.2871333098
       17.2300000000        -0.4435400678         2.0421254934        -2.8882093644
       17.2350000000        -0.4437765613         2.0419932138        -3.4201079582
       17.2400000000        -0.4440086749         2.0418633784        -3.2871333098
       17.2450000000        -0.4442364063         2.0417359889        -3.1541586613
       17.2500000000        -0.4444597533         2.0416110468        -3.2871333098
       17.2550000000        -0.4446787136         2.0414885536        -3.2206459855
       17.2600000000        -0.4448932851         2.0413685108        -3.1541586613
       17.2650000000        -0.4451034657         2.0412509200        -3.3536206340
       17.2700000000        -0.4453092534         2.0411357825        -3.2206459855
       17.2750000000        -0.4455106460         2.0410230997        -3.4201079582
       17.2800000000        -0.4457076416         2.0409128731        -3.2206459855
       17.2850000000        -0.4459002382         2.0408051041        -2.6887473917
       17.2900000000        -0.4460884340         2.0406997938        -3.2871333098
       17.2950000000        -0.4462722270         2.0405969437        -3.0211840129
       17.3000000000        -0.4464516156         2.0404965550        -3.2206459855
       17.3050000000        -0.4466265978         2.0403986289        -3.4865952824
       17.3100000000        -0.4467971721         2.0403031667        -2.8217220402
       17.3150000000        -0.4469633366         2.0402101695        -3.3536206340
       17.3200000000        -0.4471250897         2.0401196384        -3.7525445794
       17.3250000000        -0.4472824300         2.0400315746        -3.4201079582
       17.3300000000        -0.4474353557         2.0399459792        -3.1541586613
       17.3350000000        -0.4475838654         2.0398628531        -3.5530826067
       17.3400000000        -0.4477279576         2.0397821976        -3.4865952824
       17.3450000000        -0.4478676310         2.0397040134        -3.4201079582
       17.3500000000        -0.4480028841         2.0396283016        -3.4865952824
       17.3550000000        -0.4481337155         2.0395550632        -3.4865952824
       17.3600000000        -0.4482601241         2.0394842989        -3.0211840129
       17.3650000000        -0.4483821085         2.0394160098        -3.5530826067
       17.3700000000        -0.4484996676         2.0393501966        -2.9546966886
       17.3750000000        -0.4486128002         2.0392868601        -3.0876713371
       17.3800000000        -0.4487215051         2.0392260012        -3.4201079582
       17.3850000000        -0.4488257814         2.0391676206        -3.4865952824
       17.3900000000        -0.4489256279         2.0391117189        -2.8882093644
       17.3950000000        -0.4490210437         2.0390582970        -3.3536206340
       17.4000000000        -0.4491120278         2.0390073553        -3.5530826067
       17.4050000000        -0.4491985794         2.0389588947        -3.2206459855
       17.4100000000        -0.4492806975         2.0389129156        -3.6860572551
       17.4150000000        -0.4493583815         2.0388694187        -3.4865952824
       17.4200000000        -0.4494316305         2.0388284044        -3.2871333098
       17.4250000000        -0.4495004437         2.0387898734        -3.4865952824
       17.4300000000        -0.4495648206         2.0387538259        -3.3536206340
       17.4350000000        -0.4496247605         2.0387202626        -3.4865952824
       17.4400000000        -0.4496802627         2.0386891838        -3.5530826067
       17.4450000000        -0.4497313268         2.0386605899        -3.4201079582
       17.4500000000        -0.4497779522         2.0386344812        -3.4201079582
       17.4550000000        -0.4498201384         2.0386108581        -3.5530826067
       17.4600000000        -0.4498578852         2.0385897208        -3.2206459855
       17.4650000000        -0.4498911920         2.0385710697        -3.3536206340
       17.4700000000        -0.4499200586         2.0385549049        -3.2871333098
       17.4750000000        -0.4499444846         2.0385412267        -3.6195699309
       17.4800000000        -0.4499644699         2.0385300352        -3.9520065520
       17.4850000000        -0.4499800142         2.0385213306        -3.4865952824
       17.4900000000        -0.4499911174         2.0385151129        -3.4865952824
       17.4950000000        -0.4499977793         2.0385113822        -3.2871333098
       17.5000000000        -0.4500000000         2.0385101387        -3.3536206340
       17.5050000000        -0.4499977793         2.0385113822        -3.8190319036
       17.5100000000        -0.4499911174         2.0385151129        -3.3536206340
       17.5150000000        -0.4499800142         2.0385213306        -3.7525445794
       17.5200000000        -0.4499644699         2.0385300352        -3.7525445794
       17.5250000000        -0.4499444846         2.0385412267        -3.4201079582
       17.5300000000        -0.4499200586         2.0385549049        -3.5530826067
       17.5350000000        -0.4498911920         2.0385710697        -3.4201079582
       17.5400000000        -0.4498578852         2.0385897208        -3.2206459855
       17.5450000000        -0.4498201384         2.0386108581        -3.6195699309
       17.5500000000        -0.4497779522         2.0386344812        -3.5530826067
       17.5550000000        -0.4497313268         2.0386605899        -3.5530826067
       17.5600000000        -0.4496802627         2.0386891838        -3.8190319036
       17.5650000000        -0.4496247605         2.0387202626        -3.4865952824
       17.5700000000        -0.4495648206         2.0387538259        -3.2871333098
       17.5750000000        -0.4495004437         2.0387898734        -4.3509304974
       17.5800000000        -0.4494316305         2.0388284044        -3.5530826067
       17.5850000000        -0.4493583815         2.0388694187        -3.6195699309
       17.5900000000        -0.4492806975         2.0389129156        -3.8855192278
       17.5950000000        -0.4491985794         2.0389588947        -3.4865952824
       17.6000000000        -0.4491120278         2.0390073553        -3.8190319036
       17.6050000000        -0.4490210437         2.0390582970        -3.6860572551
       17.6100000000        -0.4489256279         2.0391117189        -3.8190319036
       17.6150000000        -0.4488257814         2.0391676206        -3.2206459855
       17.6200000000        -0.4487215051         2.0392260012        -3.8190319036
       17.6250000000        -0.4486128002         2.0392868601        -3.2871333098
