% f = 0.50 Hz  gain = 7.2637 (17.22 dB)  phase = -9.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        8.5000000000         0.4500000000         2.9549630443         2.9626751675
        8.5050000000         0.4499444846         2.9549328719         3.2286244644
        8.5100000000         0.4497779522         2.9548423640         3.2951117887
        8.5150000000         0.4495004437         2.9546915486         2.8961878433
        8.5200000000         0.4491120278         2.9544804726         2.9626751675
        8.5250000000         0.4486128002         2.9542092014         2.8961878433
        8.5300000000         0.4480028841         2.9538778191         3.2286244644
        8.5350000000         0.4472824300         2.9534864284         3.0291624918
        8.5400000000         0.4464516156         2.9530351505         3.3615991129
        8.5450000000         0.4455106460         2.9525241251         2.9626751675
        8.5500000000         0.4444597533         2.9519535104         3.0956498160
        8.5550000000         0.4432991968         2.9513234829         2.7632131949
        8.5600000000         0.4420292628         2.9506342372         3.3615991129
        8.5650000000         0.4406502648         2.9498859862         3.0291624918
        8.5700000000         0.4391625429         2.9490789609         2.9626751675
        8.5750000000         0.4375664642         2.9482134099         3.2286244644
        8.5800000000         0.4358624225         2.9472896000         3.1621371402
        8.5850000000         0.4340508383         2.9463078154         3.1621371402
        8.5900000000         0.4321321586         2.9452683578         3.1621371402
        8.5950000000         0.4301068567         2.9441715465         3.0956498160
        8.6000000000         0.4279754323         2.9430177178         3.2951117887
        8.6050000000         0.4257384115         2.9418072250         3.2951117887
        8.6100000000         0.4233963460         2.9405404385         3.3615991129
        8.6150000000         0.4209498139         2.9392177452         3.1621371402
        8.6200000000         0.4183994186         2.9378395485         3.0956498160
        8.6250000000         0.4157457896         2.9364062683         3.0291624918
        8.6300000000         0.4129895816         2.9349183403         3.4280864371
        8.6350000000         0.4101314745         2.9333762162         3.2286244644
        8.6400000000         0.4071721736         2.9317803635         2.9626751675
        8.6450000000         0.4041124091         2.9301312650         3.1621371402
        8.6500000000         0.4009529359         2.9284294187         3.1621371402
        8.6550000000         0.3976945335         2.9266753377         3.1621371402
        8.6600000000         0.3943380060         2.9248695498         3.3615991129
        8.6650000000         0.3908841815         2.9230125971         3.2951117887
        8.6700000000         0.3873339122         2.9211050363         3.2951117887
        8.6750000000         0.3836880740         2.9191474377         3.0956498160
        8.6800000000         0.3799475665         2.9171403856         3.0956498160
        8.6850000000         0.3761133126         2.9150844776         2.9626751675
        8.6900000000         0.3721862584         2.9129803246         3.0291624918
        8.6950000000         0.3681673728         2.9108285503         3.2286244644
        8.7000000000         0.3640576475         2.9086297912         3.4280864371
        8.7050000000         0.3598580963         2.9063846959         2.8961878433
        8.7100000000         0.3555697556         2.9040939253         3.4280864371
        8.7150000000         0.3511936833         2.9017581520         3.0291624918
        8.7200000000         0.3467309592         2.8993780600         3.0291624918
        8.7250000000         0.3421826845         2.8969543446         2.9626751675
        8.7300000000         0.3375499813         2.8944877119         2.8297005191
        8.7350000000         0.3328339927         2.8919788789         3.0291624918
        8.7400000000         0.3280358823         2.8894285724         2.6967258706
        8.7450000000         0.3231568340         2.8868375297         2.7632131949
        8.7500000000         0.3181980515         2.8842064975         2.7632131949
        8.7550000000         0.3131607585         2.8815362320         2.9626751675
        8.7600000000         0.3080461977         2.8788274985         2.8297005191
        8.7650000000         0.3028556311         2.8760810710         2.8961878433
        8.7700000000         0.2975903394         2.8732977321         2.6302385464
        8.7750000000         0.2922516217         2.8704782725         2.6302385464
        8.7800000000         0.2868407954         2.8676234908         2.4972638980
        8.7850000000         0.2813591954         2.8647341932         2.6302385464
        8.7900000000         0.2758081741         2.8618111931         2.6967258706
        8.7950000000         0.2701891014         2.8588553108         2.5637512222
        8.8000000000         0.2645033635         2.8558673735         2.4307765737
        8.8050000000         0.2587523634         2.8528482144         2.2978019253
        8.8100000000         0.2529375200         2.8497986730         2.2978019253
        8.8150000000         0.2470602681         2.8467195945         2.1648272768
        8.8200000000         0.2411220577         2.8436118295         2.4307765737
        8.8250000000         0.2351243541         2.8404762336         2.8297005191
        8.8300000000         0.2290686371         2.8373136675         2.2978019253
        8.8350000000         0.2229564008         2.8341249963         2.3642892495
        8.8400000000         0.2167891533         2.8309110895         2.1648272768
        8.8450000000         0.2105684164         2.8276728204         2.0318526284
        8.8500000000         0.2042957249         2.8244110660         2.2978019253
        8.8550000000         0.1979726264         2.8211267068         1.9653653041
        8.8600000000         0.1916006812         2.8178206263         2.2978019253
        8.8650000000         0.1851814614         2.8144937109         1.6994160072
        8.8700000000         0.1787165508         2.8111468494         2.0983399526
        8.8750000000         0.1722075446         2.8077809332         1.8323906557
        8.8800000000         0.1656560487         2.8043968552         1.7659033315
        8.8850000000         0.1590636797         2.8009955106         1.7659033315
        8.8900000000         0.1524320641         2.7975777955         1.9653653041
        8.8950000000         0.1457628382         2.7941446075         1.5664413588
        8.9000000000         0.1390576475         2.7906968452         1.8323906557
        8.9050000000         0.1323181464         2.7872354076         1.3669793861
        8.9100000000         0.1255459977         2.7837611943         1.4999540346
        8.9150000000         0.1187428725         2.7802751051         1.6329286830
        8.9200000000         0.1119104492         2.7767780395         1.4334667103
        8.9250000000         0.1050504137         2.7732708970         1.3669793861
        8.9300000000         0.0981644586         2.7697545762         1.2340047376
        8.9350000000         0.0912542829         2.7662299751         1.3669793861
        8.9400000000         0.0843215916         2.7626979905         1.4999540346
        8.9450000000         0.0773680951         2.7591595182         1.0345427650
        8.9500000000         0.0703955093         2.7556154521         1.2340047376
        8.9550000000         0.0634055544         2.7520666848         1.3004920619
        8.9600000000         0.0563999551         2.5000000000         1.1010300892
        8.9650000000         0.0493804400         2.5000000000         1.0345427650
        8.9700000000         0.0423487410         2.5000000000         0.6356188196
        8.9750000000         0.0353065931         2.5000000000         0.5026441712
        8.9800000000         0.0282557338         2.5000000000         0.2366948742
        8.9850000000         0.0211979028         2.5000000000         0.0372329016
        8.9900000000         0.0141348416         2.5000000000        -0.0957417469
        8.9950000000         0.0070682928         2.5000000000        -0.0292544227
        9.0000000000         0.0000000000         2.5000000000         0.0372329016
        9.0050000000        -0.0070682928         2.5000000000        -0.0292544227
        9.0100000000        -0.0141348416         2.5000000000        -0.0292544227
        9.0150000000        -0.0211979028         2.5000000000        -0.0292544227
        9.0200000000        -0.0282557338         2.5000000000        -0.1622290711
        9.0250000000        -0.0353065931         2.5000000000        -0.0292544227
        9.0300000000        -0.0423487410         2.5000000000         0.0372329016
        9.0350000000        -0.0493804400         2.5000000000        -0.0292544227
        9.0400000000        -0.0563999551         2.5000000000         0.2366948742
        9.0450000000        -0.0634055544         2.2477750358        -0.1622290711
        9.0500000000        -0.0703955093         2.2441114734        -0.2287163953
        9.0550000000        -0.0773680951         2.2404528779         0.0372329016
        9.0600000000        -0.0843215916         2.2368001703         0.0372329016
        9.0650000000        -0.0912542829         2.2331542734         0.1702075500
        9.0700000000        -0.0981644586         2.2295161115         0.1702075500
        9.0750000000        -0.1050504137         2.2258866100        -0.1622290711
        9.0800000000        -0.1119104492         2.2222666953        -0.0292544227
        9.0850000000        -0.1187428725         2.2186572943        -0.0957417469
        9.0900000000        -0.1255459977         2.2150593348        -1.6249502041
        9.0950000000        -0.1323181464         2.2114737445        -0.8935896376
        9.1000000000        -0.1390576475         2.2079014512        -1.0265642861
        9.1050000000        -0.1457628382         2.2043433822        -1.2260262587
        9.1100000000        -0.1524320641         2.2008004646        -1.1595389345
        9.1150000000        -0.1590636797         2.1972736245        -0.9600769618
        9.1200000000        -0.1656560487         2.1937637867        -1.1595389345
        9.1250000000        -0.1722075446         2.1902718752        -1.1595389345
        9.1300000000        -0.1787165508         2.1867988119        -1.0265642861
        9.1350000000        -0.1851814614         2.1833455169        -1.0265642861
        9.1400000000        -0.1916006812         2.1799129084        -1.2260262587
        9.1450000000        -0.1979726264         2.1765019017        -0.9600769618
        9.1500000000        -0.2042957249         2.1731134099        -0.8271023134
        9.1550000000        -0.2105684164         2.1697483425        -1.2925135830
        9.1600000000        -0.2167891533         2.1664076062        -1.3590009072
        9.1650000000        -0.2229564008         2.1630921037        -1.3590009072
        9.1700000000        -0.2290686371         2.1598027340        -1.6249502041
        9.1750000000        -0.2351243541         2.1565403920        -1.2925135830
        9.1800000000        -0.2411220577         2.1533059678        -1.3590009072
        9.1850000000        -0.2470602681         2.1501003469        -1.3590009072
        9.1900000000        -0.2529375200         2.1469244099        -1.4919755556
        9.1950000000        -0.2587523634         2.1437790315        -1.2260262587
        9.2000000000        -0.2645033635         2.1406650812        -1.4254882314
        9.2050000000        -0.2701891014         2.1375834221        -1.2925135830
        9.2100000000        -0.2758081741         2.1345349113        -1.5584628799
        9.2150000000        -0.2813591954         2.1315203991        -1.4254882314
        9.2200000000        -0.2868407954         2.1285407287        -1.6249502041
        9.2250000000        -0.2922516217         2.1255967365        -1.3590009072
        9.2300000000        -0.2975903394         2.1226892509        -1.6249502041
        9.2350000000        -0.3028556311         2.1198190926        -1.6249502041
        9.2400000000        -0.3080461977         2.1169870742        -1.8908995010
        9.2450000000        -0.3131607585         2.1141939997        -1.7579248526
        9.2500000000        -0.3181980515         2.1114406643        -2.0903614737
        9.2550000000        -0.3231568340         2.1087278541        -2.0238741495
        9.2600000000        -0.3280358823         2.1060563458        -2.1568487979
        9.2650000000        -0.3328339927         2.1034269062        -1.8908995010
        9.2700000000        -0.3375499813         2.1008402924        -2.0903614737
        9.2750000000        -0.3421826845         2.0982972508        -1.9573868252
        9.2800000000        -0.3467309592         2.0957985173        -2.2898234464
        9.2850000000        -0.3511936833         2.0933448168        -1.8908995010
        9.2900000000        -0.3555697556         2.0909368629        -2.3563107706
        9.2950000000        -0.3598580963         2.0885753578        -1.8908995010
        9.3000000000        -0.3640576475         2.0862609917        -2.2233361221
        9.3050000000        -0.3681673728         2.0839944427        -2.0903614737
        9.3100000000        -0.3721862584         2.0817763763        -2.3563107706
        9.3150000000        -0.3761133126         2.0796074454        -2.1568487979
        9.3200000000        -0.3799475665         2.0774882900        -2.4227980948
        9.3250000000        -0.3836880740         2.0754195365        -2.4227980948
        9.3300000000        -0.3873339122         2.0734017981        -2.4227980948
        9.3350000000        -0.3908841815         2.0714356737        -2.4227980948
        9.3400000000        -0.3943380060         2.0695217484        -2.4227980948
        9.3450000000        -0.3976945335         2.0676605928        -2.2898234464
        9.3500000000        -0.4009529359         2.0658527630        -2.4227980948
        9.3550000000        -0.4041124091         2.0640987999        -2.4892854190
        9.3600000000        -0.4071721736         2.0623992296        -2.5557727433
        9.3650000000        -0.4101314745         2.0607545624        -2.2233361221
        9.3700000000        -0.4129895816         2.0591652934        -2.6222600675
        9.3750000000        -0.4157457896         2.0576319016        -2.5557727433
        9.3800000000        -0.4183994186         2.0561548499        -2.3563107706
        9.3850000000        -0.4209498139         2.0547345849        -2.6887473917
        9.3900000000        -0.4233963460         2.0533715368        -2.9546966886
        9.3950000000        -0.4257384115         2.0520661189        -2.6887473917
        9.4000000000        -0.4279754323         2.0508187278        -2.8882093644
        9.4050000000        -0.4301068567         2.0496297427        -2.7552347160
        9.4100000000        -0.4321321586         2.0484995257        -2.4892854190
        9.4150000000        -0.4340508383         2.0474284215        -2.8882093644
        9.4200000000        -0.4358624225         2.0464167568        -2.8217220402
        9.4250000000        -0.4375664642         2.0454648409        -2.7552347160
        9.4300000000        -0.4391625429         2.0445729649        -2.6887473917
        9.4350000000        -0.4406502648         2.0437414018        -3.0211840129
        9.4400000000        -0.4420292628         2.0429704065        -2.6887473917
        9.4450000000        -0.4432991968         2.0422602155        -3.0876713371
        9.4500000000        -0.4444597533         2.0416110468        -3.2206459855
        9.4550000000        -0.4455106460         2.0410230997        -3.0211840129
        9.4600000000        -0.4464516156         2.0404965550        -2.8217220402
        9.4650000000        -0.4472824300         2.0400315746        -2.7552347160
        9.4700000000        -0.4480028841         2.0396283016        -3.0211840129
        9.4750000000        -0.4486128002         2.0392868601        -3.2871333098
        9.4800000000        -0.4491120278         2.0390073553        -2.9546966886
        9.4850000000        -0.4495004437         2.0387898734        -2.8882093644
        9.4900000000        -0.4497779522         2.0386344812        -3.0876713371
        9.4950000000        -0.4499444846         2.0385412267        -3.1541586613
        9.5000000000        -0.4500000000         2.0385101387        -3.0876713371
        9.5050000000        -0.4499444846         2.0385412267        -3.0876713371
        9.5100000000        -0.4497779522         2.0386344812        -3.0211840129
        9.5150000000        -0.4495004437         2.0387898734        -3.2871333098
        9.5200000000        -0.4491120278         2.0390073553        -3.2871333098
        9.5250000000        -0.4486128002         2.0392868601        -3.0876713371
        9.5300000000        -0.4480028841         2.0396283016        -2.9546966886
        9.5350000000        -0.4472824300         2.0400315746        -3.2871333098
        9.5400000000        -0.4464516156         2.0404965550        -3.0876713371
        9.5450000000        -0.4455106460         2.0410230997        -3.2871333098
        9.5500000000        -0.4444597533         2.0416110468        -3.0876713371
        9.5550000000        -0.4432991968         2.0422602155        -3.1541586613
        9.5600000000        -0.4420292628         2.0429704065        -3.4865952824
        9.5650000000        -0.4406502648         2.0437414018        -3.3536206340
        9.5700000000        -0.4391625429         2.0445729649        -3.2871333098
        9.5750000000        -0.4375664642         2.0454648409        -3.0876713371
        9.5800000000        -0.4358624225         2.0464167568        -3.2206459855
        9.5850000000        -0.4340508383         2.0474284215        -3.7525445794
        9.5900000000        -0.4321321586         2.0484995257        -3.2871333098
        9.5950000000        -0.4301068567         2.0496297427        -3.6195699309
        9.6000000000        -0.4279754323         2.0508187278        -3.1541586613
        9.6050000000        -0.4257384115         2.0520661189        -3.1541586613
        9.6100000000        -0.4233963460         2.0533715368        -3.4865952824
        9.6150000000        -0.4209498139         2.0547345849        -3.6860572551
        9.6200000000        -0.4183994186         2.0561548499        -3.2871333098
        9.6250000000        -0.4157457896         2.0576319016        -3.4865952824
        9.6300000000        -0.4129895816         2.0591652934        -3.0876713371
        9.6350000000        -0.4101314745         2.0607545624        -3.6195699309
        9.6400000000        -0.4071721736         2.0623992296        -3.4865952824
        9.6450000000        -0.4041124091         2.0640987999        -2.9546966886
        9.6500000000        -0.4009529359         2.0658527630        -2.9546966886
        9.6550000000        -0.3976945335         2.0676605928        -3.3536206340
        9.6600000000        -0.3943380060         2.0695217484        -3.1541586613
        9.6650000000        -0.3908841815         2.0714356737        -3.4865952824
        9.6700000000        -0.3873339122         2.0734017981        -3.2206459855
        9.6750000000        -0.3836880740         2.0754195365        -3.2206459855
        9.6800000000        -0.3799475665         2.0774882900        -3.3536206340
        9.6850000000        -0.3761133126         2.0796074454        -3.0211840129
        9.6900000000        -0.3721862584         2.0817763763        -2.9546966886
        9.6950000000        -0.3681673728         2.0839944427        -3.1541586613
        9.7000000000        -0.3640576475         2.0862609917        -3.4201079582
        9.7050000000        -0.3598580963         2.0885753578        -3.0211840129
        9.7100000000        -0.3555697556         2.0909368629        -3.0211840129
        9.7150000000        -0.3511936833         2.0933448168        -2.8882093644
        9.7200000000        -0.3467309592         2.0957985173        -2.9546966886
        9.7250000000        -0.3421826845         2.0982972508        -3.0211840129
        9.7300000000        -0.3375499813         2.1008402924        -2.9546966886
        9.7350000000        -0.3328339927         2.1034269062        -2.7552347160
        9.7400000000        -0.3280358823         2.1060563458        -2.9546966886
        9.7450000000        -0.3231568340         2.1087278541        -2.8882093644
        9.7500000000        -0.3181980515         2.1114406643        -2.8217220402
        9.7550000000        -0.3131607585         2.1141939997        -3.0876713371
        9.7600000000        -0.3080461977         2.1169870742        -2.6222600675
        9.7650000000        -0.3028556311         2.1198190926        -2.7552347160
        9.7700000000        -0.2975903394         2.1226892509        -2.6887473917
        9.7750000000        -0.2922516217         2.1255967365        -2.7552347160
        9.7800000000        -0.2868407954         2.1285407287        -2.8882093644
        9.7850000000        -0.2813591954         2.1315203991        -2.5557727433
        9.7900000000        -0.2758081741         2.1345349113        -2.4227980948
        9.7950000000        -0.2701891014         2.1375834221        -2.4892854190
        9.8000000000        -0.2645033635         2.1406650812        -2.2898234464
        9.8050000000        -0.2587523634         2.1437790315        -1.9573868252
        9.8100000000        -0.2529375200         2.1469244099        -2.4227980948
        9.8150000000        -0.2470602681         2.1501003469        -2.3563107706
        9.8200000000        -0.2411220577         2.1533059678        -2.5557727433
        9.8250000000        -0.2351243541         2.1565403920        -2.0903614737
        9.8300000000        -0.2290686371         2.1598027340        -2.0903614737
        9.8350000000        -0.2229564008         2.1630921037        -2.2233361221
        9.8400000000        -0.2167891533         2.1664076062        -1.8908995010
        9.8450000000        -0.2105684164         2.1697483425        -2.2233361221
        9.8500000000        -0.2042957249         2.1731134099        -2.2898234464
        9.8550000000        -0.1979726264         2.1765019017        -2.2233361221
        9.8600000000        -0.1916006812         2.1799129084        -2.1568487979
        9.8650000000        -0.1851814614         2.1833455169        -2.0238741495
        9.8700000000        -0.1787165508         2.1867988119        -1.9573868252
        9.8750000000        -0.1722075446         2.1902718752        -1.6914375283
        9.8800000000        -0.1656560487         2.1937637867        -1.8908995010
        9.8850000000        -0.1590636797         2.1972736245        -1.8908995010
        9.8900000000        -0.1524320641         2.2008004646        -1.5584628799
        9.8950000000        -0.1457628382         2.2043433822        -1.5584628799
        9.9000000000        -0.1390576475         2.2079014512        -1.4919755556
        9.9050000000        -0.1323181464         2.2114737445        -1.6249502041
        9.9100000000        -0.1255459977         2.2150593348        -1.7579248526
        9.9150000000        -0.1187428725         2.2186572943        -1.2925135830
        9.9200000000        -0.1119104492         2.2222666953        -1.4919755556
        9.9250000000        -0.1050504137         2.2258866100        -1.3590009072
        9.9300000000        -0.0981644586         2.2295161115        -1.4254882314
        9.9350000000        -0.0912542829         2.2331542734        -1.4254882314
        9.9400000000        -0.0843215916         2.2368001703        -1.0265642861
        9.9450000000        -0.0773680951         2.2404528779        -0.9600769618
        9.9500000000        -0.0703955093         2.2441114734        -0.8271023134
        9.9550000000        -0.0634055544         2.2477750358        -1.0930516103
        9.9600000000        -0.0563999551         2.5000000000        -1.0930516103
        9.9650000000        -0.0493804400         2.5000000000        -0.6941276649
        9.9700000000        -0.0423487410         2.5000000000        -0.5611530165
        9.9750000000        -0.0353065931         2.5000000000        -0.2952037196
        9.9800000000        -0.0282557338         2.5000000000        -0.2287163953
        9.9850000000        -0.0211979028         2.5000000000        -0.1622290711
        9.9900000000        -0.0141348416         2.5000000000         0.2366948742
        9.9950000000        -0.0070682928         2.5000000000        -0.0292544227
       10.0000000000        -0.0000000000         2.5000000000         0.0372329016
       10.0050000000         0.0070682928         2.5000000000        -0.1622290711
       10.0100000000         0.0141348416         2.5000000000         0.1702075500
       10.0150000000         0.0211979028         2.5000000000         0.0372329016
       10.0200000000         0.0282557338         2.5000000000        -0.0292544227
       10.0250000000         0.0353065931         2.5000000000        -0.1622290711
       10.0300000000         0.0423487410         2.5000000000         0.1702075500
       10.0350000000         0.0493804400         2.5000000000        -0.0957417469
       10.0400000000         0.0563999551         2.5000000000        -0.0292544227
       10.0450000000         0.0634055544         2.7520666848        -0.0292544227
       10.0500000000         0.0703955093         2.7556154521         0.1702075500
       10.0550000000         0.0773680951         2.7591595182        -0.1622290711
       10.0600000000         0.0843215916         2.7626979905        -0.0292544227
       10.0650000000         0.0912542829         2.7662299751         0.1702075500
       10.0700000000         0.0981644586         2.7697545762        -0.1622290711
       10.0750000000         0.1050504137         2.7732708970        -0.1622290711
       10.0800000000         0.1119104492         2.7767780395        -0.0292544227
       10.0850000000         0.1187428725         2.7802751051         0.1702075500
       10.0900000000         0.1255459977         2.7837611943         0.9015681165
       10.0950000000         0.1323181464         2.7872354076         1.3004920619
       10.1000000000         0.1390576475         2.7906968452         0.7685934681
       10.1050000000         0.1457628382         2.7941446075         1.1010300892
       10.1100000000         0.1524320641         2.7975777955         0.9680554407
       10.1150000000         0.1590636797         2.8009955106         0.9015681165
       10.1200000000         0.1656560487         2.8043968552         1.0345427650
       10.1250000000         0.1722075446         2.8077809332         1.3004920619
       10.1300000000         0.1787165508         2.8111468494         1.1675174134
       10.1350000000         0.1851814614         2.8144937109         1.1675174134
       10.1400000000         0.1916006812         2.8178206263         1.2340047376
       10.1450000000         0.1979726264         2.8211267068         1.5664413588
       10.1500000000         0.2042957249         2.8244110660         1.1010300892
       10.1550000000         0.2105684164         2.8276728204         1.4999540346
       10.1600000000         0.2167891533         2.8309110895         1.3669793861
       10.1650000000         0.2229564008         2.8341249963         1.2340047376
       10.1700000000         0.2290686371         2.8373136675         1.3004920619
       10.1750000000         0.2351243541         2.8404762336         1.3004920619
       10.1800000000         0.2411220577         2.8436118295         1.1675174134
       10.1850000000         0.2470602681         2.8467195945         1.3004920619
       10.1900000000         0.2529375200         2.8497986730         1.5664413588
       10.1950000000         0.2587523634         2.8528482144         1.4999540346
       10.2000000000         0.2645033635         2.8558673735         1.3669793861
       10.2050000000         0.2701891014         2.8588553108         1.6329286830
       10.2100000000         0.2758081741         2.8618111931         1.6994160072
       10.2150000000         0.2813591954         2.8647341932         1.7659033315
       10.2200000000         0.2868407954         2.8676234908         1.6329286830
       10.2250000000         0.2922516217         2.8704782725         1.8323906557
       10.2300000000         0.2975903394         2.8732977321         1.8323906557
       10.2350000000         0.3028556311         2.8760810710         1.6329286830
       10.2400000000         0.3080461977         2.8788274985         1.6994160072
       10.2450000000         0.3131607585         2.8815362320         1.7659033315
       10.2500000000         0.3181980515         2.8842064975         1.8323906557
       10.2550000000         0.3231568340         2.8868375297         1.8323906557
       10.2600000000         0.3280358823         2.8894285724         1.8323906557
       10.2650000000         0.3328339927         2.8919788789         1.8988779799
       10.2700000000         0.3375499813         2.8944877119         2.0983399526
       10.2750000000         0.3421826845         2.8969543446         1.8988779799
       10.2800000000         0.3467309592         2.8993780600         2.0318526284
       10.2850000000         0.3511936833         2.9017581520         2.0983399526
       10.2900000000         0.3555697556         2.9040939253         2.1648272768
       10.2950000000         0.3598580963         2.9063846959         1.9653653041
       10.3000000000         0.3640576475         2.9086297912         2.1648272768
       10.3050000000         0.3681673728         2.9108285503         2.0983399526
       10.3100000000         0.3721862584         2.9129803246         2.2313146010
       10.3150000000         0.3761133126         2.9150844776         2.2978019253
       10.3200000000         0.3799475665         2.9171403856         2.1648272768
       10.3250000000         0.3836880740         2.9191474377         2.4972638980
       10.3300000000         0.3873339122         2.9211050363         2.4972638980
       10.3350000000         0.3908841815         2.9230125971         2.2978019253
       10.3400000000         0.3943380060         2.9248695498         2.2978019253
       10.3450000000         0.3976945335         2.9266753377         2.2313146010
       10.3500000000         0.4009529359         2.9284294187         2.2313146010
       10.3550000000         0.4041124091         2.9301312650         2.3642892495
       10.3600000000         0.4071721736         2.9317803635         2.5637512222
       10.3650000000         0.4101314745         2.9333762162         2.6302385464
       10.3700000000         0.4129895816         2.9349183403         2.4307765737
       10.3750000000         0.4157457896         2.9364062683         2.6302385464
       10.3800000000         0.4183994186         2.9378395485         2.4972638980
       10.3850000000         0.4209498139         2.9392177452         2.7632131949
       10.3900000000         0.4233963460         2.9405404385         2.4307765737
       10.3950000000         0.4257384115         2.9418072250         2.5637512222
       10.4000000000         0.4279754323         2.9430177178         2.8961878433
       10.4050000000         0.4301068567         2.9441715465         2.6967258706
       10.4100000000         0.4321321586         2.9452683578         2.8961878433
       10.4150000000         0.4340508383         2.9463078154         3.0291624918
       10.4200000000         0.4358624225         2.9472896000         2.8961878433
       10.4250000000         0.4375664642         2.9482134099         2.8297005191
       10.4300000000         0.4391625429         2.9490789609         2.9626751675
       10.4350000000         0.4406502648         2.9498859862         2.8961878433
       10.4400000000         0.4420292628         2.9506342372         2.8297005191
       10.4450000000         0.4432991968         2.9513234829         2.9626751675
       10.4500000000         0.4444597533         2.9519535104         2.4307765737
       10.4550000000         0.4455106460         2.9525241251         3.1621371402
       10.4600000000         0.4464516156         2.9530351505         3.1621371402
       10.4650000000         0.4472824300         2.9534864284         2.9626751675
       10.4700000000         0.4480028841         2.9538778191         3.1621371402
       10.4750000000         0.4486128002         2.9542092014         2.8297005191
       10.4800000000         0.4491120278         2.9544804726         2.8961878433
       10.4850000000         0.4495004437         2.9546915486         3.1621371402
       10.4900000000         0.4497779522         2.9548423640         2.8961878433
       10.4950000000         0.4499444846         2.9549328719         3.1621371402
       10.5000000000         0.4500000000         2.9549630443         2.8961878433
       10.5050000000         0.4499444846         2.9549328719         2.9626751675
       10.5100000000         0.4497779522         2.9548423640         3.0956498160
       10.5150000000         0.4495004437         2.9546915486         2.8297005191
       10.5200000000         0.4491120278         2.9544804726         2.8961878433
       10.5250000000         0.4486128002         2.9542092014         3.0291624918
       10.5300000000         0.4480028841         2.9538778191         2.8961878433
       10.5350000000         0.4472824300         2.9534864284         3.1621371402
       10.5400000000         0.4464516156         2.9530351505         2.9626751675
       10.5450000000         0.4455106460         2.9525241251         3.1621371402
       10.5500000000         0.4444597533         2.9519535104         3.0291624918
       10.5550000000         0.4432991968         2.9513234829         3.1621371402
       10.5600000000         0.4420292628         2.9506342372         3.4280864371
       10.5650000000         0.4406502648         2.9498859862         3.1621371402
       10.5700000000         0.4391625429         2.9490789609         2.9626751675
       10.5750000000         0.4375664642         2.9482134099         3.4945737614
       10.5800000000         0.4358624225         2.9472896000         3.0291624918
       10.5850000000         0.4340508383         2.9463078154         3.0956498160
       10.5900000000         0.4321321586         2.9452683578         3.4280864371
       10.5950000000         0.4301068567         2.9441715465         3.2286244644
       10.6000000000         0.4279754323         2.9430177178         3.0956498160
       10.6050000000         0.4257384115         2.9418072250         3.1621371402
       10.6100000000         0.4233963460         2.9405404385         3.0956498160
       10.6150000000         0.4209498139         2.9392177452         3.0956498160
       10.6200000000         0.4183994186         2.9378395485         3.2286244644
       10.6250000000         0.4157457896         2.9364062683         3.2286244644
       10.6300000000         0.4129895816         2.9349183403         3.2286244644
       10.6350000000         0.4101314745         2.9333762162         3.0956498160
       10.6400000000         0.4071721736         2.9317803635         3.1621371402
       10.6450000000         0.4041124091         2.9301312650         3.2286244644
       10.6500000000         0.4009529359         2.9284294187         3.0956498160
       10.6550000000         0.3976945335         2.9266753377         3.1621371402
       10.6600000000         0.3943380060         2.9248695498         3.0956498160
       10.6650000000         0.3908841815         2.9230125971         3.0956498160
       10.6700000000         0.3873339122         2.9211050363         3.5610610856
       10.6750000000         0.3836880740         2.9191474377         3.0956498160
       10.6800000000         0.3799475665         2.9171403856         3.1621371402
       10.6850000000         0.3761133126         2.9150844776         2.8961878433
       10.6900000000         0.3721862584         2.9129803246         3.0956498160
       10.6950000000         0.3681673728         2.9108285503         2.9626751675
       10.7000000000         0.3640576475         2.9086297912         3.2951117887
       10.7050000000         0.3598580963         2.9063846959         3.5610610856
       10.7100000000         0.3555697556         2.9040939253         3.0956498160
       10.7150000000         0.3511936833         2.9017581520         3.1621371402
       10.7200000000         0.3467309592         2.8993780600         2.8961878433
       10.7250000000         0.3421826845         2.8969543446         2.9626751675
       10.7300000000         0.3375499813         2.8944877119         3.1621371402
       10.7350000000         0.3328339927         2.8919788789         3.0291624918
       10.7400000000         0.3280358823         2.8894285724         3.0291624918
       10.7450000000         0.3231568340         2.8868375297         3.0291624918
       10.7500000000         0.3181980515         2.8842064975         2.5637512222
       10.7550000000         0.3131607585         2.8815362320         2.8961878433
       10.7600000000         0.3080461977         2.8788274985         2.8961878433
       10.7650000000         0.3028556311         2.8760810710         2.6302385464
       10.7700000000         0.2975903394         2.8732977321         2.7632131949
       10.7750000000         0.2922516217         2.8704782725         2.8297005191
       10.7800000000         0.2868407954         2.8676234908         2.8297005191
       10.7850000000         0.2813591954         2.8647341932         2.6302385464
       10.7900000000         0.2758081741         2.8618111931         2.6302385464
       10.7950000000         0.2701891014         2.8588553108         2.6302385464
       10.8000000000         0.2645033635         2.8558673735         2.5637512222
       10.8050000000         0.2587523634         2.8528482144         2.2978019253
       10.8100000000         0.2529375200         2.8497986730         2.2978019253
       10.8150000000         0.2470602681         2.8467195945         2.2978019253
       10.8200000000         0.2411220577         2.8436118295         2.2313146010
       10.8250000000         0.2351243541         2.8404762336         2.4307765737
