-2.5	0.5
-2.499	0.501321738168021
-2.498	0.502641903059089
-2.497	0.503960500277924
-2.496	0.505277535396045
-2.495	0.506593013952048
-2.494	0.507906941451877
-2.493	0.509219323369093
-2.492	0.510530165145138
-2.491	0.5118394721896
-2.49	0.513147249880476
-2.489	0.514453503564423
-2.488	0.51575823855702
-2.487	0.517061460143014
-2.486	0.518363173576577
-2.485	0.519663384081549
-2.484	0.520962096851678
-2.483	0.522259317050873
-2.482	0.523555049813432
-2.481	0.52484930024429
-2.48	0.526142073419244
-2.479	0.52743337438519
-2.478	0.528723208160353
-2.477	0.530011579734515
-2.476	0.531298494069236
-2.475	0.532583956098082
-2.474	0.533867970726844
-2.473	0.535150542833755
-2.472	0.536431677269706
-2.471	0.537711378858465
-2.47	0.53898965239688
-2.469	0.540266502655099
-2.468	0.541541934376769
-2.467	0.542815952279247
-2.466	0.544088561053802
-2.465	0.545359765365816
-2.464	0.546629569854983
-2.463	0.547897979135507
-2.462	0.549164997796301
-2.461	0.550430630401176
-2.46	0.551694881489033
-2.459	0.552957755574057
-2.458	0.5542192571459
-2.457	0.555479390669874
-2.456	0.556738160587126
-2.455	0.557995571314827
-2.454	0.559251627246356
-2.453	0.560506332751469
-2.452	0.561759692176485
-2.451	0.563011709844457
-2.45	0.564262390055349
-2.449	0.565511737086208
-2.448	0.566759755191331
-2.447	0.568006448602438
-2.446	0.569251821528837
-2.445	0.570495878157593
-2.444	0.571738622653688
-2.443	0.572980059160186
-2.442	0.574220191798395
-2.441	0.575459024668024
-2.44	0.576696561847344
-2.439	0.577932807393342
-2.438	0.579167765341879
-2.437	0.580401439707841
-2.436	0.581633834485292
-2.435	0.582864953647627
-2.434	0.584094801147718
-2.433	0.585323380918065
-2.432	0.586550696870941
-2.431	0.587776752898537
-2.43	0.589001552873109
-2.429	0.590225100647117
-2.428	0.591447400053368
-2.427	0.592668454905156
-2.426	0.593888268996403
-2.425	0.595106846101791
-2.424	0.596324189976903
-2.423	0.597540304358357
-2.422	0.59875519296394
-2.421	0.599968859492738
-2.42	0.601181307625272
-2.419	0.602392541023623
-2.418	0.603602563331567
-2.417	0.604811378174696
-2.416	0.606018989160551
-2.415	0.607225399878744
-2.414	0.608430613901083
-2.413	0.609634634781698
-2.412	0.610837466057158
-2.411	0.612039111246597
-2.41	0.613239573851832
-2.409	0.614438857357485
-2.408	0.615636965231093
-2.407	0.616833900923235
-2.406	0.618029667867642
-2.405	0.619224269481314
-2.404	0.620417709164632
-2.403	0.621609990301473
-2.402	0.62280111625932
-2.401	0.623991090389377
-2.4	0.625179916026672
-2.399	0.626367596490173
-2.398	0.627554135082893
-2.397	0.628739535091997
-2.396	0.629923799788906
-2.395	0.63110693242941
-2.394	0.632288936253763
-2.393	0.633469814486795
-2.392	0.634649570338007
-2.391	0.635828207001676
-2.39	0.637005727656961
-2.389	0.638182135467994
-2.388	0.639357433583983
-2.387	0.640531625139315
-2.386	0.641704713253646
-2.385	0.642876701032002
-2.384	0.644047591564874
-2.383	0.645217387928312
-2.382	0.646386093184023
-2.381	0.64755371037946
-2.38	0.648720242547915
-2.379	0.649885692708615
-2.378	0.65105006386681
-2.377	0.652213359013864
-2.376	0.653375581127343
-2.375	0.654536733171109
-2.374	0.655696818095401
-2.373	0.656855838836928
-2.372	0.658013798318956
-2.371	0.659170699451388
-2.37	0.660326545130857
-2.369	0.661481338240804
-2.368	0.662635081651566
-2.367	0.663787778220459
-2.366	0.664939430791857
-2.365	0.666090042197281
-2.364	0.667239615255472
-2.363	0.668388152772476
-2.362	0.669535657541722
-2.361	0.670682132344108
-2.36	0.671827579948066
-2.359	0.672972003109655
-2.358	0.674115404572628
-2.357	0.675257787068512
-2.356	0.676399153316687
-2.355	0.677539506024455
-2.354	0.678678847887123
-2.353	0.67981718158807
-2.352	0.680954509798825
-2.351	0.682090835179139
-2.35	0.683226160377056
-2.349	0.684360488028991
-2.348	0.685493820759792
-2.347	0.686626161182817
-2.346	0.687757511900006
-2.345	0.688887875501944
-2.344	0.690017254567938
-2.343	0.691145651666078
-2.342	0.692273069353311
-2.341	0.693399510175507
-2.34	0.694524976667524
-2.339	0.695649471353276
-2.338	0.696772996745801
-2.337	0.697895555347324
-2.336	0.699017149649322
-2.335	0.700137782132589
-2.334	0.701257455267302
-2.333	0.70237617151308
-2.332	0.703493933319053
-2.331	0.704610743123919
-2.33	0.705726603356008
-2.329	0.706841516433346
-2.328	0.707955484763715
-2.327	0.709068510744708
-2.326	0.710180596763799
-2.325	0.711291745198395
-2.324	0.712401958415901
-2.323	0.71351123877377
-2.322	0.714619588619575
-2.321	0.715727010291053
-2.32	0.716833506116172
-2.319	0.717939078413185
-2.318	0.719043729490684
-2.317	0.720147461647662
-2.316	0.721250277173563
-2.315	0.722352178348342
-2.314	0.723453167442516
-2.313	0.724553246717223
-2.312	0.725652418424272
-2.311	0.726750684806199
-2.31	0.727848048096321
-2.309	0.728944510518785
-2.308	0.730040074288628
-2.307	0.73113474161182
-2.306	0.732228514685324
-2.305	0.733321395697142
-2.304	0.734413386826369
-2.303	0.735504490243243
-2.302	0.736594708109194
-2.301	0.737684042576895
-2.3	0.738772495790314
-2.299	0.739860069884757
-2.298	0.740946766986924
-2.297	0.742032589214951
-2.296	0.743117538678467
-2.295	0.744201617478628
-2.294	0.745284827708181
-2.293	0.746367171451497
-2.292	0.747448650784626
-2.291	0.748529267775341
-2.29	0.749609024483183
-2.289	0.750687922959509
-2.288	0.751765965247539
-2.287	0.752843153382391
-2.286	0.753919489391143
-2.285	0.75499497529286
-2.284	0.756069613098651
-2.283	0.757143404811706
-2.282	0.758216352427342
-2.281	0.759288457933045
-2.28	0.760359723308516
-2.279	0.761430150525708
-2.278	0.762499741548874
-2.277	0.763568498334608
-2.276	0.764636422831883
-2.275	0.765703516982095
-2.274	0.766769782719107
-2.273	0.767835221969284
-2.272	0.768899836651539
-2.271	0.76996362867737
-2.27	0.7710265999509
-2.269	0.77208875236892
-2.268	0.773150087820926
-2.267	0.774210608189156
-2.266	0.775270315348634
-2.265	0.776329211167206
-2.264	0.777387297505577
-2.263	0.778444576217352
-2.262	0.779501049149073
-2.261	0.780556718140255
-2.26	0.781611585023425
-2.259	0.782665651624158
-2.258	0.783718919761116
-2.257	0.784771391246083
-2.256	0.785823067884001
-2.255	0.786873951473006
-2.254	0.787924043804465
-2.253	0.788973346663012
-2.252	0.790021861826582
-2.251	0.791069591066444
-2.25	0.792116536147245
-2.249	0.793162698827031
-2.248	0.794208080857294
-2.247	0.795252683982998
-2.246	0.796296509942616
-2.245	0.797339560468166
-2.244	0.79838183728524
-2.243	0.79942334211304
-2.242	0.80046407666441
-2.241	0.80150404264587
-2.24	0.802543241757649
-2.239	0.803581675693715
-2.238	0.80461934614181
-2.237	0.805656254783479
-2.236	0.806692403294106
-2.235	0.807727793342939
-2.234	0.80876242659313
-2.233	0.809796304701759
-2.232	0.810829429319869
-2.231	0.811861802092495
-2.23	0.812893424658693
-2.229	0.813924298651574
-2.228	0.814954425698335
-2.227	0.815983807420279
-2.226	0.817012445432861
-2.225	0.818040341345702
-2.224	0.81906749676263
-2.223	0.8200939132817
-2.222	0.821119592495229
-2.221	0.822144535989827
-2.22	0.823168745346415
-2.219	0.824192222140264
-2.218	0.82521496794102
-2.217	0.82623698431273
-2.216	0.827258272813873
-2.215	0.828278834997385
-2.214	0.829298672410689
-2.213	0.830317786595718
-2.212	0.83133617908895
-2.211	0.832353851421426
-2.21	0.833370805118785
-2.209	0.834387041701284
-2.208	0.835402562683829
-2.207	0.836417369576001
-2.206	0.837431463882076
-2.205	0.838444847101061
-2.204	0.839457520726713
-2.203	0.840469486247568
-2.202	0.841480745146961
-2.201	0.842491298903059
-2.2	0.843501148988882
-2.199	0.844510296872328
-2.198	0.845518744016199
-2.197	0.846526491878225
-2.196	0.847533541911089
-2.195	0.848539895562451
-2.194	0.849545554274972
-2.193	0.850550519486342
-2.192	0.851554792629296
-2.191	0.852558375131645
-2.19	0.853561268416299
-2.189	0.854563473901284
-2.188	0.855564992999774
-2.187	0.856565827120109
-2.186	0.85756597766582
-2.185	0.858565446035651
-2.184	0.859564233623582
-2.183	0.860562341818853
-2.182	0.861559772005984
-2.181	0.8625565255648
-2.18	0.863552603870452
-2.179	0.86454800829344
-2.178	0.865542740199633
-2.177	0.866536800950291
-2.176	0.867530191902092
-2.175	0.868522914407146
-2.174	0.869514969813021
-2.173	0.870506359462763
-2.172	0.871497084694919
-2.171	0.872487146843555
